player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
猩猩緋,Ninja,236,114,F1EwhSEYF1AhyXsMF5DB13wNFeBx9FcPGkGxiqsYGaHhusEbHKEQC7MQC7ExzDUcE8AA,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQE4ExO1cTC7HwTL8YDKFAisQQDLAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Yae Miko,Chongyun\\Mirror Maiden\\Sayu,0,1,3\\4,,,,TRUE,FALSE,AS,123,3,4
zen'in,Kanon,175,297,AEBxxV0MAJCwyYINCBAw0Y4NCbBx9DAPE0EBBTMQE2ExBlcQGYHQCL8TC7HwO8QYDKAA,FEAAxAQMFZDhyUQNFBBB2mEPCCBg9IYPCWBx9jAQE1EBCDMQFYFxO4ITE7FhijYQDLAA,Faruzan\\Mona\\Shenhe,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,3\\4,,,,TRUE,FALSE,AS,124,3,4
Kaizen,Summation,69,153,FqDRyhUMAtARzXYMFfBxz1ccGTAx8ZMPCxBA8rQPCyBQ87UPCzDQ9L0PFkFRDGUQDMAA,AlAA5QEOAWDA5j0OCeBw7pcPC1BA9bQPFmBR9mUPDIAg+MkYDKGQCswQDKHAC90QDrAA,La Signora\\Xinyan\\Yae Miko,Ganyu\\Keqing\\Raiden Shogun,0,1,3\\4,,,,TRUE,FALSE,AS,125,3,4
Miyuki,BROWINE,104,308,FUDhxEAMAJBByUQNFKBB9GEPCEBg9oYQCVFxBTAQE4EBCDMTE7ExO1cYC6Hwir8QDLAA,ADBwxScMEVCAyYMNCJCg2YoNCNDg7o4PCUBw9JcPE2Ax9jMQC2HwBr8TFrFREWURDDAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Shenhe\\Xiao\\Yelan,1,0,3\\4,,,,TRUE,FALSE,AS,126,3,4
もちつき,ぺとる,187,120,ETCR2YsNF5AR3iIOEjAh43oOCEAw5JcPCUBw9KQPE2Ax9jMTFbFxilcYC6FAC7QQDLAA,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQFYFxO1cTC7HwTL8YDKFAisQQDLAA,Chevreuse\\Consecrated Scorpion\\Lyney,Chongyun\\Mirror Maiden\\Sayu,1,0,3\\4,,,,TRUE,FALSE,AS,127,3,4
ersihfrans,Vicky,45,276,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,FZDByRYMEaCRyiINEpAh2SoNErCg9IMPCEAw9pcQCVFxBjMQE4ExCFcTGbExO5MQDLAA,Cyno\\Emperor of Fire and Iron\\Thoma,Azhdaha\\Kuki Shinobu\\Lyney,1,0,3\\4,,,,TRUE,FALSE,AS,128,3,4
JatNad,NUKLEER,64,178,AFBxyV0MAJCw0X0NCBAw244PCUBx9DAPE1AB9jMQE2ExBlcQGYHQCL8TC7HwO8QYDKAA,GzDA4QQOERCA7pcOCeBx8jMPFSBx9FcPGEAh9oIQDHGQO8kTDbEQitEYGqERr6EaGvAA,Faruzan\\Mona\\Shenhe,Chongyun\\Mualani\\Yelan,1,0,3\\4,,,,TRUE,FALSE,AS,129,3,4
猩猩緋,もちつき,236,187,F1EwhSEYF1AhyXsMF5DB13wNFeBx9FcPGkGxiqsYGaHhusEbHKEQC7MQC7ExzDUcE8AA,ETCR2YsNF5AR3iIOEjAh43oOCEAw5JcPCUBw9KQPE2Ax9jMTFbFxilcYC6FAC7QQDLAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Yae Miko,Chevreuse\\Consecrated Scorpion\\Lyney,0,1,3\\5,,,,TRUE,FALSE,AS,130,3,5
Ninja,ersihfrans,114,45,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQE4ExO1cTC7HwTL8YDKFAisQQDLAA,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,Chongyun\\Mirror Maiden\\Sayu,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,3\\5,,,,TRUE,FALSE,AS,131,3,5
Vicky,Miyuki,276,104,FZDByRYMEaCRyiINEpAh2SoNErCg9IMPCEAw9pcQCVFxBjMQE4ExCFcTGbExO5MQDLAA,FUDhxEAMAJBByUQNFKBB9GEPCEBg9oYQCVFxBTAQE4EBCDMTE7ExO1cYC6Hwir8QDLAA,Azhdaha\\Kuki Shinobu\\Lyney,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,3\\5,,,,TRUE,FALSE,AS,132,3,5
ぺとる,Kaizen,120,69,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQFYFxO1cTC7HwTL8YDKFAisQQDLAA,FqDRyhUMAtARzXYMFfBxz1ccGTAx8ZMPCxBA8rQPCyBQ87UPCzDQ9L0PFkFRDGUQDMAA,Chongyun\\Mirror Maiden\\Sayu,La Signora\\Xinyan\\Yae Miko,1,0,3\\5,,,,TRUE,FALSE,AS,133,3,5
Paroy,Summation,118,153,AdHSvhgWF4HBxUoNBUGS2y0PExHC4kkPFSGC44IQGUES9bgQHNJyA7kWDLJhErcSDBEB,AlAA5QEOAWDA5j0OCeBw7pcPC1BA9bQPFmBR9mUPDIAg+MkYDKGQCswQDKHAC90QDrAA,Furina\\Layla\\Sangonomiya Kokomi,Ganyu\\Keqing\\Raiden Shogun,1,0,3\\5,,,,TRUE,FALSE,AS,134,3,5
Ianradtan,BROWINE,59,308,ADDBtW0LAFBQv4MLCPExNn8TF2DxykcMFKBx2jEPEyAR8jMPE2ExBVcQFVFxDJMQGcAA,ADBwxScMEVCAyYMNCJCg2YoNCNDg7o4PCUBw9JcPE2Ax9jMQC2HwBr8TFrFREWURDDAA,Kamisato Ayaka\\Tartaglia\\Xinyan,Shenhe\\Xiao\\Yelan,1,0,3\\5,,,,TRUE,FALSE,AS,135,3,5
NUKLEER,Akimitsu彬光,178,307,GzDA4QQOERCA7pcOCeBx8jMPFSBx9FcPGEAh9oIQDHGQO8kTDbEQitEYGqERr6EaGvAA,FqDBim8IF7ABi3UJFwCBkXgJFxCRk3kJCDFQMIUUCIFgSIYMCCBwwogNEuDR/i0PCOAA,Chongyun\\Mualani\\Yelan,All-Devouring Narwhal\\Furina\\Kaveh,0,1,3\\5,TRUE,,,,FALSE,AS,136,3,5
Kanon,JatNad,297,64,FEAAxAQMFZDhyUQNFBBB2mEPCCBg9IYPCWBx9jAQE1EBCDMQFYFxO4ITE7FhijYQDLAA,AFBxyV0MAJCw0X0NCBAw244PCUBx9DAPE1AB9jMQE2ExBlcQGYHQCL8TC7HwO8QYDKAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Faruzan\\Mona\\Shenhe,0,1,3\\5,,,,TRUE,FALSE,AS,137,3,5
Akimitsu彬光,Ianradtan,307,59,GzAQyxANAyEQhkwZBEHBlLQNG+BA4ZAOCRBQ4pwPCUDA9L0WC4HRC4QQGLFAE8MRDDAA,FRDB3JgOAOBA7pcPE0AB9EgPFFCB9lcPFWBw+cQQDIFAO8YTDLFgCskQDMGQDdEQDdAA,Nahida\\Nilou\\Sigewinne,Chongyun\\Kuki Shinobu\\Xianyun,0,1,4\\1,,,,TRUE,FALSE,AS,138,4,1
麗,もちつき,274,187,A/EQOCETFoDB3XUPEyAx8jMPFWBx9lcPC8BA/LQUC8FQTMEbDKERusIQHKEgCs8QDLAA,AEHgiCEcFDAQ70oOBPCh8VcPFTBx85MPGUAw9LUPC2FQur0bC6HQC88QDLHwDNQQDcAA,Furina\\Nahida\\Yae Miko,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,0,1,4\\1,,,,TRUE,FALSE,AS,139,4,1
koji,Kanon,184,297,FfDByRkMEZBhyiIMEqAh2SoNEpCg24MPCEAw9JcPCWFxBTMQE2ExO1cTGbExipMQC7AA,A0BhyUAMAJBB0UQNFBBA2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78UC8HwisQQDLAA,Azhdaha\\Kuki Shinobu\\Lyney,Chongyun\\Mirror Maiden\\Sayu,1,0,4\\1,,,,TRUE,FALSE,AS,140,4,1
ApexKiller,Paroy,11,118,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQE4ExO1cTC7HwTL8YDKFAisQQDLAA,FtCwvQkMADDQxEUMBEBQ3kkOFxDR4X0OFCCB4kgPGEAR9IEPG5Bx/rcbC6FgEbYRCxAA,Chongyun\\Mirror Maiden\\Sayu,Barbara\\Sangonomiya Kokomi\\Wriothesley,1,0,4\\1,,,,TRUE,FALSE,AS,141,4,1
トンビ,ぺとる,310,120,FpDR2XMNF5Ah3nsPF0DB9HwQFUFxBLcTGcHhip4YHKEQurMbC6HRCzUcGFFRzIUcDMAA,GOCx43EOETCR5CIOF0Cg8pcPCSBx88EPHEAQ9L0PHGCh9soYDKGgisoQDbGQC9kRDTAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Chevreuse\\Consecrated Scorpion\\Lyney,0,1,4\\1,,,,TRUE,FALSE,AS,142,4,1
ersihfrans,Ninja,45,114,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,AWHRNl8ME0DwxFkMFpAh3WIOCTDA5JwOCUDQ9J0PGEAh9oIPC2FAirYYC6FgEb0REzAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,4\\1,,,,TRUE,TRUE,AS,143,4,1
koji,ApexKiller,184,11,FfDByRkMEZBhyiIMEqAh2SoNEpCg24MPCEAw9JcPCWFxBTMQE2ExO1cTGbExipMQC7AA,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQE4ExO1cTC7HwTL8YDKFAisQQDLAA,Azhdaha\\Kuki Shinobu\\Lyney,Chongyun\\Mirror Maiden\\Sayu,1,0,4\\2,,,,TRUE,FALSE,AS,144,4,2
Kanon,トンビ,297,310,A0BhyUAMAJBB0UQNFBBA2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78UC8HwisQQDLAA,FpDR2XMNF5Ah3nsPF0DB9HwQFUFxBLcTGcHhip4YHKEQurMbC6HRCzUcGFFRzIUcDMAA,Chongyun\\Mirror Maiden\\Sayu,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,1,0,4\\2,,,,TRUE,FALSE,AS,145,4,2
Paroy,Akimitsu彬光,118,307,FtCwvQkMADDQxEUMBEBQ3kkOFxDR4X0OFCCB4kgPGEAR9IEPG5Bx/rcbC6FgEbYRCxAA,GzAQyxANAyEQhkwZBEHBlLQNG+BA4ZAOCRBQ4pwPCUDA9L0WC4HRC4QQGLFAE8MRDDAA,Barbara\\Sangonomiya Kokomi\\Wriothesley,Nahida\\Nilou\\Sigewinne,1,0,4\\2,,,,TRUE,FALSE,AS,146,4,2
ersihfrans,麗,45,274,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,A/EQOCETFoDB3XUPEyAx8jMPFWBx9lcPC8BA/LQUC8FQTMEbDKERusIQHKEgCs8QDLAA,Cyno\\Emperor of Fire and Iron\\Thoma,Furina\\Nahida\\Yae Miko,0,1,4\\2,,,,TRUE,FALSE,AS,147,4,2
ぺとる,Ninja,120,114,GOCx43EOETCR5CIOF0Cg8pcPCSBx88EPHEAQ9L0PHGCh9soYDKGgisoQDbGQC9kRDTAA,AWHRNl8ME0DwxFkMFpAh3WIOCTDA5JwOCUDQ9J0PGEAh9oIPC2FAirYYC6FgEb0REzAA,Chevreuse\\Consecrated Scorpion\\Lyney,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,4\\2,,,,TRUE,FALSE,AS,148,4,2
Ianradtan,もちつき,59,187,FRDB3JgOAOBA7pcPE0AB9EgPFFCB9lcPFWBw+cQQDIFAO8YTDLFgCskQDMGQDdEQDdAA,AEHgiCEcFDAQ70oOBPCh8VcPFTBx85MPGUAw9LUPC2FQur0bC6HQC88QDLHwDNQQDcAA,Chongyun\\Kuki Shinobu\\Xianyun,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,0,1,4\\2,,,,TRUE,FALSE,AS,149,4,2
ApexKiller,Akimitsu彬光,11,307,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQE4ExO1cTC7HwTL8YDKFAisQQDLAA,GzAQyxANAyEQhkwZBEHBlLQNG+BA4ZAOCRBQ4pwPCUDA9L0WC4HRC4QQGLFAE8MRDDAA,Chongyun\\Mirror Maiden\\Sayu,Nahida\\Nilou\\Sigewinne,0,1,4\\3,,,,TRUE,FALSE,AS,150,4,3
もちつき,koji,187,184,AEHgiCEcFDAQ70oOBPCh8VcPFTBx85MPGUAw9LUPC2FQur0bC6HQC88QDLHwDNQQDcAA,FfDByRkMEZBhyiIMEqAh2SoNEpCg24MPCEAw9JcPCWFxBTMQE2ExO1cTGbExipMQC7AA,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,Azhdaha\\Kuki Shinobu\\Lyney,0,1,4\\3,,,,TRUE,FALSE,AS,151,4,3
Ninja,Ianradtan,114,59,AWHRNl8ME0DwxFkMFpAh3WIOCTDA5JwOCUDQ9J0PGEAh9oIPC2FAirYYC6FgEb0REzAA,FRDB3JgOAOBA7pcPE0AB9EgPFFCB9lcPFWBw+cQQDIFAO8YTDLFgCskQDMGQDdEQDdAA,Cyno\\Emperor of Fire and Iron\\Thoma,Chongyun\\Kuki Shinobu\\Xianyun,1,0,4\\3,,,,TRUE,FALSE,AS,152,4,3
トンビ,ersihfrans,310,45,FpDR2XMNF5Ah3nsPF0DB9HwQFUFxBLcTGcHhip4YHKEQurMbC6HRCzUcGFFRzIUcDMAA,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,4\\3,,,,TRUE,FALSE,AS,153,4,3
Kanon,麗,297,274,A0BhyUAMAJBB0UQNFBBA2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78UC8HwisQQDLAA,A/EQOCETFoDB3XUPEyAx8jMPFWBx9lcPC8BA/LQUC8FQTMEbDKERusIQHKEgCs8QDLAA,Chongyun\\Mirror Maiden\\Sayu,Furina\\Nahida\\Yae Miko,0,1,4\\3,,,,TRUE,FALSE,AS,154,4,3
ぺとる,Paroy,120,118,GOCx43EOETCR5CIOF0Cg8pcPCSBx88EPHEAQ9L0PHGCh9soYDKGgisoQDbGQC9kRDTAA,FtCwvQkMADDQxEUMBEBQ3kkOFxDR4X0OFCCB4kgPGEAR9IEPG5Bx/rcbC6FgEbYRCxAA,Chevreuse\\Consecrated Scorpion\\Lyney,Barbara\\Sangonomiya Kokomi\\Wriothesley,1,0,4\\3,,,,TRUE,FALSE,AS,155,4,3
Ianradtan,ApexKiller,59,11,FRDB3JgOAOBA7pcPE0AB9EgPFFCB9lcPFWBw+cQQDIFAO8YTDLFgCskQDMGQDdEQDdAA,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQE4ExO1cTC7HwTL8YDKFAisQQDLAA,Chongyun\\Kuki Shinobu\\Xianyun,Chongyun\\Mirror Maiden\\Sayu,1,0,4\\4,,,,TRUE,FALSE,AS,156,4,4
Akimitsu彬光,ersihfrans,307,45,GzAQyxANAyEQhkwZBEHBlLQNG+BA4ZAOCRBQ4pwPCUDA9L0WC4HRC4QQGLFAE8MRDDAA,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,Nahida\\Nilou\\Sigewinne,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,4\\4,,,,TRUE,FALSE,AS,157,4,4
Paroy,トンビ,118,310,FtCwvQkMADDQxEUMBEBQ3kkOFxDR4X0OFCCB4kgPGEAR9IEPG5Bx/rcbC6FgEbYRCxAA,FpDR2XMNF5Ah3nsPF0DB9HwQFUFxBLcTGcHhip4YHKEQurMbC6HRCzUcGFFRzIUcDMAA,Barbara\\Sangonomiya Kokomi\\Wriothesley,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,0,1,4\\4,,,,TRUE,FALSE,AS,158,4,4
Ninja,koji,114,184,AWHRNl8ME0DwxFkMFpAh3WIOCTDA5JwOCUDQ9J0PGEAh9oIPC2FAirYYC6FgEb0REzAA,FfDByRkMEZBhyiIMEqAh2SoNEpCg24MPCEAw9JcPCWFxBTMQE2ExO1cTGbExipMQC7AA,Cyno\\Emperor of Fire and Iron\\Thoma,Azhdaha\\Kuki Shinobu\\Lyney,1,0,4\\4,,,,TRUE,FALSE,AS,159,4,4
もちつき,Kanon,187,297,AEHgiCEcFDAQ70oOBPCh8VcPFTBx85MPGUAw9LUPC2FQur0bC6HQC88QDLHwDNQQDcAA,A0BhyUAMAJBB0UQNFBBA2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78UC8HwisQQDLAA,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,Chongyun\\Mirror Maiden\\Sayu,1,0,4\\4,,,,TRUE,FALSE,AS,160,4,4
麗,ぺとる,274,120,A/EQOCETFoDB3XUPEyAx8jMPFWBx9lcPC8BA/LQUC8FQTMEbDKERusIQHKEgCs8QDLAA,GOCx43EOETCR5CIOF0Cg8pcPCSBx88EPHEAQ9L0PHGCh9soYDKGgisoQDbGQC9kRDTAA,Furina\\Nahida\\Yae Miko,Chevreuse\\Consecrated Scorpion\\Lyney,1,0,4\\4,,,,TRUE,FALSE,AS,161,4,4
Kanon,BYE,297,,A0BhyUAMAJBB0UQNFBBA2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78UC8HwisQQDLAA,,Chongyun\\Mirror Maiden\\Sayu,,1,,4\\5,,TRUE,,,FALSE,AS,162,4,5
トンビ,Akimitsu彬光,310,307,FpDR2XMNF5Ah3nsPF0DB9HwQFUFxBLcTGcHhip4YHKEQurMbC6HRCzUcGFFRzIUcDMAA,GzAQyxANAyEQhkwZBEHBlLQNG+BA4ZAOCRBQ4pwPCUDA9L0WC4HRC4QQGLFAE8MRDDAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Nahida\\Nilou\\Sigewinne,1,0,4\\5,,,,TRUE,FALSE,AS,163,4,5
Ianradtan,Paroy,59,118,FRDB3JgOAOBA7pcPE0AB9EgPFFCB9lcPFWBw+cQQDIFAO8YTDLFgCskQDMGQDdEQDdAA,FtCwvQkMADDQxEUMBEBQ3kkOFxDR4X0OFCCB4kgPGEAR9IEPG5Bx/rcbC6FgEbYRCxAA,Chongyun\\Kuki Shinobu\\Xianyun,Barbara\\Sangonomiya Kokomi\\Wriothesley,0,1,4\\5,,,,TRUE,FALSE,AS,164,4,5
ersihfrans,ApexKiller,45,11,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,A5BhyUANABBB0UQNCKBg9IYPCUBx9jAPE2EBCDMQE4ExO1cTC7HwTL8YDKFAisQQDLAA,Cyno\\Emperor of Fire and Iron\\Thoma,Chongyun\\Mirror Maiden\\Sayu,1,0,4\\5,,,,TRUE,FALSE,AS,165,4,5
Ninja,もちつき,114,187,AWHRNl8ME0DwxFkMFpAh3WIOCTDA5JwOCUDQ9J0PGEAh9oIPC2FAirYYC6FgEb0REzAA,AEHgiCEcFDAQ70oOBPCh8VcPFTBx85MPGUAw9LUPC2FQur0bC6HQC88QDLHwDNQQDcAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cryo Hypostasis\\Kamisato Ayato\\Yae Miko,1,0,4\\5,,,,TRUE,FALSE,AS,166,4,5
麗,koji,274,184,A/EQOCETFoDB3XUPEyAx8jMPFWBx9lcPC8BA/LQUC8FQTMEbDKERusIQHKEgCs8QDLAA,FfDByRkMEZBhyiIMEqAh2SoNEpCg24MPCEAw9JcPCWFxBTMQE2ExO1cTGbExipMQC7AA,Furina\\Nahida\\Yae Miko,Azhdaha\\Kuki Shinobu\\Lyney,1,0,4\\5,,,,TRUE,FALSE,AS,167,4,5
ApexKiller,BYE,11,,AWHRNl8ME0DwxFkMFpAh3WIOCTDA5JwOCUDQ9J0PGEAh9oIPC2FAirYYC6FgEb0REzAA,,Cyno\\Emperor of Fire and Iron\\Thoma,,1,,5\\1,,TRUE,,,FALSE,AS,168,5,1
ぺとる,Kanon,120,297,EpGS2nIOGeGy5CMPGDGh5YQPCkFx9ZgQFEEy9zQQFmJyPMIZDKJBi7URDbKhDMsdDlEB,AaBx9FwPGkBR9mMQFoExCEgTFLGBTLcWG4GBirgYC6EwlrYQC6HRaVgWDJFgxcYcFVAA,Chevreuse\\Consecrated Scorpion\\Lyney,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,0,1,5\\1,,,,TRUE,FALSE,AS,169,5,1
Vicky,麗,276,274,ARAwxDkMEUBgyU8MEpGhOCoTFIGBWkgPFUBx9FcPGFEhioIYC6FgDrYQC+HQacEWDJAA,A/EQOCETFoDB3XUYE4Ax8jMPFSBx9lcPC2BA/LQPC8FQTMEbDKERusIQHKEgCs8QDLAA,Azhdaha\\Bennett\\Electro Hypostasis,Furina\\Nahida\\Yae Miko,1,0,5\\1,,,,TRUE,FALSE,AS,170,5,1
jdvance,Remi,175,313,AJCRyWsOFiDB4iwPFECB9EgPGGAR9oEPG5FxaLcWC4FgirYYC6HQEb0UDNFAacQWDJAA,FkDA9RIPAFBR9jEPE2AR+TMPE5ExApMQGSEwB7UQC3FQO9sTD7EQDPEQD8EgPvQTD+AA,Barbara\\Furina\\Wriothesley,Furina\\Kamisato Ayaka\\Xiangling,0,1,5\\1,,,,TRUE,FALSE,AS,171,5,1
『Hɨkɑʀʊ』,ersihfrans,248,45,A3Cg5x8OAoCQ6JcPCRBw8aQPCjBA87QPC0BA9L0PE2BR9jYPE5Bh+WcZFmFwC90QDrAA,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,Kujou Sara\\Maguu Kenki\\Wanderer,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,5\\1,,,,TRUE,FALSE,AS,172,5,1
『Hɨkɑʀʊ』,ぺとる,248,120,A3Cg5x8OAoCQ6JcPCRBw8aQPCjBA87QPC0BA9L0PE2BR9jYPE5Bh+WcZFmFwC90QDrAA,EpGS2nIOGeGy5CMPGDGh5YQPCkFx9ZgQFEEy9zQQFmJyPMIZDKJBi7URDbKhDMsdDlEB,Kujou Sara\\Maguu Kenki\\Wanderer,Chevreuse\\Consecrated Scorpion\\Lyney,0,1,5\\2,,,,TRUE,FALSE,AS,173,5,2
Kanon,jdvance,297,175,AaBx9FwPGkBR9mMQFoExCEgTFLGBTLcWG4GBirgYC6EwlrYQC6HRaVgWDJFgxcYcFVAA,AJCRyWsOFiDB4iwPFECB9EgPGGAR9oEPG5FxaLcWC4FgirYYC6HQEb0UDNFAacQWDJAA,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,Barbara\\Furina\\Wriothesley,0,0,5\\2,,,TRUE,TRUE,FALSE,AS,174,5,2
ApexKiller,Vicky,11,276,AWHRNl8ME0DwxFkMFpAh3WIOCTDA5JwOCUDQ9J0PGEAh9oIPC2FAirYYC6FgEb0REzAA,ARAwxDkMEUBgyU8MEpGhOCoTFIGBWkgPFUBx9FcPGFEhioIYC6FgDrYQC+HQacEWDJAA,Cyno\\Emperor of Fire and Iron\\Thoma,Azhdaha\\Bennett\\Electro Hypostasis,0,1,5\\2,,,,TRUE,FALSE,AS,175,5,2
ersihfrans,Remi,45,313,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,FkDA9RIPAFBR9jEPE2AR+TMPE5ExApMQGSEwB7UQC3FQO9sTD7EQDPEQD8EgPvQTD+AA,Cyno\\Emperor of Fire and Iron\\Thoma,Furina\\Kamisato Ayaka\\Xiangling,1,0,5\\2,,,,TRUE,FALSE,AS,176,5,2
ersihfrans,Vicky,45,276,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,ARAwxDkMEUBgyU8MEpGhOCoTFIGBWkgPFUBx9FcPGFEhioIYC6FgDrYQC+HQacEWDJAA,Cyno\\Emperor of Fire and Iron\\Thoma,Azhdaha\\Bennett\\Electro Hypostasis,1,0,5\\3,,,,TRUE,FALSE,AS,177,5,3
jdvance,『Hɨkɑʀʊ』,175,248,AJCRyWsOFiDB4iwPFECB9EgPGGAR9oEPG5FxaLcWC4FgirYYC6HQEb0UDNFAacQWDJAA,A3Cg5x8OAoCQ6JcPCRBw8aQPCjBA87QPC0BA9L0PE2BR9jYPE5Bh+WcZFmFwC90QDrAA,Barbara\\Furina\\Wriothesley,Kujou Sara\\Maguu Kenki\\Wanderer,0,0,5\\3,TRUE,,TRUE,,FALSE,AS,178,5,3
ApexKiller,ぺとる,11,120,AWHRNl8ME0DwxFkMFpAh3WIOCTDA5JwOCUDQ9J0PGEAh9oIPC2FAirYYC6FgEb0REzAA,EpGS2nIOGeGy5CMPGDGh5YQPCkFx9ZgQFEEy9zQQFmJyPMIZDKJBi7URDbKhDMsdDlEB,Cyno\\Emperor of Fire and Iron\\Thoma,Chevreuse\\Consecrated Scorpion\\Lyney,0,0,5\\3,,,TRUE,TRUE,FALSE,AS,179,5,3
Kanon,Remi,297,313,AaBx9FwPGkBR9mMQFoExCEgTFLGBTLcWG4GBirgYC6EwlrYQC6HRaVgWDJFgxcYcFVAA,FkDA9RIPAFBR9jEPE2AR+TMPE5ExApMQGSEwB7UQC3FQO9sTD7EQDPEQD8EgPvQTD+AA,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,Furina\\Kamisato Ayaka\\Xiangling,0,1,5\\3,,,,TRUE,FALSE,AS,180,5,3
ApexKiller,Kanon,11,297,AWHRNl8ME0DwxFkMFpAh3WIOCTDA5JwOCUDQ9J0PGEAh9oIPC2FAirYYC6FgEb0REzAA,AaBx9FwPGkBR9mMQFoExCEgTFLGBTLcWG4GBirgYC6EwlrYQC6HRaVgWDJFgxcYcFVAA,Cyno\\Emperor of Fire and Iron\\Thoma,Abyss Lector: Violet Lightning\\Hu Tao\\Kuki Shinobu,0,0,5\\4,,,TRUE,TRUE,FALSE,AS,181,5,4
ersihfrans,ぺとる,45,120,E2HwNh0MFUDwxFkMFpAhyWIOCDDg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6HQir0REzAA,EpGS2nIOGeGy5CMPGDGh5YQPCkFx9ZgQFEEy9zQQFmJyPMIZDKJBi7URDbKhDMsdDlEB,Cyno\\Emperor of Fire and Iron\\Thoma,Chevreuse\\Consecrated Scorpion\\Lyney,1,0,5\\4,TRUE,,,,FALSE,AS,182,5,4
Remi,Vicky,313,276,FkDA9RIPAFBR9jEPE2AR+TMPE5ExApMQGSEwB7UQC3FQO9sTD7EQDPEQD8EgPvQTD+AA,ARAwxDkMEUBgyU8MEpGhOCoTFIGBWkgPFUBx9FcPGFEhioIYC6FgDrYQC+HQacEWDJAA,Furina\\Kamisato Ayaka\\Xiangling,Azhdaha\\Bennett\\Electro Hypostasis,0,1,5\\4,,,,TRUE,FALSE,AS,183,5,4
