player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Linux,Ryssa,85,133,A0FQ0yEfHoHh+PEgHzERaVcWG5FxzLccDMFg1MYdDEGQ3MkdDcEAhNEYDUEQV/QdD7AA,HUDh9M0UAcFBTOEYHqEQipcbE6ExurkdG7KQA8ggDDKABMkgDEKQBtkgHmFx3OkdD8AA,Gluttonous Yumkasaur Mountain King\\Rhodeia of Loch\\Yae Miko,Amber\\Kachina\\Mavuika,0,1,2\\5,,,,TRUE,FALSE,EU,38,2,5
Lizafan#1,Buer,143,349,EfBR4B4OGADQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,GPDR3x4OEQBQ4JcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Frost Operative\\La Signora\\Thunder Manifestation,Frost Operative\\La Signora\\Thunder Manifestation,1,0,2\\5,,,,TRUE,TRUE,EU,39,2,5
TTTttf :),Крiб,238,190,G0ARxE4MFJHxWlIOGxBh4bYOFCCB4kgYGJAR9IEPG0Bx9rcYC6HRijYWE5Fhu1gbDLAA,AJCyyQoNHRDS0Q0NIFHQWnoeCZDR9EgPFECB9oEPGGERO7cfDIFAacQdDEFg3MYdDMAA,Charlotte\\Neuvillette\\Sigewinne,Citlali\\Ifa\\Mona,0,1,2\\5,,,,TRUE,FALSE,EU,40,2,5
Коробка,Ryssa,259,133,IKCg5wcOAnCS6A0OCYBw9JcPGEEhCIIQIYESOxETC7FAlsMZDGFA1MQdDUEQ3NEdDcAA,AUFBO80UHcHhTOEYHqEQipcbE6ExurkdG7KQA8ggDDKABMkgDEKRBucgHmGQ3PQdD8AA,Ifa\\Shenhe\\Wanderer,Amber\\Kachina\\Mavuika,0,1,3\\1,,,,TRUE,FALSE,EU,41,3,1
Огурчик238,科巴尔,279,190,FZDCyQoNHQDR0WoNIBHS6Q0eFJCB9UgPGGAR9oEfG4FxabcWDJFA1MQdDEFg3MYdDMAA,AUHBWkEPF0AA9JAPCWEATJcUCcFwiroYC6GhlYQcGLFBy4UdGDFQ1MIdDEEh3JQdGcAA,Citlali\\Ifa\\Kuki Shinobu,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,1,0,3\\1,,,,TRUE,FALSE,EU,42,3,1
HollyWeed,TTTttf :),180,238,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,FnDA4gIOGyAQ9D4PIEGCBggQCWHS+AIfIIIhE1ghITEiuxIbDLFg1MYdDEGQ3MkdHsAA,Albedo\\Iansan\\Noelle,Diona\\Furina\\Sigewinne,1,0,3\\1,,,,TRUE,FALSE,EU,43,3,1
Lizafan#1,neverarty,143,346,EfBR4B4OGADQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,GPDR3xUOEQDg4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Frost Operative\\La Signora\\Thunder Manifestation,Frost Operative\\La Signora\\Thunder Manifestation,1,0,3\\1,,,,TRUE,TRUE,EU,44,3,1
Eautiste,Buer,368,349,FYHAOjIPIGGxS2MUFrExaEggFEKBBLcgG2JwBsYRDBFgadAWDZEQ1NEdH0Fh3PYdE8AA,GPDR4B4OEQBQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,Hydro Tulpa\\Kuki Shinobu\\Yaoyao,Frost Operative\\La Signora\\Thunder Manifestation,0,1,3\\1,,,,TRUE,FALSE,EU,45,3,1
Unluck,Oscyy,162,117,AvAR1G0NEUBR3FccFTBx8ZMPGRAw8rQPCyBA87UPCzBQ9L0PC0DQ9s0PDGHQDM8QDMAA,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,La Signora\\Xinyan\\Yae Miko,Albedo\\Iansan\\Noelle,0,1,3\\1,,,,TRUE,FALSE,EU,46,3,1
Linux,Fuzzy,85,366,BIGh6TYQH0HR9X4RCjJxBKUZC6JCi4UcGaJBu8ohDTOSBUshFUOhB98hD2Jx1egeD0EB,HLDh68cOEcCR8ckPHRAB8pMPGSAx9PIPH0Ah9p4PGWHhumUbGKFAPsMTDeFw1NsdDkAA,Maguu Kenki\\Rhodeia of Loch\\Shikanoin Heizou,Emilie\\Kinich\\Lyney,1,0,3\\1,,,,TRUE,FALSE,EU,47,3,1
Linux,Buer,85,349,BIGh6TYQH0HR9X4RCjJxBKUZC6JCi4UcGaJBu8ohDTOSBUshFUOhB98hD2Jx1egeD0EB,GPDR4B4OEQBQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,Maguu Kenki\\Rhodeia of Loch\\Shikanoin Heizou,Frost Operative\\La Signora\\Thunder Manifestation,0,1,3\\2,,,,TRUE,FALSE,EU,48,3,2
Eautiste,TTTttf :),368,238,FYHAOjIPIGGxS2MUFrExaEggFEKBBLcgG2JwBsYRDBFgadAWDZEQ1NEdH0Fh3PYdE8AA,FnDA4gIOGyAQ9D4PIEGCBggQCWHS+AIfIIIhE1ghITEiuxIbDLFg1MYdDEGQ3MkdHsAA,Hydro Tulpa\\Kuki Shinobu\\Yaoyao,Diona\\Furina\\Sigewinne,0,1,3\\2,,,,TRUE,FALSE,EU,49,3,2
HollyWeed,科巴尔,180,190,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,AUHBWkEPF0AA9JAPCWEATJcUCcFwiroYC6GhlYQcGLFBy4UdGDFQ1MIdDEEh3JQdGcAA,Albedo\\Iansan\\Noelle,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,1,0,3\\2,,,,TRUE,FALSE,EU,50,3,2
neverarty,Fuzzy,346,366,GPDR3xUOEQDg4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,HLDh68cOEcCR8ckPHRAB8pMPGSAx9PIPH0Ah9p4PGWHhumUbGKFAPsMTDeFw1NsdDkAA,Frost Operative\\La Signora\\Thunder Manifestation,Emilie\\Kinich\\Lyney,1,0,3\\2,,,,TRUE,FALSE,EU,51,3,2
Огурчик238,Oscyy,279,117,FZDCyQoNHQDR0WoNIBHS6Q0eFJCB9UgPGGAR9oEfG4FxabcWDJFA1MQdDEFg3MYdDMAA,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,Citlali\\Ifa\\Kuki Shinobu,Albedo\\Iansan\\Noelle,1,0,3\\2,,,,TRUE,FALSE,EU,52,3,2
Unluck,Коробка,162,259,AvAR1G0NEUBR3FccFTBx8ZMPGRAw8rQPCyBA87UPCzBQ9L0PC0DQ9s0PDGHQDM8QDMAA,IKCg5wcOAnCS6A0OCYBw9JcPGEEhCIIQIYESOxETC7FAlsMZDGFA1MQdDUEQ3NEdDcAA,La Signora\\Xinyan\\Yae Miko,Ifa\\Shenhe\\Wanderer,1,0,3\\2,,,,TRUE,FALSE,EU,53,3,2
Lizafan#1,Ryssa,143,133,EfBR4B4OGADQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,AUFBO80UHcHhTOEYHqEQipcbE6ExurkdG7KQA8ggDDKABMkgDEKRBucgHmGQ3PQdD8AA,Frost Operative\\La Signora\\Thunder Manifestation,Amber\\Kachina\\Mavuika,1,0,3\\2,,,,TRUE,FALSE,EU,54,3,2
TTTttf :),Linux,238,85,FnDA4gIOGyAQ9D4PIEGCBggQCWHS+AIfIIIhE1ghITEiuxIbDLFg1MYdDEGQ3MkdHsAA,BIGh6TYQH0HR9X4RCjJxBKUZC6JCi4UcGaJBu8ohDTOSBUshFUOhB98hD2Jx1egeD0EB,Diona\\Furina\\Sigewinne,Maguu Kenki\\Rhodeia of Loch\\Shikanoin Heizou,1,0,3\\3,,,,TRUE,FALSE,EU,55,3,3
Коробка,Eautiste,259,368,IKCg5wcOAnCS6A0OCYBw9JcPGEEhCIIQIYESOxETC7FAlsMZDGFA1MQdDUEQ3NEdDcAA,FYHAOjIPIGGxS2MUFrExaEggFEKBBLcgG2JwBsYRDBFgadAWDZEQ1NEdH0Fh3PYdE8AA,Ifa\\Shenhe\\Wanderer,Hydro Tulpa\\Kuki Shinobu\\Yaoyao,1,0,3\\3,,,,TRUE,FALSE,EU,56,3,3
Ryssa,Unluck,133,162,AUFBO80UHcHhTOEYHqEQipcbE6ExurkdG7KQA8ggDDKABMkgDEKRBucgHmGQ3PQdD8AA,AvAR1G0NEUBR3FccFTBx8ZMPGRAw8rQPCyBA87UPCzBQ9L0PC0DQ9s0PDGHQDM8QDMAA,Amber\\Kachina\\Mavuika,La Signora\\Xinyan\\Yae Miko,1,0,3\\3,,,,TRUE,FALSE,EU,57,3,3
Огурчик238,HollyWeed,279,180,FZDCyQoNHQDR0WoNIBHS6Q0eFJCB9UgPGGAR9oEfG4FxabcWDJFA1MQdDEFg3MYdDMAA,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,Citlali\\Ifa\\Kuki Shinobu,Albedo\\Iansan\\Noelle,0,1,3\\3,,,,TRUE,FALSE,EU,58,3,3
Fuzzy,科巴尔,366,190,HLDh68cOEcCR8ckPHRAB8pMPGSAx9PIPH0Ah9p4PGWHhumUbGKFAPsMTDeFw1NsdDkAA,AUHBWkEPF0AA9JAPCWEATJcUCcFwiroYC6GhlYQcGLFBy4UdGDFQ1MIdDEEh3JQdGcAA,Emilie\\Kinich\\Lyney,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,1,0,3\\3,TRUE,,,,FALSE,EU,59,3,3
Lizafan#1,Buer,143,349,EfBR4B4OGADQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,GPDR4B4OEQBQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,Frost Operative\\La Signora\\Thunder Manifestation,Frost Operative\\La Signora\\Thunder Manifestation,1,0,3\\3,,,,TRUE,TRUE,EU,60,3,3
neverarty,Oscyy,346,117,GPDR3xUOEQDg4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,Frost Operative\\La Signora\\Thunder Manifestation,Albedo\\Iansan\\Noelle,1,0,3\\3,,,,TRUE,FALSE,EU,61,3,3
Lizafan#1,HollyWeed,143,180,EfBR4B4OGADQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,Frost Operative\\La Signora\\Thunder Manifestation,Albedo\\Iansan\\Noelle,1,0,3\\4,,,,TRUE,FALSE,EU,62,3,4
Огурчик238,Ryssa,279,133,FZDCyQoNHQDR0WoNIBHS6Q0eFJCB9UgPGGAR9oEfG4FxabcWDJFA1MQdDEFg3MYdDMAA,AUFBO80UHcHhTOEYHqEQipcbE6ExurkdG7KQA8ggDDKABMkgDEKRBucgHmGQ3PQdD8AA,Citlali\\Ifa\\Kuki Shinobu,Amber\\Kachina\\Mavuika,0,1,3\\4,,,,TRUE,FALSE,EU,63,3,4
TTTttf :),Unluck,238,162,FnDA4gIOGyAQ9D4PIEGCBggQCWHS+AIfIIIhE1ghITEiuxIbDLFg1MYdDEGQ3MkdHsAA,AvAR1G0NEUBR3FccFTBx8ZMPGRAw8rQPCyBA87UPCzBQ9L0PC0DQ9s0PDGHQDM8QDMAA,Diona\\Furina\\Sigewinne,La Signora\\Xinyan\\Yae Miko,0,1,3\\4,,,,TRUE,FALSE,EU,64,3,4
Oscyy,Eautiste,117,368,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,FYHAOjIPIGGxS2MUFrExaEggFEKBBLcgG2JwBsYRDBFgadAWDZEQ1NEdH0Fh3PYdE8AA,Albedo\\Iansan\\Noelle,Hydro Tulpa\\Kuki Shinobu\\Yaoyao,1,0,3\\4,,,,TRUE,FALSE,EU,65,3,4
Коробка,Fuzzy,259,366,IKCg5wcOAnCS6A0OCYBw9JcPGEEhCIIQIYESOxETC7FAlsMZDGFA1MQdDUEQ3NEdDcAA,HLDh68cOEcCR8ckPHRAB8pMPGSAx9PIPH0Ah9p4PGWHhumUbGKFAPsMTDeFw1NsdDkAA,Ifa\\Shenhe\\Wanderer,Emilie\\Kinich\\Lyney,1,0,3\\4,,,,TRUE,FALSE,EU,66,3,4
neverarty,Buer,346,349,GPDR3xUOEQDg4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,GPDR4B4OEQBQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,Frost Operative\\La Signora\\Thunder Manifestation,Frost Operative\\La Signora\\Thunder Manifestation,0,1,3\\4,,,,TRUE,TRUE,EU,67,3,4
Ryssa,neverarty,133,346,AUFBO80UHcHhTOEYHqEQipcbE6ExurkdG7KQA8ggDDKABMkgDEKRBucgHmGQ3PQdD8AA,GPDR3xUOEQDg4JcPCUBx9VcPFWBw9sYYDKFgiskQDKGQE9ARDTEA1NEdDUEQ3N0dDcAA,Amber\\Kachina\\Mavuika,Frost Operative\\La Signora\\Thunder Manifestation,0,1,3\\5,,,,TRUE,FALSE,EU,68,3,5
Огурчик238,Unluck,279,162,FZDCyQoNHQDR0WoNIBHS6Q0eFJCB9UgPGGAR9oEfG4FxabcWDJFA1MQdDEFg3MYdDMAA,AvAR1G0NEUBR3FccFTBx8ZMPGRAw8rQPCyBA87UPCzBQ9L0PC0DQ9s0PDGHQDM8QDMAA,Citlali\\Ifa\\Kuki Shinobu,La Signora\\Xinyan\\Yae Miko,1,0,3\\5,,,,TRUE,FALSE,EU,69,3,5
HollyWeed,Buer,180,349,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,GPDR4B4OEQBQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,Albedo\\Iansan\\Noelle,Frost Operative\\La Signora\\Thunder Manifestation,1,0,3\\5,TRUE,,,,FALSE,EU,70,3,5
Lizafan#1,Коробка,143,259,EfBR4B4OGADQ9ZcPCWBx9lcQFTFwA8YYDKFgiskQDKGQE9ARDTEQ1NEdE0Gg3N8dDcAA,IKCg5wcOAnCS6A0OCYBw9JcPGEEhCIIQIYESOxETC7FAlsMZDGFA1MQdDUEQ3NEdDcAA,Frost Operative\\La Signora\\Thunder Manifestation,Ifa\\Shenhe\\Wanderer,1,0,3\\5,,,,TRUE,FALSE,EU,71,3,5
Fuzzy,Eautiste,366,368,HLDh68cOEcCR8ckPHRAB8pMPGSAx9PIPH0Ah9p4PGWHhumUbGKFAPsMTDeFw1NsdDkAA,FYHAOjIPIGGxS2MUFrExaEggFEKBBLcgG2JwBsYRDBFgadAWDZEQ1NEdH0Fh3PYdE8AA,Emilie\\Kinich\\Lyney,Hydro Tulpa\\Kuki Shinobu\\Yaoyao,1,0,3\\5,,,,TRUE,FALSE,EU,72,3,5
TTTttf :),Oscyy,238,117,FnDA4gIOGyAQ9D4PIEGCBggQCWHS+AIfIIIhE1ghITEiuxIbDLFg1MYdDEGQ3MkdHsAA,A0HS1fsOA+Gy6v4PB5GR7moPCtFx85gQFCES9TIQGkIyCZQRFIJiPDcUDbKhDcsRDsEB,Diona\\Furina\\Sigewinne,Albedo\\Iansan\\Noelle,0,1,3\\5,,,,TRUE,FALSE,EU,73,3,5
Magnamak,BYE,90,,ERGhoRkaIBCg25cOE3Ax5zMOFYBx6FcPGUHRAJ0QGQHhO54TFbGAW8kdDLGQ29EfDZAA,,Ifa\\Lynette\\Lyney,,1,,1\\1,,TRUE,,,FALSE,NA,1,1,1
9o_o6,Mira,4,98,G6Ai6gsPGCDB9I8PG0BR9bUPCWBw9pcVFbFxulcbE6JhBjYgDWFA1N4dDkGQ3OkdDsAA,AmDRxtUNAOBR8tcPBkCQ9GkPCVBw+ZcQEyEROzEQGcExDJMdDEER1DUdE8Fh3DYQDJAA,Golden Wolflord\\Hydro Tulpa\\Navia,Albedo\\Kamisato Ayaka\\Sethos,1,0,1\\1,,,,TRUE,FALSE,NA,2,1,1
Linux,Tentia,85,156,HWDQySYMFJDx0CwNEhDA0Z0PCWDR9jAQE4EBCFcTFeFwPr8dC0Hw1MQdDMFA3MYdDDAA,HZDQ0A8NFRDx0WIPFmAg9p0eCaHR6jAREzECPhEdIUEQ1L8dDMFA3MQQDIFgCMYbDLAA,Citlali\\Neuvillette\\Venti,Candace\\Citlali\\Emperor of Fire and Iron,1,0,1\\1,,,,TRUE,FALSE,NA,3,1,1
Rafu,Buer,126,349,HUDi9AsQHDHRA+EUHsEQTJcYGaHxirkbG6GQusggDDKAA8kgDEKQBtcgDWFx3OcdD8AA,HUDRyfoMFJAB0UQNFBBA2oYeCJFg6ZcPE0EBCDAQE4ExO1cTFbFw1L8dC0Hw3MQdDMAA,Hydro Tulpa\\Kachina\\Mavuika,Citlali\\Iansan\\Sayu,0,1,1\\1,,,,TRUE,FALSE,NA,4,1,1
LS-Plus,ersihfrans,86,45,H0GglBceAnBh9GMPFkAx9UgPFGGBaLcdG7FwCsYWDJFgackcDFGQ1NAdDUEQ3NEdGcAA,AGDxyd0MFZDx0GINFhAg0Z0PCWDR9jAeE6EB6lcRFTFwPr8TC+Hw1MQdDEFA3MYdDMAA,Hu Tao\\Iansan\\Venti,Candace\\Citlali\\Emperor of Fire and Iron,0,1,1\\1,TRUE,,,,FALSE,NA,5,1,1
Gren,Lieil,301,84,HWHhWr0PFxAh8S8PEkDx9IEPGFAQ9b8PC2Dx9jYQE7FgC8YRDAFgEMkbDLGQ1NYdDUAA,H4HR6TYQBBGh8n4QCkJxBKURCzJBi8kZDaKBu8ocDaORBM8hFUOiBUshD2NxB+geD0EB,Clorinde\\Consecrated Flying Serpent\\Mavuika,Maguu Kenki\\Rhodeia of Loch\\Shikanoin Heizou,0,1,1\\1,,,,TRUE,FALSE,NA,6,1,1
Delton,Birdy,321,20,F2EBlHMZH0HB9nwVCZHQWZ0VE6ExA6sQGjGxisEYHKER6IUeGIFQC8kRDDGR1IYdGEAA,HDDR494PEUCR9OEUHsEQTJcYGaHwir0bC6HRurkgGzKQBMkgDEKQBtcgDWFw3N4dDsAA,All-Devouring Narwhal\\Guardian of Apep's Oasis\\Lord of Eroded Primal Fire,Kachina\\Lyney\\Mavuika,0,1,1\\1,TRUE,,,,FALSE,NA,7,1,1
Rafu,BYE,126,,HUDi9AsQHDHRA+EUHsEQTJcYGaHxirkbG6GQusggDDKAA8kgDEKQBtcgDWFx3OcdD8AA,,Hydro Tulpa\\Kachina\\Mavuika,,1,,1\\2,,TRUE,,,FALSE,NA,8,1,2
Birdy,9o_o6,20,4,HDDR494PEUCR9OEUHsEQTJcYGaHwir0bC6HRurkgGzKQBMkgDEKQBtcgDWFw3N4dDsAA,G6Ai6gsPGCDB9I8PG0BR9bUPCWBw9pcVFbFxulcbE6JhBjYgDWFA1N4dDkGQ3OkdDsAA,Kachina\\Lyney\\Mavuika,Golden Wolflord\\Hydro Tulpa\\Navia,0,1,1\\2,,,,TRUE,FALSE,NA,9,1,2
Buer,ersihfrans,349,45,HUDRyfoMFJAB0UQNFBBA2oYeCJFg6ZcPE0EBCDAQE4ExO1cTFbFw1L8dC0Hw3MQdDMAA,AGDxyd0MFZDx0GINFhAg0Z0PCWDR9jAeE6EB6lcRFTFwPr8TC+Hw1MQdDEFA3MYdDMAA,Citlali\\Iansan\\Sayu,Candace\\Citlali\\Emperor of Fire and Iron,0,1,1\\2,,,,TRUE,FALSE,NA,10,1,2
Magnamak,LS-Plus,90,86,ERGhoRkaIBCg25cOE3Ax5zMOFYBx6FcPGUHRAJ0QGQHhO54TFbGAW8kdDLGQ29EfDZAA,H0GglBceAnBh9GMPFkAx9UgPFGGBaLcdG7FwCsYWDJFgackcDFGQ1NAdDUEQ3NEdGcAA,Ifa\\Lynette\\Lyney,Hu Tao\\Iansan\\Venti,0,1,1\\2,,,,TRUE,FALSE,NA,11,1,2
Lieil,Linux,84,85,H4HR6TYQBBGh8n4QCkJxBKURCzJBi8kZDaKBu8ocDaORBM8hFUOiBUshD2NxB+geD0EB,HWDQySYMFJDx0CwNEhDA0Z0PCWDR9jAQE4EBCFcTFeFwPr8dC0Hw1MQdDMFA3MYdDDAA,Maguu Kenki\\Rhodeia of Loch\\Shikanoin Heizou,Citlali\\Neuvillette\\Venti,1,0,1\\2,,,,TRUE,FALSE,NA,12,1,2
Gren,Tentia,301,156,HWHhWr0PFxAh8S8PEkDx9IEPGFAQ9b8PC2Dx9jYQE7FgC8YRDAFgEMkbDLGQ1NYdDUAA,HZDQ0A8NFRDx0WIPFmAg9p0eCaHR6jAREzECPhEdIUEQ1L8dDMFA3MQQDIFgCMYbDLAA,Clorinde\\Consecrated Flying Serpent\\Mavuika,Candace\\Citlali\\Emperor of Fire and Iron,1,0,1\\2,,,,TRUE,FALSE,NA,13,1,2
Mira,Delton,98,321,AmDRxtUNAOBR8tcPBkCQ9GkPCVBw+ZcQEyEROzEQGcExDJMdDEER1DUdE8Fh3DYQDJAA,F2EBlHMZH0HB9nwVCZHQWZ0VE6ExA6sQGjGxisEYHKER6IUeGIFQC8kRDDGR1IYdGEAA,Albedo\\Kamisato Ayaka\\Sethos,All-Devouring Narwhal\\Guardian of Apep's Oasis\\Lord of Eroded Primal Fire,1,0,1\\2,TRUE,,,,FALSE,NA,14,1,2
ersihfrans,9o_o6,45,4,AGDxyd0MFZDx0GINFhAg0Z0PCWDR9jAeE6EB6lcRFTFwPr8TC+Hw1MQdDEFA3MYdDMAA,G6Ai6gsPGCDB9I8PG0BR9bUPCWBw9pcVFbFxulcbE6JhBjYgDWFA1N4dDkGQ3OkdDsAA,Candace\\Citlali\\Emperor of Fire and Iron,Golden Wolflord\\Hydro Tulpa\\Navia,1,0,1\\3,,,,TRUE,FALSE,NA,15,1,3
Birdy,Buer,20,349,HDDR494PEUCR9OEUHsEQTJcYGaHwir0bC6HRurkgGzKQBMkgDEKQBtcgDWFw3N4dDsAA,HUDRyfoMFJAB0UQNFBBA2oYeCJFg6ZcPE0EBCDAQE4ExO1cTFbFw1L8dC0Hw3MQdDMAA,Kachina\\Lyney\\Mavuika,Citlali\\Iansan\\Sayu,0,1,1\\3,,,,TRUE,FALSE,NA,16,1,3
Lieil,Mira,84,98,H4HR6TYQBBGh8n4QCkJxBKURCzJBi8kZDaKBu8ocDaORBM8hFUOiBUshD2NxB+geD0EB,AmDRxtUNAOBR8tcPBkCQ9GkPCVBw+ZcQEyEROzEQGcExDJMdDEER1DUdE8Fh3DYQDJAA,Maguu Kenki\\Rhodeia of Loch\\Shikanoin Heizou,Albedo\\Kamisato Ayaka\\Sethos,0,1,1\\3,,,,TRUE,FALSE,NA,17,1,3
Gren,Linux,301,85,HWHhWr0PFxAh8S8PEkDx9IEPGFAQ9b8PC2Dx9jYQE7FgC8YRDAFgEMkbDLGQ1NYdDUAA,HWDQySYMFJDx0CwNEhDA0Z0PCWDR9jAQE4EBCFcTFeFwPr8dC0Hw1MQdDMFA3MYdDDAA,Clorinde\\Consecrated Flying Serpent\\Mavuika,Citlali\\Neuvillette\\Venti,0,1,1\\3,,,,TRUE,FALSE,NA,18,1,3
LS-Plus,Tentia,86,156,H0GglBceAnBh9GMPFkAx9UgPFGGBaLcdG7FwCsYWDJFgackcDFGQ1NAdDUEQ3NEdGcAA,HZDQ0A8NFRDx0WIPFmAg9p0eCaHR6jAREzECPhEdIUEQ1L8dDMFA3MQQDIFgCMYbDLAA,Hu Tao\\Iansan\\Venti,Candace\\Citlali\\Emperor of Fire and Iron,0,1,1\\3,,,,TRUE,FALSE,NA,19,1,3
Magnamak,Rafu,90,126,ERGhoRkaIBCg25cOE3Ax5zMOFYBx6FcPGUHRAJ0QGQHhO54TFbGAW8kdDLGQ29EfDZAA,HUDi9AsQHDHRA+EUHsEQTJcYGaHxirkbG6GQusggDDKAA8kgDEKQBtcgDWFx3OcdD8AA,Ifa\\Lynette\\Lyney,Hydro Tulpa\\Kachina\\Mavuika,0,1,1\\3,,,,TRUE,FALSE,NA,20,1,3
Rafu,LS-Plus,126,86,HUDi9AsQHDHRA+EUHsEQTJcYGaHxirkbG6GQusggDDKAA8kgDEKQBtcgDWFx3OcdD8AA,H0GglBceAnBh9GMPFkAx9UgPFGGBaLcdG7FwCsYWDJFgackcDFGQ1NAdDUEQ3NEdGcAA,Hydro Tulpa\\Kachina\\Mavuika,Hu Tao\\Iansan\\Venti,1,0,1\\4,,,,TRUE,FALSE,NA,21,1,4
Magnamak,Tentia,90,156,ERGhoRkaIBCg25cOE3Ax5zMOFYBx6FcPGUHRAJ0QGQHhO54TFbGAW8kdDLGQ29EfDZAA,HZDQ0A8NFRDx0WIPFmAg9p0eCaHR6jAREzECPhEdIUEQ1L8dDMFA3MQQDIFgCMYbDLAA,Ifa\\Lynette\\Lyney,Candace\\Citlali\\Emperor of Fire and Iron,0,1,1\\4,,,,TRUE,FALSE,NA,22,1,4
Mira,Buer,98,349,AmDRxtUNAOBR8tcPBkCQ9GkPCVBw+ZcQEyEROzEQGcExDJMdDEER1DUdE8Fh3DYQDJAA,HUDRyfoMFJAB0UQNFBBA2oYeCJFg6ZcPE0EBCDAQE4ExO1cTFbFw1L8dC0Hw3MQdDMAA,Albedo\\Kamisato Ayaka\\Sethos,Citlali\\Iansan\\Sayu,1,0,1\\4,,,,TRUE,FALSE,NA,23,1,4
9o_o6,Lieil,4,84,G6Ai6gsPGCDB9I8PG0BR9bUPCWBw9pcVFbFxulcbE6JhBjYgDWFA1N4dDkGQ3OkdDsAA,H4HR6TYQBBGh8n4QCkJxBKURCzJBi8kZDaKBu8ocDaORBM8hFUOiBUshD2NxB+geD0EB,Golden Wolflord\\Hydro Tulpa\\Navia,Maguu Kenki\\Rhodeia of Loch\\Shikanoin Heizou,0,1,1\\4,,,,TRUE,FALSE,NA,24,1,4
ersihfrans,Linux,45,85,AGDxyd0MFZDx0GINFhAg0Z0PCWDR9jAeE6EB6lcRFTFwPr8TC+Hw1MQdDEFA3MYdDMAA,HWDQySYMFJDx0CwNEhDA0Z0PCWDR9jAQE4EBCFcTFeFwPr8dC0Hw1MQdDMFA3MYdDDAA,Candace\\Citlali\\Emperor of Fire and Iron,Citlali\\Neuvillette\\Venti,0,1,1\\4,,,,TRUE,FALSE,NA,25,1,4
