player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
KevinN,CHOTIRE,480,481,AyCQ8gsPATDA83UPB0BQ9JcPCVBw9skPDGCQ+N4PDoBQ+eUPDpFgCuYQD7EQC/EQD+AA,A4Cg6CkPERDg8ZcPCUBw+cYPDJBg/MkPDMGRCjcQE6FwC9kQDbGRDDgQE/GAD90RDgAA,Electro Hypostasis\\Keqing\\Mona,Maguu Kenki\\Thunder Manifestation\\Wanderer,1,0,2\\1,,,,TRUE,FALSE,EU,100,2,1
Floppa,Auria,225,217,EVCR1UIUEZFhSSoNEpCg2ZcTE4EBODATE6AR9DMPE0EwCMkQDIGQO8oTDbEQTNEUDcAA,AkCQxQYMAFCw0XwNBxDR2iwOCNBg9pcQCSFwCJgQCYGBOzATE7EAC70QC7HQDsQQDOAA,Azhdaha\\Lyney\\Millennial Pearl Seahorse,Eula\\Mona\\Wanderer,0,1,2\\1,,,,TRUE,FALSE,EU,101,2,1
Osasusanoo,Ilyandro,478,60,FBDwtzMLAYAAvUwMBBDBw1MTBnDw4XoOByCw8XwPCRAA9ZUPCWCA+JsPFJCA/KcUC7AA,AiAA8xIPAzAQ9JcPCUBw9bwPC1DA9sYPDGCQ+ckPDJHQCs0QDaHQC/EQD7EQDvIQD+AA,Baizhu\\Neuvillette\\Nilou,Nahida\\Raiden Shogun\\Xiangling,0,1,2\\1,,,,TRUE,FALSE,EU,102,2,1
Binzu,Silkylove,19,143,A5AR2RkTAYGgOJcNCrBA9aQPE1AB9jAPE2ExCDMQFYFxO1cTE7FhCjYQDbFQEdURDTAA,ApBwygcMAqCQ3XoOB3DA544OCYBw6JcPFVBw9rQPC2FAAr0QCyHQC8UQDLFQDskQDOAA,Fischl\\Lyney\\Nahida,Shenhe\\Wanderer\\Xiao,0,1,2\\1,,,,TRUE,FALSE,EU,103,2,1
Zagwic,Amba,174,260,EYGBOB4NEbBQ9ZcPCWBx9jAQE4EBCDETE7ExOzMQDLFgC8YQDcFQDNURDQGQENkRExAA,AoBQ3ToOAXCg51YOBYBg6JAPCRAA8ZcPCSBw9pwPCmBQ+LQPC5BB/FgQDKEwC9kQE+AA,La Signora\\Thunder Manifestation\\Yelan,Fischl\\Jean\\Maguu Kenki,1,0,2\\1,,,,TRUE,FALSE,EU,104,2,1
MrPillow,Hikari UwU,108,482,EZHhOBUTEYCA25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,AVCg1TENEZCQ2Z0TCYHRODMNE9BB8TQPCxDQ8r0PEyBh8zYPDDEwC8MQDbEQDtEQDeAA,La Signora\\Thunder Manifestation\\Yelan,Fischl\\Lyney\\Nahida,1,0,2\\1,,,,TRUE,FALSE,EU,105,2,1
Yu,Nomad_Enthernet,429,50,AdFx6CoPA3Fx6X0PCYGx744PCuFx8pgQChGB9pkQDVEh98MQDWJRD8YRDeKRTsoVDtEB,FJEQSRoNAmBA2ZcNE5EBODATE4ERWTMVE5Aw9MMPDEGQCMkQDYEQO9ETDbFQTNUUFMAA,Shenhe\\Wanderer\\Xiao,Cryo Hypostasis\\Fischl\\Sucrose,0,1,2\\1,,,,TRUE,FALSE,EU,106,2,1
estes,Hoarswift,46,454,AFCx1R4TEYBQ3ZcPClBB9jAPE2EBCDQQE4FAO8IQDLFgC8YQDNGQDskQDeEQEdERDTAA,AFBgxQsMApCQyXwNEhDA0YYNCdBw9pcPCWGAApgQEyEBCDAQE4FhTDYUDMFAC8QQDLAA,La Signora\\Mona\\Thunder Manifestation,Eula\\Mona\\Wanderer,1,0,2\\1,,,,TRUE,FALSE,EU,107,2,1
DVDia,r/Xianyun,35,63,AxAh0UINEVGQOpUPCWDQ9qMQE4EBCDATFLGBC0gQDLFADsQQDOFgD8YQDPGQEckRDTAA,A9DA6zEOEbDg7JcOCcBx9DMPE0Ax9TQPE2BA9sYPDJFgO9UQDaGQC9kQE7GBDjgRDTAA,Lyney\\Millennial Pearl Seahorse\\Yaoyao,Jadeplume Terrorshroom\\Nahida\\Thunder Manifestation,1,0,2\\1,,,,TRUE,FALSE,EU,108,2,1
Hyouki,Nomad_VPN,453,176,AZCh1UATFIAR3UUPCFBg9oYPCWFxBTAQE1EBCDMQFYFwO70UC8HQC78QFbGADskRDDAA,AFGgSQQUAZCw2ZcNCZFxODATE4AB3TMPE1Aw9skPDGGQCMoQDIGgO9ETDbEQTNUUDcAA,Cryo Hypostasis\\Fischl\\Sayu,Chongyun\\Razor\\Xingqiu,0,1,2\\1,,,,TRUE,FALSE,EU,109,2,1
KevinZ,Кобальт,73,190,A3Ch6B4OAoBw8ZcPCRBw9MIPDEAg9cYPDFBg/8kPDPGQCs0QDLHQC9EQDcEQDOcQDuAA,AJDA2wsOARBg4VIOBSAh4isPCFAw9pcPCWFwAp0QCSHQC78QC7HwD8kQDPGQTdkUDdAA,Maguu Kenki\\Thunder Manifestation\\Xiao,Klee\\Mona\\Tartaglia,1,0,2\\1,,,,TRUE,FALSE,EU,110,2,1
Halit,Ashley,483,451,E1HwNwoTAXHQSZcUCZBx3TAQE4EBCDMTE7EwTMkUDMGQC8oQDLGgD9EQDfEQTdUUDdAA,AoCQ6DoPAhAw8XwPCTBw9JcPClBA9aQPC2DR9koPDZCR+TgQEyGACd0QDpFwCucQDsAA,Cyno\\Thoma\\Xingqiu,Dori\\Maguu Kenki\\Wanderer,0,1,2\\1,,,,TRUE,FALSE,EU,111,2,1
Elradoman,Riku,41,130,AFCw1SgNAJAw2T8TCYFwOJ0TCqBA9KQPE0AB9jAQE4ExCDMTE7FhOzYQDLGQC8kRDTAA,ABCx0R4NEVBR1SgNCdBw9aQPE2EBCDAQE4FBOzQQDLEgC8IQDOFgDsYQDPGQEckRDTAA,Kaedehara Kazuha\\Kaeya\\Mona,La Signora\\Mona\\Thunder Manifestation,0,1,2\\1,,,,TRUE,FALSE,EU,112,2,1
Kalomon2,Koshinoko,70,78,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,AhAA8xIPA0AQ9E4PCVBw9ZcPC2DQ9r0PDJAQ/cYQDKGQCskQDLHQC80QDeHQD/ERDxAA,La Signora\\Thunder Manifestation\\Yelan,Nahida\\Raiden Shogun\\Xiangling,0,1,2\\1,,,,TRUE,FALSE,EU,113,2,1
秘计,MartinZ,191,91,AVKhSgUVApGx2pgOFJICOTEUFIES3DQQFEEx9coQDVGR98sRDYKhCdIUDrIRTdYVDsEB,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Chongyun\\Razor\\Xingqiu,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\1,,,,TRUE,FALSE,EU,114,2,1
haruhikage,Psychopath,240,122,EVCR1UIUEZFhSSoNEpCg2ZcTE4EBODANE7AR9DMPE0EwCMkQDIGQO8oTDbEQTNEUDcAA,AJFhSUINFJDw2ZcTE4EBODAVE5ERWTEPE0Ax9DMPDFGQCMkQDYEQO9ETDbFQTNUUFMAA,Azhdaha\\Lyney\\Millennial Pearl Seahorse,Eula\\Millennial Pearl Seahorse\\Neuvillette,1,0,2\\1,,,,TRUE,FALSE,EU,115,2,1
Koshinoko,Riku,78,130,AhAA8xIPA0AQ9E4PCVBw9ZcPC2DQ9r0PDJAQ/cYQDKGQCskQDLHQC80QDeHQD/ERDxAA,ABCx0R4NEVBR1SgNCdBw9aQPE2EBCDAQE4FBOzQQDLEgC8IQDOFgDsYQDPGQEckRDTAA,Nahida\\Raiden Shogun\\Xiangling,La Signora\\Mona\\Thunder Manifestation,0,1,2\\2,,,,TRUE,FALSE,EU,116,2,2
秘计,Раф,191,181,AVKhSgUVApGx2pgOFJICOTEUFIES3DQQFEEx9coQDVGR98sRDYKhCdIUDrIRTdYVDsEB,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Chongyun\\Razor\\Xingqiu,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\2,,,,TRUE,FALSE,EU,117,2,2
Meh,Кобальт,180,190,AZBg2zEPAhAA8VIPCSBw9JcPC1DQ9cIPDGAg9sYPDNGQCskQDLHQC80QDeEQDtERDTAA,AJDA2wsOARBg4VIOBSAh4isPCFAw9pcPCWFwAp0QCSHQC78QC7HwD8kQDPGQTdkUDdAA,Klee\\Nahida\\Raiden Shogun,Klee\\Mona\\Tartaglia,0,1,2\\2,,,,TRUE,FALSE,EU,118,2,2
Коробка,Binzu,259,19,FJAg3TwOEVDh5SgOEmCB5kYPFBBg9XgPB2CA9pcPCfBw/8EQDKEQC8MQDLEwDMkRDDAA,A5AR2RkTAYGgOJcNCrBA9aQPE1AB9jAPE2ExCDMQFYFxO1cTE7FhCjYQDbFQEdURDTAA,Jadeplume Terrorshroom\\Millennial Pearl Seahorse\\Thunder Manifestation,Fischl\\Lyney\\Nahida,0,1,2\\2,,,,TRUE,FALSE,EU,119,2,2
furfur,Osasusanoo,269,478,AUFhxQwNA1GRxnsNCJHByocOChFx15gOCmGB9ZkQFEEC9zEQDJLRA74RDSIhDcMRDcEB,FBDwtzMLAYAAvUwMBBDBw1MTBnDw4XoOByCw8XwPCRAA9ZUPCWCA+JsPFJCA/KcUC7AA,Eula\\Mona\\Wanderer,Baizhu\\Neuvillette\\Nilou,1,0,2\\2,,,,TRUE,FALSE,EU,120,2,2
Nomad_Travel,skwibble,144,148,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDEQE4EROzMTE7EwC8YQDMFgDNUQDeFQENkRDQAA,AXGgNzETEYGQOJcVCZFxWTANE9AB8jMPEyAx9VcPFWBw9tEQDYEQCNQTDbFAO9UREzAA,La Signora\\Thunder Manifestation\\Yelan,Fischl\\Lyney\\Nahida,0,1,2\\2,,,,TRUE,FALSE,EU,121,2,2
DVDia,Dolbarik,35,458,AxAh0UINEVGQOpUPCWDQ9qMQE4EBCDATFLGBC0gQDLFADsQQDOFgD8YQDPGQEckRDTAA,AvKzw0IOAxMSOE8VFmJD10YPClNiOogPC7NyCqMSDIMTPTIVFbMDDTUSFbMyEMETDRIC,Lyney\\Millennial Pearl Seahorse\\Yaoyao,Diluc\\Mona\\Sayu,1,0,2\\2,,,,TRUE,FALSE,EU,122,2,2
Amba,Majesty,260,452,AoBQ3ToOAXCg51YOBYBg6JAPCRAA8ZcPCSBw9pwPCmBQ+LQPC5BB/FgQDKEwC9kQE+AA,AhAA0RMUFJHwSU8NBJDx2SwTCYFwOJcTC5HQWb0VDJEgWsIPDFGQTMkUDMGgEMoRDQAA,Fischl\\Jean\\Maguu Kenki,Bennett\\Neuvillette\\Raiden Shogun,0,1,2\\2,,,,TRUE,FALSE,EU,123,2,2
KevinN,Zagwic,480,174,AyCQ8gsPATDA83UPB0BQ9JcPCVBw9skPDGCQ+N4PDoBQ+eUPDpFgCuYQD7EQC/EQD+AA,EYGBOB4NEbBQ9ZcPCWBx9jAQE4EBCDETE7ExOzMQDLFgC8YQDcFQDNURDQGQENkRExAA,Electro Hypostasis\\Keqing\\Mona,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\2,,,,TRUE,FALSE,EU,124,2,2
Hyouki,Kalomon2,453,70,AZCh1UATFIAR3UUPCFBg9oYPCWFxBTAQE1EBCDMQFYFwO70UC8HQC78QFbGADskRDDAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Cryo Hypostasis\\Fischl\\Sayu,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\2,,,,TRUE,FALSE,EU,125,2,2
Yu,Floppa,429,225,AdFx6CoPA3Fx6X0PCYGx744PCuFx8pgQChGB9pkQDVEh98MQDWJRD8YRDeKRTsoVDtEB,EVCR1UIUEZFhSSoNEpCg2ZcTE4EBODATE6AR9DMPE0EwCMkQDIGQO8oTDbEQTNEUDcAA,Shenhe\\Wanderer\\Xiao,Azhdaha\\Lyney\\Millennial Pearl Seahorse,0,1,2\\2,,,,TRUE,FALSE,EU,126,2,2
haruhikage,Ashley,240,451,EVCR1UIUEZFhSSoNEpCg2ZcTE4EBODANE7AR9DMPE0EwCMkQDIGQO8oTDbEQTNEUDcAA,AoCQ6DoPAhAw8XwPCTBw9JcPClBA9aQPC2DR9koPDZCR+TgQEyGACd0QDpFwCucQDsAA,Azhdaha\\Lyney\\Millennial Pearl Seahorse,Dori\\Maguu Kenki\\Wanderer,1,0,2\\2,,,,TRUE,FALSE,EU,127,2,2
MrPillow,Auria,108,217,EZHhOBUTEYCA25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,AkCQxQYMAFCw0XwNBxDR2iwOCNBg9pcQCSFwCJgQCYGBOzATE7EAC70QC7HQDsQQDOAA,La Signora\\Thunder Manifestation\\Yelan,Eula\\Mona\\Wanderer,0,1,2\\2,,,,TRUE,FALSE,EU,128,2,2
Nomad_Enthernet,Silkylove,50,143,FJEQSRoNAmBA2ZcNE5EBODATE4ERWTMVE5Aw9MMPDEGQCMkQDYEQO9ETDbFQTNUUFMAA,ApBwygcMAqCQ3XoOB3DA544OCYBw6JcPFVBw9rQPC2FAAr0QCyHQC8UQDLFQDskQDOAA,Cryo Hypostasis\\Fischl\\Sucrose,Shenhe\\Wanderer\\Xiao,0,1,2\\2,,,,TRUE,FALSE,EU,129,2,2
Ilyandro,estes,60,46,AiAA8xIPAzAQ9JcPCUBw9bwPC1DA9sYPDGCQ+ckPDJHQCs0QDaHQC/EQD7EQDvIQD+AA,AFCx1R4TEYBQ3ZcPClBB9jAPE2EBCDQQE4FAO8IQDLFgC8YQDNGQDskQDeEQEdERDTAA,Nahida\\Raiden Shogun\\Xiangling,La Signora\\Mona\\Thunder Manifestation,1,0,2\\2,,,,TRUE,FALSE,EU,130,2,2
Halit,r/Xianyun,483,63,E1HwNwoTAXHQSZcUCZBx3TAQE4EBCDMTE7EwTMkUDMGQC8oQDLGgD9EQDfEQTdUUDdAA,A9DA6zEOEbDg7JcOCcBx9DMPE0Ax9TQPE2BA9sYPDJFgO9UQDaGQC9kQE7GBDjgRDTAA,Cyno\\Thoma\\Xingqiu,Jadeplume Terrorshroom\\Nahida\\Thunder Manifestation,1,0,2\\2,,,,TRUE,FALSE,EU,131,2,2
balls,Nomad_VPN,219,176,AGCg2QQNAZBw24oPCFCg9pcQCWFxBjAQE4EBCDMTE7EwC78QC7HwDMQQDMFAEMYRDAAA,AFGgSQQUAZCw2ZcNCZFxODATE4AB3TMPE1Aw9skPDGGQCMoQDIGgO9ETDbEQTNUUDcAA,Chongyun\\Hu Tao\\Xingqiu,Chongyun\\Razor\\Xingqiu,1,0,2\\2,,,,TRUE,FALSE,EU,132,2,2
Ebrithil,KevinZ,37,73,AWBhwx4NAXEwOE8TBIDx40cOFDBw5JcOCUBx9TQPE2BA9r0QC7HRCzUQE8FRDDYREzAA,A3Ch6B4OAoBw8ZcPCRBw9MIPDEAg9cYPDFBg/8kPDPGQCs0QDLHQC9EQDcEQDOcQDuAA,Bennett\\Klee\\Thunder Manifestation,Maguu Kenki\\Thunder Manifestation\\Xiao,0,1,2\\2,,,,TRUE,FALSE,EU,133,2,2
Psychopath,Solar3clipse,122,479,AJFhSUINFJDw2ZcTE4EBODAVE5ERWTEPE0Ax9DMPDFGQCMkQDYEQO9ETDbFQTNUUFMAA,ApCx2RsNAZGQOGcTEoBA3ogOCJCA6ZcODKAQ6sMPDBCg8coPDWAQ9tEUE8FxTEkRFAAA,Eula\\Millennial Pearl Seahorse\\Neuvillette,Dehya\\Gorou\\Noelle,1,0,2\\2,,,,TRUE,FALSE,EU,134,2,2
Hoarswift,MartinZ,454,91,AFBgxQsMApCQyXwNEhDA0YYNCdBw9pcPCWGAApgQEyEBCDAQE4FhTDYUDMFAC8QQDLAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Eula\\Mona\\Wanderer,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\2,,,,TRUE,FALSE,EU,135,2,2
Meh,Solar3clipse,180,479,AZBg2zEPAhAA8VIPCSBw9JcPC1DQ9cIPDGAg9sYPDNGQCskQDLHQC80QDeEQDtERDTAA,ApCx2RsNAZGQOGcTEoBA3ogOCJCA6ZcODKAQ6sMPDBCg8coPDWAQ9tEUE8FxTEkRFAAA,Klee\\Nahida\\Raiden Shogun,Dehya\\Gorou\\Noelle,1,0,2\\3,,,,TRUE,FALSE,EU,136,2,3
Floppa,Ebrithil,225,37,EVCR1UIUEZFhSSoNEpCg2ZcTE4EBODATE6AR9DMPE0EwCMkQDIGQO8oTDbEQTNEUDcAA,AWBhwx4NAXEwOE8TBIDx40cOFDBw5JcOCUBx9TQPE2BA9r0QC7HRCzUQE8FRDDYREzAA,Azhdaha\\Lyney\\Millennial Pearl Seahorse,Bennett\\Klee\\Thunder Manifestation,1,0,2\\3,,,,TRUE,FALSE,EU,137,2,3
Hyouki,Кобальт,453,190,AZCh1UATFIAR3UUPCFBg9oYPCWFxBTAQE1EBCDMQFYFwO70UC8HQC78QFbGADskRDDAA,AJDA2wsOARBg4VIOBSAh4isPCFAw9pcPCWFwAp0QCSHQC78QC7HwD8kQDPGQTdkUDdAA,Cryo Hypostasis\\Fischl\\Sayu,Klee\\Mona\\Tartaglia,0,1,2\\3,,,,TRUE,FALSE,EU,138,2,3
haruhikage,Ilyandro,240,60,EVCR1UIUEZFhSSoNEpCg2ZcTE4EBODANE7AR9DMPE0EwCMkQDIGQO8oTDbEQTNEUDcAA,AiAA8xIPAzAQ9JcPCUBw9bwPC1DA9sYPDGCQ+ckPDJHQCs0QDaHQC/EQD7EQDvIQD+AA,Azhdaha\\Lyney\\Millennial Pearl Seahorse,Nahida\\Raiden Shogun\\Xiangling,1,0,2\\3,,,,TRUE,FALSE,EU,139,2,3
KevinZ,Ashley,73,451,A3Ch6B4OAoBw8ZcPCRBw9MIPDEAg9cYPDFBg/8kPDPGQCs0QDLHQC9EQDcEQDOcQDuAA,AoCQ6DoPAhAw8XwPCTBw9JcPClBA9aQPC2DR9koPDZCR+TgQEyGACd0QDpFwCucQDsAA,Maguu Kenki\\Thunder Manifestation\\Xiao,Dori\\Maguu Kenki\\Wanderer,1,0,2\\3,,,,TRUE,FALSE,EU,140,2,3
MrPillow,Nomad_Travel,108,144,EZHhOBUTEYCA25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDEQE4EROzMTE7EwC8YQDMFgDNUQDeFQENkRDQAA,La Signora\\Thunder Manifestation\\Yelan,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\3,,,,TRUE,TRUE,EU,141,2,3
Коробка,Kalomon2,259,70,FJAg3TwOEVDh5SgOEmCB5kYPFBBg9XgPB2CA9pcPCfBw/8EQDKEQC8MQDLEwDMkRDDAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Jadeplume Terrorshroom\\Millennial Pearl Seahorse\\Thunder Manifestation,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\3,,,,TRUE,FALSE,EU,142,2,3
furfur,Koshinoko,269,78,AUFhxQwNA1GRxnsNCJHByocOChFx15gOCmGB9ZkQFEEC9zEQDJLRA74RDSIhDcMRDcEB,AhAA8xIPA0AQ9E4PCVBw9ZcPC2DQ9r0PDJAQ/cYQDKGQCskQDLHQC80QDeHQD/ERDxAA,Eula\\Mona\\Wanderer,Nahida\\Raiden Shogun\\Xiangling,1,0,2\\3,,,,TRUE,FALSE,EU,143,2,3
KevinN,秘计,480,191,AyCQ8gsPATDA83UPB0BQ9JcPCVBw9skPDGCQ+N4PDoBQ+eUPDpFgCuYQD7EQC/EQD+AA,AVKhSgUVApGx2pgOFJICOTEUFIES3DQQFEEx9coQDVGR98sRDYKhCdIUDrIRTdYVDsEB,Electro Hypostasis\\Keqing\\Mona,Chongyun\\Razor\\Xingqiu,0,1,2\\3,,,,TRUE,FALSE,EU,144,2,3
Dolbarik,Psychopath,458,122,AvKzw0IOAxMSOE8VFmJD10YPClNiOogPC7NyCqMSDIMTPTIVFbMDDTUSFbMyEMETDRIC,AJFhSUINFJDw2ZcTE4EBODAVE5ERWTEPE0Ax9DMPDFGQCMkQDYEQO9ETDbFQTNUUFMAA,Diluc\\Mona\\Sayu,Eula\\Millennial Pearl Seahorse\\Neuvillette,1,0,2\\3,,,,TRUE,FALSE,EU,145,2,3
Majesty,Nomad_VPN,452,176,AhAA0RMUFJHwSU8NBJDx2SwTCYFwOJcTC5HQWb0VDJEgWsIPDFGQTMkUDMGgEMoRDQAA,AFGgSQQUAZCw2ZcNCZFxODATE4AB3TMPE1Aw9skPDGGQCMoQDIGgO9ETDbEQTNUUDcAA,Bennett\\Neuvillette\\Raiden Shogun,Chongyun\\Razor\\Xingqiu,0,1,2\\3,,,,TRUE,FALSE,EU,146,2,3
skwibble,balls,148,219,AXGgNzETEYGQOJcVCZFxWTANE9AB8jMPEyAx9VcPFWBw9tEQDYEQCNQTDbFAO9UREzAA,AGCg2QQNAZBw24oPCFCg9pcQCWFxBjAQE4EBCDMTE7EwC78QC7HwDMQQDMFAEMYRDAAA,Fischl\\Lyney\\Nahida,Chongyun\\Hu Tao\\Xingqiu,1,0,2\\3,,,,TRUE,FALSE,EU,147,2,3
Silkylove,Riku,143,130,ApBwygcMAqCQ3XoOB3DA544OCYBw6JcPFVBw9rQPC2FAAr0QCyHQC8UQDLFQDskQDOAA,ABCx0R4NEVBR1SgNCdBw9aQPE2EBCDAQE4FBOzQQDLEgC8IQDOFgDsYQDPGQEckRDTAA,Shenhe\\Wanderer\\Xiao,La Signora\\Mona\\Thunder Manifestation,0,1,2\\3,,,,TRUE,FALSE,EU,148,2,3
Раф,Zagwic,181,174,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,EYGBOB4NEbBQ9ZcPCWBx9jAQE4EBCDETE7ExOzMQDLFgC8YQDcFQDNURDQGQENkRExAA,La Signora\\Thunder Manifestation\\Yelan,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\3,,,,TRUE,TRUE,EU,149,2,3
Hoarswift,Binzu,454,19,AFBgxQsMApCQyXwNEhDA0YYNCdBw9pcPCWGAApgQEyEBCDAQE4FhTDYUDMFAC8QQDLAA,A5AR2RkTAYGgOJcNCrBA9aQPE1AB9jAPE2ExCDMQFYFxO1cTE7FhCjYQDbFQEdURDTAA,Eula\\Mona\\Wanderer,Fischl\\Lyney\\Nahida,0,1,2\\3,,,,TRUE,FALSE,EU,150,2,3
Nomad_Enthernet,Halit,50,483,FJEQSRoNAmBA2ZcNE5EBODATE4ERWTMVE5Aw9MMPDEGQCMkQDYEQO9ETDbFQTNUUFMAA,E1HwNwoTAXHQSZcUCZBx3TAQE4EBCDMTE7EwTMkUDMGQC8oQDLGgD9EQDfEQTdUUDdAA,Cryo Hypostasis\\Fischl\\Sucrose,Cyno\\Thoma\\Xingqiu,1,0,2\\3,,,,TRUE,FALSE,EU,151,2,3
Osasusanoo,MartinZ,478,91,FBDwtzMLAYAAvUwMBBDBw1MTBnDw4XoOByCw8XwPCRAA9ZUPCWCA+JsPFJCA/KcUC7AA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Baizhu\\Neuvillette\\Nilou,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\3,,,,TRUE,FALSE,EU,152,2,3
DVDia,Auria,35,217,AxAh0UINEVGQOpUPCWDQ9qMQE4EBCDATFLGBC0gQDLFADsQQDOFgD8YQDPGQEckRDTAA,AkCQxQYMAFCw0XwNBxDR2iwOCNBg9pcQCSFwCJgQCYGBOzATE7EAC70QC7HQDsQQDOAA,Lyney\\Millennial Pearl Seahorse\\Yaoyao,Eula\\Mona\\Wanderer,1,0,2\\3,,,,TRUE,FALSE,EU,153,2,3
Osasusanoo,BYE,478,,FBDwtzMLAYAAvUwMBBDBw1MTBnDw4XoOByCw8XwPCRAA9ZUPCWCA+JsPFJCA/KcUC7AA,,Baizhu\\Neuvillette\\Nilou,,1,,2\\4,,TRUE,,,FALSE,EU,154,2,4
Nomad_Enthernet,Ilyandro,50,60,FJEQSRoNAmBA2ZcNE5EBODATE4ERWTMVE5Aw9MMPDEGQCMkQDYEQO9ETDbFQTNUUFMAA,AiAA8xIPAzAQ9JcPCUBw9bwPC1DA9sYPDGCQ+ckPDJHQCs0QDaHQC/EQD7EQDvIQD+AA,Cryo Hypostasis\\Fischl\\Sucrose,Nahida\\Raiden Shogun\\Xiangling,1,0,2\\4,,,,TRUE,FALSE,EU,155,2,4
Nomad_Travel,Halit,144,483,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDEQE4EROzMTE7EwC8YQDMFgDNUQDeFQENkRDQAA,E1HwNwoTAXHQSZcUCZBx3TAQE4EBCDMTE7EwTMkUDMGQC8oQDLGgD9EQDfEQTdUUDdAA,La Signora\\Thunder Manifestation\\Yelan,Cyno\\Thoma\\Xingqiu,0,1,2\\4,,,,TRUE,FALSE,EU,156,2,4
Dolbarik,Кобальт,458,190,AvKzw0IOAxMSOE8VFmJD10YPClNiOogPC7NyCqMSDIMTPTIVFbMDDTUSFbMyEMETDRIC,AJDA2wsOARBg4VIOBSAh4isPCFAw9pcPCWFwAp0QCSHQC78QC7HwD8kQDPGQTdkUDdAA,Diluc\\Mona\\Sayu,Klee\\Mona\\Tartaglia,0,1,2\\4,,,,TRUE,FALSE,EU,157,2,4
KevinN,Majesty,480,452,AyCQ8gsPATDA83UPB0BQ9JcPCVBw9skPDGCQ+N4PDoBQ+eUPDpFgCuYQD7EQC/EQD+AA,AhAA0RMUFJHwSU8NBJDx2SwTCYFwOJcTC5HQWb0VDJEgWsIPDFGQTMkUDMGgEMoRDQAA,Electro Hypostasis\\Keqing\\Mona,Bennett\\Neuvillette\\Raiden Shogun,0,1,2\\4,,,,TRUE,FALSE,EU,158,2,4
Riku,haruhikage,130,240,ABCx0R4NEVBR1SgNCdBw9aQPE2EBCDAQE4FBOzQQDLEgC8IQDOFgDsYQDPGQEckRDTAA,EVCR1UIUEZFhSSoNEpCg2ZcTE4EBODANE7AR9DMPE0EwCMkQDIGQO8oTDbEQTNEUDcAA,La Signora\\Mona\\Thunder Manifestation,Azhdaha\\Lyney\\Millennial Pearl Seahorse,1,0,2\\4,,,,TRUE,FALSE,EU,159,2,4
Zagwic,KevinZ,174,73,EYGBOB4NEbBQ9ZcPCWBx9jAQE4EBCDETE7ExOzMQDLFgC8YQDcFQDNURDQGQENkRExAA,A3Ch6B4OAoBw8ZcPCRBw9MIPDEAg9cYPDFBg/8kPDPGQCs0QDLHQC9EQDcEQDOcQDuAA,La Signora\\Thunder Manifestation\\Yelan,Maguu Kenki\\Thunder Manifestation\\Xiao,1,0,2\\4,,,,TRUE,FALSE,EU,160,2,4
Auria,Раф,217,181,AkCQxQYMAFCw0XwNBxDR2iwOCNBg9pcQCSFwCJgQCYGBOzATE7EAC70QC7HQDsQQDOAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Eula\\Mona\\Wanderer,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\4,,,,TRUE,FALSE,EU,161,2,4
