player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Kaizen,尔里西里|Akira,69,8,GMCw3SgOFfDA9JcPCWBx9jAPE5AB+TMQE4EwCL8TC7HwO8QZDGFACskQDLGRCzgRDRAA,A1GRygwNAZFh0n0OExHB3ocQCkFx9ZgQClGB95kQFOICCTERDILxPMUUDbJBDMYRDbEB,Chevreuse\\Kaedehara Kazuha\\Kuki Shinobu,Eula\\Mona\\Wanderer,0,1,3\\4,,,,TRUE,FALSE,AS,123,3,4
G5,sousou,52,151,ERBw0QkTF3EAlKMZCkExOkgPFECB9IEPGGEQA7MQCzExTIUUGMFQaMQYDKFAiskZDWAA,AUDB0UENFxEBlHkZCkEwOKMNFOCB9EgPGEERA4EQCzEwTLMUGMFRaIUYDKEgisQZDGAA,All-Devouring Narwhal\\Barbara\\Layla,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,0,1,3\\4,,,,TRUE,FALSE,AS,124,3,4
G5,尔里西里|Akira,52,8,ERBw0QkTF3EAlKMZCkExOkgPFECB9IEPGGEQA7MQCzExTIUUGMFQaMQYDKFAiskZDWAA,A1GRygwNAZFh0n0OExHB3ocQCkFx9ZgQClGB95kQFOICCTERDILxPMUUDbJBDMYRDbEB,All-Devouring Narwhal\\Barbara\\Layla,Eula\\Mona\\Wanderer,1,0,3\\5,,,,TRUE,FALSE,AS,125,3,5
sousou,時代の敗北者,151,188,AUDB0UENFxEBlHkZCkEwOKMNFOCB9EgPGEERA4EQCzEwTLMUGMFRaIUYDKEgisQZDGAA,AUDBxBcNFxAA0ZAZCUEAlKMYCoAx9EgPFEGBA4EQGDEQTLMUC8ExioUYGKFQlcIZDGAA,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,All-Devouring Narwhal\\Keqing\\Layla,0,1,3\\5,,,,TRUE,FALSE,AS,126,3,5
ryzac,OwOwOscyy,134,117,AUDB0RcNFxEAhpAZCkEwlKMYFICB9EgPGEAR9oEQCzEwA7MUGMFRTIUYDKEgisQZDGAA,FpDR1FENF0ExSlUUF6DA2ZcNE5ExhzMYFXBx3lcPC0DR9DUPE1BR9oUQGLFQC8kZDGAA,All-Devouring Narwhal\\Keqing\\Layla,Fatui Electro Cicin Mage\\Guardian of Apep's Oasis\\Xinyan,1,0,3\\5,,,,TRUE,FALSE,AS,127,3,5
Paroy,AYU,118,17,ARCR0YsNAdDR444OBTCQ5FkOGUAh8JIPCQBw9ZcPC2Aw9rMYDKEgisIZDFGQlskZDWAA,Dh3O3k4mJE4NobAgF44+RVUaIe2OAY4cJU0dA8AdGD4+EJIhJc5dWc8lGa5Nl9EmGm0N,Chevreuse\\Cyno\\Dehya,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,1,0,3\\5,,,,TRUE,FALSE,AS,128,3,5
ersihfrans,ぺとる,45,120,ARHBN0EZF0EAlJcTCYFxOEgNFOCB9IEPGEEQA70QGDFRTIUUDMEgisQYDKFAltEQDbAA,ERBw0RwYF2EBlHkZE0EBiDAPFECB9EgPGGERA4EQCzEwTLMUGMFRioUYDKFAlcQZDWAA,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,All-Devouring Narwhal\\Keqing\\Layla,0,1,3\\5,,,,TRUE,FALSE,AS,129,3,5
Akicat,ephyra,7,43,AdCR44sOATDQ5FkOBUCR8JIPGQAg9JcPCUBx9jMPE2EwisMYDKGQlskZFmFxC2cQDbAA,Onn6/VBGUEk5CslSQno5zdxMQ7pqwYFITXm6LbpJUWpJPOxNRPpqhb5RUdqJw/tSRZk5,Chevreuse\\Cyno\\Dehya,All-Devouring Narwhal\\Keqing\\Layla,0,1,3\\5,,,,TRUE,FALSE,AS,130,3,5
Ianradtan,nya,59,31,FEAR0XANARHAlKMZCkExOEgTFIGBiIEPGEAQ9LMQCzExA4UUGMFQTMIYDKEgisQZDGAA,GGHAZwsZEUBh2Y8NGdAR6ZEOCZBw6pcOE6BB9FcPC2BB9oUUDLGQaNEQE7FxDjcWFpAA,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,Azhdaha\\Mona\\Navia,1,0,3\\5,,,,TRUE,FALSE,AS,131,3,5
Psoympokiosm,Trion,175,159,EUBx0XANARHAN5AZCUEAlKMYCoAx9EgPFECB9oEQGDEQA7MUC8ExTIUYGKFQisIZDGAA,F0AA0RwNERFwlKMZCkExOEgTFIGBiIEPGEAQ9LMQCzExA4UUGMFQTMIYDKEgisQZDGAA,All-Devouring Narwhal\\Keqing\\Layla,All-Devouring Narwhal\\Keqing\\Layla,1,0,3\\5,,,,TRUE,TRUE,AS,132,3,5
Ark,AIR,13,6,AUDBxBcNFxAA0ZAZCkEwlKMYFICB9EgPGEERA4EQCzEwTLMUGMFRioUYDKEglcIZDGAA,AUAwxDkMFZDgyU8MBNDxzWEVCaBw9KEPFUBx9VcPGGAh9oIPDLEQO8EYE6FhijYQDLAA,All-Devouring Narwhal\\Keqing\\Layla,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,0,1,3\\5,,,,TRUE,FALSE,AS,133,3,5
G5,BYE,52,,ASAB8F4PAwAQ8UwPBBDB9GEPE0Ax9jMPDGAQ/MEPDMCQ/ckPDdHgC+EQDrEQEeIRDjAA,,Abyss Herald: Wicked Torrents\\Nahida\\Nilou,,1,,4\\1,,TRUE,,,FALSE,AS,134,4,1
Shinon,Nukleer,140,178,FZEi6m8PA5HC73gPGOFx844QCSHi9S8QE0Hh95gRCjJxBL4ZDKLRi8YaDWJREcoSDQEB,BEGSyl8NApEx0lAOFBIClTEaFkFy2lgOGZIiOYMUDILRiMIZDXES3IYQGUFR9cURDbEB,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,0,1,4\\1,,,,TRUE,FALSE,AS,135,4,1
weomi,Trion,168,159,AKCQ4ioOACCg9HoPCUDA9pwPCWDQ+Z0PC5FgEbYRC0HRaVgWDJBARsQTDEGQNMkUE9AA,ERCR0VwPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Barbara\\Ningguang\\Xingqiu,Kuki Shinobu\\Lyney\\Nahida,1,0,4\\1,,,,TRUE,FALSE,AS,136,4,1
Defalia,nya,30,31,GJDQ3SANAPBw35cOCQBx4DMPExAx8TUPEyBQ9MkPDECQ9c0PDGDR9mcQFqFwC9kQDbAA,ERCR0VwPA0AQ9JcPE1AB9jAPE2ExCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Frost Operative\\Raiden Shogun\\Shenhe,Kuki Shinobu\\Lyney\\Nahida,1,0,4\\1,,,,TRUE,FALSE,AS,137,4,1
Ianradtan,ersihfrans,59,45,FWDQ0wwNADBw2oMPCEAw9I4PCFDg9pcPCWFxAjEQE1ERBTMQE2EwBr8TC7HxOzYQE7AA,E5DxyR4WFXHxZ2INFtAg45cOCTDA5JwOCUDQ9J0PFUBw9r0PE2FhijYYDKFAlsQRDDAA,Faruzan\\Shenhe\\Tartaglia,Emperor of Fire and Iron\\Thoma\\Thunder Manifestation,0,1,4\\1,,,,TRUE,FALSE,AS,138,4,1
ApexKiller,もちつき,11,187,FfDhxEAMAEBByUQMFJBB2mEPCEBg9IYPCWFxCDAQE4EBOzMTE7ExilcYC6HQC78QC7AA,FRDB0RkPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Kuki Shinobu\\Lyney\\Nahida,0,1,4\\1,,,,TRUE,FALSE,AS,139,4,1
OwOscyy,尔里西里|Akira,117,8,FpDR1FENF0ExSlUUF6DA2ZcNE5ExhzMYFXBx3lcPC0DR9DUPE1BR9oUZGGFQC8kQDLAA,AlCQyQsMAJBg0XwNEhDA3YYPCUBw9JcPCVCA9pgQE4EBCDATC7HwO8QZDGFAC8UQDLAA,Fatui Electro Cicin Mage\\Guardian of Apep's Oasis\\Xinyan,Eula\\Mona\\Wanderer,1,0,4\\1,,,,TRUE,FALSE,AS,140,4,1
zen'in,Miyano311,175,103,FpHiykEOARFC0mIOCWFh14cUCoFy2zEQFEEC9TQQFGIyCVgRDILxPMAUDbJBi8UZDaEB,AVGyyo0NA5Hiy5AOGZHx2ocWCaFh6pgPCpFy6zQPFKEy9VgQFmJxPLUUDLLSDIYRGbEB,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Arataki Itto\\Mona\\Navia,1,0,4\\1,,,,TRUE,FALSE,AS,141,4,1
sousou,Nandha,151,111,AZGxyikOFWER12UOFZFy2kgUCoJyOTEQFEEC9TQRFDIyBJQRDIJhCbcUDbJBPMURDbEB,AUAwyTkMFZDgzU8TBIHxiGEPCRBx8TAPFVBx9lcPGGEhO4IYC6EwisEZDGEQlsQRDBAA,Cryo Hypostasis\\Kaedehara Kazuha\\Mona,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,0,1,4\\1,,,,TRUE,FALSE,AS,142,4,1
Ark,Akicat,13,7,AVGyxl4NAZFxyn4OCREx0o8OCrFx9ZgQFEEC9zERFGIyBzQRDILxCcAUDbJBPMURDbEB,AEBByUAMFZDh0WENFhAQ2oYPCEBg9JcPE2EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Faruzan\\Mona\\Shenhe,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\1,,,,TRUE,FALSE,AS,143,4,1
Paroy,Minty,118,99,FWDB5lAOEfDh72oPFkCg9JcPCVBw9sMPDGCA/cgVDLGQiskZDVHAlt0ZDmFQCuUQDqAA,ABCQ4goOAiCg9EYPCUDA9p0PCWDQ+bYRCxFgTb0UFdGACsQUDIFASMkYDBCRejoWDpAA,Kirara\\Kuki Shinobu\\Thunder Manifestation,Barbara\\Ningguang\\Xingqiu,1,0,4\\1,,,,TRUE,FALSE,AS,144,4,1
JatNad,時代の敗北者,64,188,AFGxhYwNApCx2Y8YGIDw6YYOCJBg6pcOCaBx9DMPE2Ax+VcTFbFwO7QYC6HQC70QGLAA,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPE2EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Mona\\Navia\\Noelle,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\1,,,,TRUE,FALSE,AS,145,4,1
Shinon,BYE,140,,FZEi6m8PA5HC73gPGOFx844QCSHi9S8QE0Hh95gRCjJxBL4ZDKLRi8YaDWJREcoSDQEB,,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,,1,,4\\2,,TRUE,,,FALSE,AS,146,4,2
Nukleer,zen'in,178,175,BEGSyl8NApEx0lAOFBIClTEaFkFy2lgOGZIiOYMUDILRiMIZDXES3IYQGUFR9cURDbEB,FpHiykEOARFC0mIOCWFh14cUCoFy2zEQFEEC9TQQFGIyCVgRDILxPMAUDbJBi8UZDaEB,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\2,,,,TRUE,FALSE,AS,147,4,2
OwOscyy,もちつき,117,187,FpDR1FENF0ExSlUUF6DA2ZcNE5ExhzMYFXBx3lcPC0DR9DUPE1BR9oUZGGFQC8kQDLAA,FRDB0RkPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Fatui Electro Cicin Mage\\Guardian of Apep's Oasis\\Xinyan,Kuki Shinobu\\Lyney\\Nahida,0,1,4\\2,,,,TRUE,FALSE,AS,148,4,2
Miyano311,ApexKiller,103,11,AVGyyo0NA5Hiy5AOGZHx2ocWCaFh6pgPCpFy6zQPFKEy9VgQFmJxPLUUDLLSDIYRGbEB,FfDhxEAMAEBByUQMFJBB2mEPCEBg9IYPCWFxCDAQE4EBOzMTE7ExilcYC6HQC78QC7AA,Arataki Itto\\Mona\\Navia,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\2,,,,TRUE,FALSE,AS,149,4,2
Nandha,Paroy,111,118,AUAwyTkMFZDgzU8TBIHxiGEPCRBx8TAPFVBx9lcPGGEhO4IYC6EwisEZDGEQlsQRDBAA,FWDB5lAOEfDh72oPFkCg9JcPCVBw9sMPDGCA/cgVDLGQiskZDVHAlt0ZDmFQCuUQDqAA,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,Kirara\\Kuki Shinobu\\Thunder Manifestation,1,0,4\\2,,,,TRUE,FALSE,AS,150,4,2
Akicat,weomi,7,168,AEBByUAMFZDh0WENFhAQ2oYPCEBg9JcPE2EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,AKCQ4ioOACCg9HoPCUDA9pwPCWDQ+Z0PC5FgEbYRC0HRaVgWDJBARsQTDEGQNMkUE9AA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Barbara\\Ningguang\\Xingqiu,0,0,4\\2,,,TRUE,TRUE,FALSE,AS,151,4,2
sousou,Minty,151,99,AZGxyikOFWER12UOFZFy2kgUCoJyOTEQFEEC9TQRFDIyBJQRDIJhCbcUDbJBPMURDbEB,ABCQ4goOAiCg9EYPCUDA9p0PCWDQ+bYRCxFgTb0UFdGACsQUDIFASMkYDBCRejoWDpAA,Cryo Hypostasis\\Kaedehara Kazuha\\Mona,Barbara\\Ningguang\\Xingqiu,0,1,4\\2,,,,TRUE,FALSE,AS,152,4,2
G5,Defalia,52,30,ASAB8F4PAwAQ8UwPBBDB9GEPE0Ax9jMPDGAQ/MEPDMCQ/ckPDdHgC+EQDrEQEeIRDjAA,GJDQ3SANAPBw35cOCQBx4DMPExAx8TUPEyBQ9MkPDECQ9c0PDGDR9mcQFqFwC9kQDbAA,Abyss Herald: Wicked Torrents\\Nahida\\Nilou,Frost Operative\\Raiden Shogun\\Shenhe,1,0,4\\2,,,,TRUE,FALSE,AS,153,4,2
Ianradtan,尔里西里|Akira,59,8,FWDQ0wwNADBw2oMPCEAw9I4PCFDg9pcPCWFxAjEQE1ERBTMQE2EwBr8TC7HxOzYQE7AA,AlCQyQsMAJBg0XwNEhDA3YYPCUBw9JcPCVCA9pgQE4EBCDATC7HwO8QZDGFAC8UQDLAA,Faruzan\\Shenhe\\Tartaglia,Eula\\Mona\\Wanderer,1,0,4\\2,,,,TRUE,FALSE,AS,154,4,2
Ark,JatNad,13,64,AVGyxl4NAZFxyn4OCREx0o8OCrFx9ZgQFEEC9zERFGIyBzQRDILxCcAUDbJBPMURDbEB,AFGxhYwNApCx2Y8YGIDw6YYOCJBg6pcOCaBx9DMPE2Ax+VcTFbFwO7QYC6HQC70QGLAA,Faruzan\\Mona\\Shenhe,Mona\\Navia\\Noelle,0,1,4\\2,,,,TRUE,FALSE,AS,155,4,2
ersihfrans,時代の敗北者,45,188,E5DxyR4WFXHxZ2INFtAg45cOCTDA5JwOCUDQ9J0PFUBw9r0PE2FhijYYDKFAlsQRDDAA,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPE2EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Emperor of Fire and Iron\\Thoma\\Thunder Manifestation,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\2,,,,TRUE,FALSE,AS,156,4,2
Trion,nya,159,31,ERCR0VwPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,ERCR0VwPA0AQ9JcPE1AB9jAPE2ExCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Kuki Shinobu\\Lyney\\Nahida,Kuki Shinobu\\Lyney\\Nahida,1,0,4\\2,,,,TRUE,TRUE,AS,157,4,2
sousou,BYE,151,,AZGxyikOFWER12UOFZFy2kgUCoJyOTEQFEEC9TQRFDIyBJQRDIJhCbcUDbJBPMURDbEB,,Cryo Hypostasis\\Kaedehara Kazuha\\Mona,,1,,4\\3,,TRUE,,,FALSE,AS,158,4,3
Defalia,Ianradtan,30,59,GJDQ3SANAPBw35cOCQBx4DMPExAx8TUPEyBQ9MkPDECQ9c0PDGDR9mcQFqFwC9kQDbAA,FWDQ0wwNADBw2oMPCEAw9I4PCFDg9pcPCWFxAjEQE1ERBTMQE2EwBr8TC7HxOzYQE7AA,Frost Operative\\Raiden Shogun\\Shenhe,Faruzan\\Shenhe\\Tartaglia,0,1,4\\3,,,,TRUE,FALSE,AS,159,4,3
weomi,Minty,168,99,AKCQ4ioOACCg9HoPCUDA9pwPCWDQ+Z0PC5FgEbYRC0HRaVgWDJBARsQTDEGQNMkUE9AA,ABCQ4goOAiCg9EYPCUDA9p0PCWDQ+bYRCxFgTb0UFdGACsQUDIFASMkYDBCRejoWDpAA,Barbara\\Ningguang\\Xingqiu,Barbara\\Ningguang\\Xingqiu,0,0,4\\3,,,TRUE,TRUE,TRUE,AS,160,4,3
Paroy,ersihfrans,118,45,FWDB5lAOEfDh72oPFkCg9JcPCVBw9sMPDGCA/cgVDLGQiskZDVHAlt0ZDmFQCuUQDqAA,E5DxyR4WFXHxZ2INFtAg45cOCTDA5JwOCUDQ9J0PFUBw9r0PE2FhijYYDKFAlsQRDDAA,Kirara\\Kuki Shinobu\\Thunder Manifestation,Emperor of Fire and Iron\\Thoma\\Thunder Manifestation,0,1,4\\3,,,,TRUE,FALSE,AS,161,4,3
時代の敗北者,zen'in,188,175,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPE2EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,FpHiykEOARFC0mIOCWFh14cUCoFy2zEQFEEC9TQQFGIyCVgRDILxPMAUDbJBi8UZDaEB,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\3,,,,TRUE,TRUE,AS,162,4,3
Trion,Nukleer,159,178,ERCR0VwPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,BEGSyl8NApEx0lAOFBIClTEaFkFy2lgOGZIiOYMUDILRiMIZDXES3IYQGUFR9cURDbEB,Kuki Shinobu\\Lyney\\Nahida,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,1,0,4\\3,,,,TRUE,FALSE,AS,163,4,3
もちつき,Nandha,187,111,FRDB0RkPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,AUAwyTkMFZDgzU8TBIHxiGEPCRBx8TAPFVBx9lcPGGEhO4IYC6EwisEZDGEQlsQRDBAA,Kuki Shinobu\\Lyney\\Nahida,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,1,0,4\\3,,,,TRUE,FALSE,AS,164,4,3
OwOscyy,JatNad,117,64,FpDR1FENF0ExSlUUF6DA2ZcNE5ExhzMYFXBx3lcPC0DR9DUPE1BR9oUZGGFQC8kQDLAA,AFGxhYwNApCx2Y8YGIDw6YYOCJBg6pcOCaBx9DMPE2Ax+VcTFbFwO7QYC6HQC70QGLAA,Fatui Electro Cicin Mage\\Guardian of Apep's Oasis\\Xinyan,Mona\\Navia\\Noelle,1,0,4\\3,,,,TRUE,FALSE,AS,165,4,3
ApexKiller,Shinon,11,140,FfDhxEAMAEBByUQMFJBB2mEPCEBg9IYPCWFxCDAQE4EBOzMTE7ExilcYC6HQC78QC7AA,FZEi6m8PA5HC73gPGOFx844QCSHi9S8QE0Hh95gRCjJxBL4ZDKLRi8YaDWJREcoSDQEB,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,0,1,4\\3,,,,TRUE,FALSE,AS,166,4,3
尔里西里|Akira,Ark,8,13,AlCQyQsMAJBg0XwNEhDA3YYPCUBw9JcPCVCA9pgQE4EBCDATC7HwO8QZDGFAC8UQDLAA,AVGyxl4NAZFxyn4OCREx0o8OCrFx9ZgQFEEC9zERFGIyBzQRDILxCcAUDbJBPMURDbEB,Eula\\Mona\\Wanderer,Faruzan\\Mona\\Shenhe,0,1,4\\3,,,,TRUE,FALSE,AS,167,4,3
G5,Akicat,52,7,ASAB8F4PAwAQ8UwPBBDB9GEPE0Ax9jMPDGAQ/MEPDMCQ/ckPDdHgC+EQDrEQEeIRDjAA,AEBByUAMFZDh0WENFhAQ2oYPCEBg9JcPE2EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Abyss Herald: Wicked Torrents\\Nahida\\Nilou,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\3,,,,TRUE,FALSE,AS,168,4,3
G5,Minty,52,99,ASAB8F4PAwAQ8UwPBBDB9GEPE0Ax9jMPDGAQ/MEPDMCQ/ckPDdHgC+EQDrEQEeIRDjAA,ABCQ4goOAiCg9EYPCUDA9p0PCWDQ+bYRCxFgTb0UFdGACsQUDIFASMkYDBCRejoWDpAA,Abyss Herald: Wicked Torrents\\Nahida\\Nilou,Barbara\\Ningguang\\Xingqiu,1,0,4\\4,,,,TRUE,FALSE,AS,169,4,4
sousou,Ark,151,13,AZGxyikOFWER12UOFZFy2kgUCoJyOTEQFEEC9TQRFDIyBJQRDIJhCbcUDbJBPMURDbEB,AVGyxl4NAZFxyn4OCREx0o8OCrFx9ZgQFEEC9zERFGIyBzQRDILxCcAUDbJBPMURDbEB,Cryo Hypostasis\\Kaedehara Kazuha\\Mona,Faruzan\\Mona\\Shenhe,1,0,4\\4,,,,TRUE,FALSE,AS,170,4,4
Paroy,ApexKiller,118,11,FWDB5lAOEfDh72oPFkCg9JcPCVBw9sMPDGCA/cgVDLGQiskZDVHAlt0ZDmFQCuUQDqAA,FfDhxEAMAEBByUQMFJBB2mEPCEBg9IYPCWFxCDAQE4EBOzMTE7ExilcYC6HQC78QC7AA,Kirara\\Kuki Shinobu\\Thunder Manifestation,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,4\\4,,,,TRUE,FALSE,AS,171,4,4
Trion,ersihfrans,159,45,ERCR0VwPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,E5DxyR4WFXHxZ2INFtAg45cOCTDA5JwOCUDQ9J0PFUBw9r0PE2FhijYYDKFAlsQRDDAA,Kuki Shinobu\\Lyney\\Nahida,Emperor of Fire and Iron\\Thoma\\Thunder Manifestation,0,1,4\\4,,,,TRUE,FALSE,AS,172,4,4
もちつき,zen'in,187,175,FRDB0RkPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,FpHiykEOARFC0mIOCWFh14cUCoFy2zEQFEEC9TQQFGIyCVgRDILxPMAUDbJBi8UZDaEB,Kuki Shinobu\\Lyney\\Nahida,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,4\\4,,,,TRUE,FALSE,AS,173,4,4
Akicat,Ianradtan,7,59,AEBByUAMFZDh0WENFhAQ2oYPCEBg9JcPE2EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,FWDQ0wwNADBw2oMPCEAw9I4PCFDg9pcPCWFxAjEQE1ERBTMQE2EwBr8TC7HxOzYQE7AA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Faruzan\\Shenhe\\Tartaglia,1,0,4\\4,,,,TRUE,FALSE,AS,174,4,4
OwOscyy,weomi,117,168,FpDR1FENF0ExSlUUF6DA2ZcNE5ExhzMYFXBx3lcPC0DR9DUPE1BR9oUZGGFQC8kQDLAA,AKCQ4ioOACCg9HoPCUDA9pwPCWDQ+Z0PC5FgEbYRC0HRaVgWDJBARsQTDEGQNMkUE9AA,Fatui Electro Cicin Mage\\Guardian of Apep's Oasis\\Xinyan,Barbara\\Ningguang\\Xingqiu,1,0,4\\4,,,,TRUE,FALSE,AS,175,4,4
Shinon,時代の敗北者,140,188,FZEi6m8PA5HC73gPGOFx844QCSHi9S8QE0Hh95gRCjJxBL4ZDKLRi8YaDWJREcoSDQEB,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPE2EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\4,,,,TRUE,FALSE,AS,176,4,4
ApexKiller,BYE,11,,FfDhxEAMAEBByUQMFJBB2mEPCEBg9IYPCWFxCDAQE4EBOzMTE7ExilcYC6HQC78QC7AA,,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,,1,,4\\5,,TRUE,,,FALSE,AS,177,4,5
もちつき,Akicat,187,7,FRDB0RkPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,AEBByUAMFZDh0WENFhAQ2oYPCEBg9JcPE2EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Kuki Shinobu\\Lyney\\Nahida,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,4\\5,,,,TRUE,FALSE,AS,178,4,5
zen'in,Paroy,175,118,FpHiykEOARFC0mIOCWFh14cUCoFy2zEQFEEC9TQQFGIyCVgRDILxPMAUDbJBi8UZDaEB,FWDB5lAOEfDh72oPFkCg9JcPCVBw9sMPDGCA/cgVDLGQiskZDVHAlt0ZDmFQCuUQDqAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Kirara\\Kuki Shinobu\\Thunder Manifestation,1,0,4\\5,,,,TRUE,FALSE,AS,179,4,5
Ianradtan,Ark,59,13,FWDQ0wwNADBw2oMPCEAw9I4PCFDg9pcPCWFxAjEQE1ERBTMQE2EwBr8TC7HxOzYQE7AA,AVGyxl4NAZFxyn4OCREx0o8OCrFx9ZgQFEEC9zERFGIyBzQRDILxCcAUDbJBPMURDbEB,Faruzan\\Shenhe\\Tartaglia,Faruzan\\Mona\\Shenhe,1,0,4\\5,,,,TRUE,FALSE,AS,180,4,5
Shinon,sousou,140,151,FZEi6m8PA5HC73gPGOFx844QCSHi9S8QE0Hh95gRCjJxBL4ZDKLRi8YaDWJREcoSDQEB,AZGxyikOFWER12UOFZFy2kgUCoJyOTEQFEEC9TQRFDIyBJQRDIJhCbcUDbJBPMURDbEB,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,Cryo Hypostasis\\Kaedehara Kazuha\\Mona,0,1,4\\5,,,,TRUE,FALSE,AS,181,4,5
G5,ersihfrans,52,45,ASAB8F4PAwAQ8UwPBBDB9GEPE0Ax9jMPDGAQ/MEPDMCQ/ckPDdHgC+EQDrEQEeIRDjAA,E5DxyR4WFXHxZ2INFtAg45cOCTDA5JwOCUDQ9J0PFUBw9r0PE2FhijYYDKFAlsQRDDAA,Abyss Herald: Wicked Torrents\\Nahida\\Nilou,Emperor of Fire and Iron\\Thoma\\Thunder Manifestation,1,0,4\\5,,,,TRUE,FALSE,AS,182,4,5
時代の敗北者,OwOscyy,188,117,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPE2EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,FpDR1FENF0ExSlUUF6DA2ZcNE5ExhzMYFXBx3lcPC0DR9DUPE1BR9oUZGGFQC8kQDLAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Fatui Electro Cicin Mage\\Guardian of Apep's Oasis\\Xinyan,0,1,4\\5,,,,TRUE,FALSE,AS,183,4,5
