player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Xeiiryuu,Nukleer,231,178,FWDAyTMMA5Bx0WoNBxAx1YAPCUDQ9J0PFFCB9kgWGIERCoEQC7FgD8QQDPFAacYWDJAA,G6FByxcXGXLCaJAOG5Fy2qgOCrFx6pgPC5FB86UQFiFy9VgQDEFB9rUQFGJSPDYUDbEB,Baizhu\\Fatui Pyro Agent\\Kuki Shinobu,Chiori\\Klee\\Navia,1,0,4\\1,,,,TRUE,FALSE,AS,121,4,1
Coffinuc,Eon!!!,25,42,FWDByV4MGZCB0WoNFhAQ1ZEVE6AB9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,AVAwxDkMFUDgyU8MBJHxWmEPCUBx9DAPE1AB9lcPFWFxO4IYGKEgisEZDGERCzUQE7AA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,1,0,4\\1,,,,TRUE,FALSE,AS,122,4,1
BLUELILY!,Oscyy,18,117,A3FglBoZA0BQ4XIOCRBQ4pcOCSDQ9J0PC0CA9rgPC+DQ/skQDKGQC9EQDbERDjcQE/AA,EdHRNh4TFWDxxGIMFkAg3ZwOCUDA5J0PCUDR9IIPGGAh9p4YGaHgirQaCyFgorYRCxAA,Fischl\\Mirror Maiden\\Rhodeia of Loch,Emperor of Fire and Iron\\Eremite Scorching Loremaster\\Thunder Manifestation,0,1,4\\1,,,,TRUE,FALSE,AS,123,4,1
JatNad,BYE,64,,FWDhxlwMGZCByWoNFhCh0WENCVERWjAPE0AB9EgPFFCB9oEQGNEQD78QDPFAacQWDJAA,,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,,0,,4\\2,,TRUE,,,FALSE,AS,124,4,2
ぺとる,DarkShrine,120,28,ARAxxB4MEUBgyU8TBIHxOCoYEoCg9JcPFECB9VcPFWFxO4ITGLEhip4YC6FgC8EWDJAA,FeDh9BcPFUDw9pwYCaHAip0WCZHRaYIPGZHhgp4RCxGQD7kQC/HRC1gWDCFAYsQWDRAA,Azhdaha\\Bennett\\Thunder Manifestation,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,0,4\\2,,,TRUE,TRUE,FALSE,AS,125,4,2
sousou,Venus3,151,246,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPCWFxBTAQE4EBCFcTFbFwO78YC6HwisQQDLAA,FmHCypkNFpHi0msOFxGi1mIWE6Hy9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,4\\2,,,,TRUE,FALSE,AS,126,4,2
Dzsudzsak,Coffinuc,36,25,EbCA9BUPFkCw9lEPBWEQApcQCSFxAzEQEzERO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,FWDByV4MGZCB0WoNFhAQ1ZEVE6AB9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,Wriothesley\\Yelan\\Yoimiya,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,4\\2,,,,TRUE,FALSE,AS,127,4,2
Ianradtan,Xeiiryuu,59,231,FZDB0ZgNABFBWmoOFuCg7pcPE1AB9kgPFGCB+YITGLEgisQQDKFAC8YQDNFgDckRDBAA,FWDAyTMMA5Bx0WoNBxAx1YAPCUDQ9J0PFFCB9kgWGIERCoEQC7FgD8QQDPFAacYWDJAA,Chongyun\\Kuki Shinobu\\Xianyun,Baizhu\\Fatui Pyro Agent\\Kuki Shinobu,1,0,4\\2,,,,TRUE,FALSE,AS,128,4,2
Eon!!!,kritan,42,75,AVAwxDkMFUDgyU8MBJHxWmEPCUBx9DAPE1AB9lcPFWFxO4IYGKEgisEZDGERCzUQE7AA,FpHCypkOFhHi0msOF1KhW5IQFEEC9TEQFVGC90kXGYISDIIRDdJBEMURDfJhascXDZEB,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,4\\2,,,,TRUE,FALSE,AS,129,4,2
Oscyy,Minty,117,99,EdHRNh4TFWDxxGIMFkAg3ZwOCUDA5J0PCUDR9IIPGGAh9p4YGaHgirQaCyFgorYRCxAA,ElFxxikNFpHhypEOExHy0kgOCpFy2jEUFIEC9TQQFEIyB1gRDILxCcAUDbJBPMUXDZEB,Emperor of Fire and Iron\\Eremite Scorching Loremaster\\Thunder Manifestation,Abyss Herald: Wicked Torrents\\Kaedehara Kazuha\\Layla,0,1,4\\2,,,,TRUE,FALSE,AS,130,4,2
AIR,Inzhagi,6,222,AaBR2RgNFpCw21EPBSAQ9JcPCUBx9TEPE2ERA1cTFbFxO5MQGcEwDMYQDNFgEMoRDAAA,AZAx3m4OApDQ6U8OBtCQ7WkPCUBx9DEQEzERAzMQE4ExO5MTGbEwisoYDKGgDNkQDcAA,Wriothesley\\Yelan\\Yoimiya,Albedo\\Bennett\\Yun Jin,1,0,4\\2,,,,TRUE,FALSE,AS,131,4,2
『Hɨkɑʀʊ』,ersihfrans,248,45,FWDBxpgMFZDhyWoNFhCh0WENCVERWjAPE0AB9UgPFGGBaIEQGLEQD78QDPFAacQWDJAA,GnFAZxYNGJDB2Y8NGrBx6acOCZBw8ZcPFRBx8lcPC0BA9LUPC1BQ9r0TE7FRCzUWFpAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Chiori\\Klee\\Navia,0,1,4\\2,,,,TRUE,FALSE,AS,132,4,2
BLUELILY!,フウライ,18,211,A3FglBoZA0BQ4XIOCRBQ4pcOCSDQ9J0PC0CA9rgPC+DQ/skQDKGQC9EQDbERDjcQE/AA,FWDByZgMFZDh0WoNFhAQ1ZEVCaCx9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,Fischl\\Mirror Maiden\\Rhodeia of Loch,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,4\\2,,,,TRUE,FALSE,AS,133,4,2
BLUELILY!,sousou,18,151,A3FglBoZA0BQ4XIOCRBQ4pcOCSDQ9J0PC0CA9rgPC+DQ/skQDKGQC9EQDbERDjcQE/AA,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPCWFxBTAQE4EBCFcTFbFwO78YC6HwisQQDLAA,Fischl\\Mirror Maiden\\Rhodeia of Loch,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\3,,,,TRUE,FALSE,AS,134,4,3
Ianradtan,Coffinuc,59,25,FZDB0ZgNABFBWmoOFuCg7pcPE1AB9kgPFGCB+YITGLEgisQQDKFAC8YQDNFgDckRDBAA,FWDByV4MGZCB0WoNFhAQ1ZEVE6AB9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,Chongyun\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,4\\3,,,,TRUE,FALSE,AS,135,4,3
AIR,Minty,6,99,AaBR2RgNFpCw21EPBSAQ9JcPCUBx9TEPE2ERA1cTFbFxO5MQGcEwDMYQDNFgEMoRDAAA,ElFxxikNFpHhypEOExHy0kgOCpFy2jEUFIEC9TQQFEIyB1gRDILxCcAUDbJBPMUXDZEB,Wriothesley\\Yelan\\Yoimiya,Abyss Herald: Wicked Torrents\\Kaedehara Kazuha\\Layla,0,1,4\\3,,,,TRUE,FALSE,AS,136,4,3
Inzhagi,ersihfrans,222,45,AZAx3m4OApDQ6U8OBtCQ7WkPCUBx9DEQEzERAzMQE4ExO5MTGbEwisoYDKGgDNkQDcAA,GnFAZxYNGJDB2Y8NGrBx6acOCZBw8ZcPFRBx8lcPC0BA9LUPC1BQ9r0TE7FRCzUWFpAA,Albedo\\Bennett\\Yun Jin,Chiori\\Klee\\Navia,1,0,4\\3,,,,TRUE,FALSE,AS,137,4,3
DarkShrine,Venus3,28,246,FeDh9BcPFUDw9pwYCaHAip0WCZHRaYIPGZHhgp4RCxGQD7kQC/HRC1gWDCFAYsQWDRAA,FmHCypkNFpHi0msOFxGi1mIWE6Hy9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,0,4\\3,,,TRUE,TRUE,FALSE,AS,138,4,3
JatNad,kritan,64,75,FWDhxlwMGZCByWoNFhCh0WENCVERWjAPE0AB9EgPFFCB9oEQGNEQD78QDPFAacQWDJAA,FpHCypkOFhHi0msOF1KhW5IQFEEC9TEQFVGC90kXGYISDIIRDdJBEMURDfJhascXDZEB,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,4\\3,,,,TRUE,TRUE,AS,139,4,3
Eon!!!,フウライ,42,211,AVAwxDkMFUDgyU8MBJHxWmEPCUBx9DAPE1AB9lcPFWFxO4IYGKEgisEZDGERCzUQE7AA,FWDByZgMFZDh0WoNFhAQ1ZEVCaCx9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,4\\3,,,,TRUE,FALSE,AS,140,4,3
ぺとる,Oscyy,120,117,ARAxxB4MEUBgyU8TBIHxOCoYEoCg9JcPFECB9VcPFWFxO4ITGLEhip4YC6FgC8EWDJAA,EdHRNh4TFWDxxGIMFkAg3ZwOCUDA5J0PCUDR9IIPGGAh9p4YGaHgirQaCyFgorYRCxAA,Azhdaha\\Bennett\\Thunder Manifestation,Emperor of Fire and Iron\\Eremite Scorching Loremaster\\Thunder Manifestation,0,1,4\\3,,,,TRUE,FALSE,AS,141,4,3
Eon!!!,BYE,42,,AVAwxDkMFUDgyU8MBJHxWmEPCUBx9DAPE1AB9lcPFWFxO4IYGKEgisEZDGERCzUQE7AA,,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,,1,,4\\4,,TRUE,,,FALSE,AS,142,4,4
ersihfrans,BLUELILY!,45,18,GnFAZxYNGJDB2Y8NGrBx6acOCZBw8ZcPFRBx8lcPC0BA9LUPC1BQ9r0TE7FRCzUWFpAA,A3FglBoZA0BQ4XIOCRBQ4pcOCSDQ9J0PC0CA9rgPC+DQ/skQDKGQC9EQDbERDjcQE/AA,Chiori\\Klee\\Navia,Fischl\\Mirror Maiden\\Rhodeia of Loch,1,0,4\\4,,,,TRUE,FALSE,AS,143,4,4
Venus3,ぺとる,246,120,FmHCypkNFpHi0msOFxGi1mIWE6Hy9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,ARAxxB4MEUBgyU8TBIHxOCoYEoCg9JcPFECB9VcPFWFxO4ITGLEhip4YC6FgC8EWDJAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Azhdaha\\Bennett\\Thunder Manifestation,1,0,4\\4,,,,TRUE,FALSE,AS,144,4,4
kritan,Ianradtan,75,59,FpHCypkOFhHi0msOF1KhW5IQFEEC9TEQFVGC90kXGYISDIIRDdJBEMURDfJhascXDZEB,FZDB0ZgNABFBWmoOFuCg7pcPE1AB9kgPFGCB+YITGLEgisQQDKFAC8YQDNFgDckRDBAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Chongyun\\Kuki Shinobu\\Xianyun,0,1,4\\4,,,,TRUE,FALSE,AS,145,4,4
Inzhagi,DarkShrine,222,28,AZAx3m4OApDQ6U8OBtCQ7WkPCUBx9DEQEzERAzMQE4ExO5MTGbEwisoYDKGgDNkQDcAA,FeDh9BcPFUDw9pwYCaHAip0WCZHRaYIPGZHhgp4RCxGQD7kQC/HRC1gWDCFAYsQWDRAA,Albedo\\Bennett\\Yun Jin,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,4\\4,,,,TRUE,FALSE,AS,146,4,4
sousou,フウライ,151,211,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPCWFxBTAQE4EBCFcTFbFwO78YC6HwisQQDLAA,FWDByZgMFZDh0WoNFhAQ1ZEVCaCx9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,4\\4,,,,TRUE,FALSE,AS,147,4,4
AIR,Oscyy,6,117,AaBR2RgNFpCw21EPBSAQ9JcPCUBx9TEPE2ERA1cTFbFxO5MQGcEwDMYQDNFgEMoRDAAA,EdHRNh4TFWDxxGIMFkAg3ZwOCUDA5J0PCUDR9IIPGGAh9p4YGaHgirQaCyFgorYRCxAA,Wriothesley\\Yelan\\Yoimiya,Emperor of Fire and Iron\\Eremite Scorching Loremaster\\Thunder Manifestation,0,1,4\\4,,,,TRUE,FALSE,AS,148,4,4
Coffinuc,Minty,25,99,FWDByV4MGZCB0WoNFhAQ1ZEVE6AB9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,ElFxxikNFpHhypEOExHy0kgOCpFy2jEUFIEC9TQQFEIyB1gRDILxCcAUDbJBPMUXDZEB,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Kaedehara Kazuha\\Layla,0,1,4\\4,,,,TRUE,FALSE,AS,149,4,4
フウライ,BYE,211,,FWDByZgMFZDh0WoNFhAQ1ZEVCaCx9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,,1,,4\\5,,TRUE,,,FALSE,AS,150,4,5
ぺとる,Eon!!!,120,42,ARAxxB4MEUBgyU8TBIHxOCoYEoCg9JcPFECB9VcPFWFxO4ITGLEhip4YC6FgC8EWDJAA,AVAwxDkMFUDgyU8MBJHxWmEPCUBx9DAPE1AB9lcPFWFxO4IYGKEgisEZDGERCzUQE7AA,Azhdaha\\Bennett\\Thunder Manifestation,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,1,0,4\\5,,,,TRUE,FALSE,AS,151,4,5
DarkShrine,sousou,28,151,FeDh9BcPFUDw9pwYCaHAip0WCZHRaYIPGZHhgp4RCxGQD7kQC/HRC1gWDCFAYsQWDRAA,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9JcPCWFxBTAQE4EBCFcTFbFwO78YC6HwisQQDLAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\5,,,,TRUE,FALSE,AS,152,4,5
Venus3,ersihfrans,246,45,FmHCypkNFpHi0msOFxGi1mIWE6Hy9TEQFFEC90kXFYKCDIIRGdIREMURDfJBascXDZEB,GnFAZxYNGJDB2Y8NGrBx6acOCZBw8ZcPFRBx8lcPC0BA9LUPC1BQ9r0TE7FRCzUWFpAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Chiori\\Klee\\Navia,0,1,4\\5,,,,TRUE,FALSE,AS,153,4,5
Minty,Ianradtan,99,59,ElFxxikNFpHhypEOExHy0kgOCpFy2jEUFIEC9TQQFEIyB1gRDILxCcAUDbJBPMUXDZEB,FZDB0ZgNABFBWmoOFuCg7pcPE1AB9kgPFGCB+YITGLEgisQQDKFAC8YQDNFgDckRDBAA,Abyss Herald: Wicked Torrents\\Kaedehara Kazuha\\Layla,Chongyun\\Kuki Shinobu\\Xianyun,0,1,4\\5,,,,TRUE,FALSE,AS,154,4,5
Coffinuc,Oscyy,25,117,FWDByV4MGZCB0WoNFhAQ1ZEVE6AB9DAPFFCB9kgWGIERCoEQC7HwDcQQDPFAacYWDJAA,EdHRNh4TFWDxxGIMFkAg3ZwOCUDA5J0PCUDR9IIPGGAh9p4YGaHgirQaCyFgorYRCxAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Emperor of Fire and Iron\\Eremite Scorching Loremaster\\Thunder Manifestation,1,0,4\\5,,,,TRUE,FALSE,AS,155,4,5
Riku,BYE,130,,ARBR2RgNFpCw21EPBUAQ9JcPCVBx9jEQEzERO1cTGbExDJMQDMFgDcYQDOGgEMoRDQAA,,Wriothesley\\Yelan\\Yoimiya,,1,,1\\1,,TRUE,,,FALSE,EU,1,1,1
Wa,l4wT56,163,241,AUAxyV4NA2CQ1k8TBIHxOGENCeBx9DAPFUBx9lcPGGEhO4IZC2EwlsEQDLEQC8QRDBAA,FJDhyUENFODx31MNFfAx4CwOEgHAiZcYCZBx9EgPGEERDoEQC/FgELYRDAEwacMWDJAA,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,Charlotte\\Cryo Hypostasis\\Neuvillette,1,0,1\\1,,,,TRUE,FALSE,EU,2,1,1
Stockfish-15C*,yukimuuu,50,173,AZBR2aUNFrCw8lEPBSAQ9JcPCUBx9TEPE2ERO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,F1AxyW0NF0Ah1HwVF6DB8jMPE0Ax9FcPFWFxBKsQGUHhPJ4TC8HRijUYE6FRDoUWGJAA,Abyss Lector: Violet Lightning\\Wriothesley\\Yoimiya,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,1,0,1\\1,,,,TRUE,FALSE,EU,3,1,1
edge,Ebrithil,239,37,FZDB0V4NGRGBWmoPFkAQ9JcPE1AB9kgQFIGBO4EWGIEQDcQQDNFAD8YQDPFgackWDJAA,FZDB0ZgNFRDh9GoPFkAQ9ZcPE2AB9jAQFIGBCEgTFbFwCsQQDLFAC8YQDNFgDckRDBAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,1\\1,,,,TRUE,TRUE,EU,4,1,1
TTTttf :),Elradoman,238,41,A5Cg2jUOFHAA54YOCIBg6JcPCRBw8aQPCiBB8jMPEzAw9r0PC2HRA0oQFDGgitkYDaAA,AZDRyaYNABDw0VkaCBHgoZcVCaBx8DMPEwAx8oIPGEAh9J4TGbHgO7QZDGFAC8QQDLAA,Maguu Kenki\\Rhodeia of Loch\\Sayu,Candace\\Cyno\\Eremite Floral Ring-Dancer,0,1,1\\1,,,,TRUE,FALSE,EU,5,1,1
Binzu,CLANNAD,19,6,GHDB0VwNAhHhlJEZGUAQ250OCZDR6Z4OGaDg6rMPC0Aw9LYPC2FgTLwUC8HArscaDOAA,G1JBNhcUGWLCN5AXG3JyaKgOCpFx2pgOC7FC6jQPFJEy9VgQFkFx9rUQDFJRPLYUFLEB,Arataki Itto\\Kuki Shinobu\\Navia,Chiori\\Klee\\Navia,1,0,1\\1,,,,TRUE,FALSE,EU,6,1,1
HollyWeed,科巴尔,180,190,FWDBxpgMFZDhyWoNFhCh0WENCaAR9DAPE0AB9UgPFGCB9oEQGNEQD78QDPFAacQWDJAA,ERBx3l4PFUDw9ZwPCWHAW50QCbHQEcIWDBEgYsQWDCFAackWDJGQgssYDCGwntEZDeAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,1\\1,,,,TRUE,FALSE,EU,7,1,1
MartinZ,haruhikage,91,240,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,E9HxNl8TAWDQxFkMFkAhyWIMCZDA3ZwOCUDQ5J0PGEAh9IIPGWDh9p4YC6FgirYRCxAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,1\\1,,,,TRUE,TRUE,EU,8,1,1
Cube.,Dattebayo,5,29,AJCx3qQOGJDB6Y8OGqBw6oYPCUBw9JcPCmFBBVcQFVFxO4ITC7FhioUYGKFQC8kQDLAA,AhEBWqQOApDA6WgOBvCB76cPGkBw9LUPC1BQ9sEaDOEQrsYQDKFgC8kQDLGQadEWDZAA,Chiori\\Mona\\Navia,Chiori\\Raiden Shogun\\Zhongli,1,0,1\\1,,,,TRUE,FALSE,EU,9,1,1
Mo.El3gazey,Maks,106,46,FFHxWhgOFBDh4VMOFSAw4n0PEhDB8SwPFUBh9FYPCWBw9pcQFbFxC1cQFeGAEMURDAAA,FWDByZgMFZDh0WoNFhAQ1ZEVE6AB9DAPFECB9UgWGIERDYEQC9HwD8QQDPFAacYWDJAA,Charlotte\\Neuvillette\\Yelan,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,1\\1,,,,TRUE,FALSE,EU,10,1,1
HollyWeed,BYE,180,,FWDBxpgMFZDhyWoNFhCh0WENCaAR9DAPE0AB9UgPFGCB9oEQGNEQD78QDPFAacQWDJAA,,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,,1,,1\\2,,TRUE,,,FALSE,EU,11,1,2
Binzu,Maks,19,46,GHDB0VwNAhHhlJEZGUAQ250OCZDR6Z4OGaDg6rMPC0Aw9LYPC2FgTLwUC8HArscaDOAA,FWDByZgMFZDh0WoNFhAQ1ZEVE6AB9DAPFECB9UgWGIERDYEQC9HwD8QQDPFAacYWDJAA,Arataki Itto\\Kuki Shinobu\\Navia,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,1\\2,,,,TRUE,FALSE,EU,12,1,2
Ebrithil,l4wT56,37,241,FZDB0ZgNFRDh9GoPFkAQ9ZcPE2AB9jAQFIGBCEgTFbFwCsQQDLFAC8YQDNFgDckRDBAA,FJDhyUENFODx31MNFfAx4CwOEgHAiZcYCZBx9EgPGEERDoEQC/FgELYRDAEwacMWDJAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Charlotte\\Cryo Hypostasis\\Neuvillette,1,0,1\\2,,,,TRUE,FALSE,EU,13,1,2
Riku,haruhikage,130,240,ARBR2RgNFpCw21EPBUAQ9JcPCVBx9jEQEzERO1cTGbExDJMQDMFgDcYQDOGgEMoRDQAA,E9HxNl8TAWDQxFkMFkAhyWIMCZDA3ZwOCUDQ5J0PGEAh9IIPGWDh9p4YC6FgirYRCxAA,Wriothesley\\Yelan\\Yoimiya,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,1\\2,,,,TRUE,FALSE,EU,14,1,2
Dattebayo,yukimuuu,29,173,AhEBWqQOApDA6WgOBvCB76cPGkBw9LUPC1BQ9sEaDOEQrsYQDKFgC8kQDLGQadEWDZAA,F1AxyW0NF0Ah1HwVF6DB8jMPE0Ax9FcPFWFxBKsQGUHhPJ4TC8HRijUYE6FRDoUWGJAA,Chiori\\Raiden Shogun\\Zhongli,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,0,1,1\\2,,,,TRUE,FALSE,EU,15,1,2
Wa,Cube.,163,5,AUAxyV4NA2CQ1k8TBIHxOGENCeBx9DAPFUBx9lcPGGEhO4IZC2EwlsEQDLEQC8QRDBAA,AJCx3qQOGJDB6Y8OGqBw6oYPCUBw9JcPCmFBBVcQFVFxO4ITC7FhioUYGKFQC8kQDLAA,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,Chiori\\Mona\\Navia,0,1,1\\2,,,,TRUE,FALSE,EU,16,1,2
MartinZ,TTTttf :),91,238,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,A5Cg2jUOFHAA54YOCIBg6JcPCRBw8aQPCiBB8jMPEzAw9r0PC2HRA0oQFDGgitkYDaAA,Cyno\\Emperor of Fire and Iron\\Thoma,Maguu Kenki\\Rhodeia of Loch\\Sayu,0,1,1\\2,,,,TRUE,FALSE,EU,17,1,2
edge,科巴尔,239,190,FZDB0V4NGRGBWmoPFkAQ9JcPE1AB9kgQFIGBO4EWGIEQDcQQDNFAD8YQDPFgackWDJAA,ERBx3l4PFUDw9ZwPCWHAW50QCbHQEcIWDBEgYsQWDCFAackWDJGQgssYDCGwntEZDeAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,1\\2,,,,TRUE,FALSE,EU,18,1,2
CLANNAD,Mo.El3gazey,6,106,G1JBNhcUGWLCN5AXG3JyaKgOCpFx2pgOC7FC6jQPFJEy9VgQFkFx9rUQDFJRPLYUFLEB,FFHxWhgOFBDh4VMOFSAw4n0PEhDB8SwPFUBh9FYPCWBw9pcQFbFxC1cQFeGAEMURDAAA,Chiori\\Klee\\Navia,Charlotte\\Neuvillette\\Yelan,0,0,1\\2,,,TRUE,TRUE,FALSE,EU,19,1,2
Stockfish-15C*,Elradoman,50,41,AZBR2aUNFrCw8lEPBSAQ9JcPCUBx9TEPE2ERO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,AZDRyaYNABDw0VkaCBHgoZcVCaBx8DMPEwAx8oIPGEAh9J4TGbHgO7QZDGFAC8QQDLAA,Abyss Lector: Violet Lightning\\Wriothesley\\Yoimiya,Candace\\Cyno\\Eremite Floral Ring-Dancer,1,0,1\\2,,,,TRUE,FALSE,EU,20,1,2
Stockfish-15C*,科巴尔,50,190,AZBR2aUNFrCw8lEPBSAQ9JcPCUBx9TEPE2ERO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,ERBx3l4PFUDw9ZwPCWHAW50QCbHQEcIWDBEgYsQWDCFAackWDJGQgssYDCGwntEZDeAA,Abyss Lector: Violet Lightning\\Wriothesley\\Yoimiya,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,1\\3,,,,TRUE,FALSE,EU,21,1,3
edge,HollyWeed,239,180,FZDB0V4NGRGBWmoPFkAQ9JcPE1AB9kgQFIGBO4EWGIEQDcQQDNFAD8YQDPFgackWDJAA,FWDBxpgMFZDhyWoNFhCh0WENCaAR9DAPE0AB9UgPFGCB9oEQGNEQD78QDPFAacQWDJAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,1\\3,,,,TRUE,TRUE,EU,22,1,3
MartinZ,Mo.El3gazey,91,106,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,FFHxWhgOFBDh4VMOFSAw4n0PEhDB8SwPFUBh9FYPCWBw9pcQFbFxC1cQFeGAEMURDAAA,Cyno\\Emperor of Fire and Iron\\Thoma,Charlotte\\Neuvillette\\Yelan,1,0,1\\3,,,,TRUE,FALSE,EU,23,1,3
yukimuuu,Wa,173,163,F1AxyW0NF0Ah1HwVF6DB8jMPE0Ax9FcPFWFxBKsQGUHhPJ4TC8HRijUYE6FRDoUWGJAA,AUAxyV4NA2CQ1k8TBIHxOGENCeBx9DAPFUBx9lcPGGEhO4IZC2EwlsEQDLEQC8QRDBAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,1,0,1\\3,,,,TRUE,FALSE,EU,24,1,3
