player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Paroy,TBlaze,118,574,G0Ah9MYPAdCR/cgQHFGBBbUYCKHAiowZCVHQlp0dEzFh0zYdGLFB24QlIeLSakQmD6AA,AkDB6bIOIpDQ6mgOG6BR9LUPCEHhTFcUDMEQisEYE6FhlTYgI2JBBjglE+GC1B0dJEAA,Arlecchino\\Dehya\\Golden Wolflord,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,0,1,4\\4,,,,TRUE,FALSE,AS,123,4,4
Inzhagi,超级可爱夏洛蒂,222,274,AoBi8lYPICCy9GkTJrGSOw4bCaFw25cdE7IRAzMgFTJwBt4gJWKwaucmDqFw1OgdDkAA,JKPTBNgSIzN0BR0WI8OzTrsbHVOU3R4fI7TEFSsjJDSUIB8jJuRCbesoELOSEuwTEAIC,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,Black Serpent Knight: Rockbreaker Ax\\Goldflame Qucusaur Tyrant\\Xilonen,0,1,4\\4,,,,TRUE,FALSE,AS,124,4,4
Ianradtan,Niko,59,680,ATLRBzsRH2LSTfEVCMLRi5gZJKJDuzUcIqPTBFwhD0NxB+ghD2OBH/UiEONCXwQmEeEB,APBQ4CEOIQBQ75cOGPAh8YIPGxBx9J4PGUHgA70QCzLQHsYhDOFiD1IQI/Fg1N8dDUAA,Maguu Kenki\\Sangonomiya Kokomi\\Shikanoin Heizou,Escoffier\\Kamisato Ayaka\\Yae Miko,1,0,4\\4,,,,TRUE,FALSE,AS,125,4,4
Ark,Prizm,13,642,AoBi6FYPICCy8mkPJkCS9FkTCbFwO5cdCrFA26QgEzIxBjMgDWLialsmDqFw1OcdDkAA,HTDg9AsPAUFiO2YTJrFilWccCUFwxJccE7ERyzMdE7Ex25MmGaIyah0mI7FwDOMQDsAA,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,Klee\\Mavuika\\Mona,0,1,4\\4,,,,TRUE,FALSE,AS,126,4,4
sushitabetai,Огурчик238,681,279,ICCw8iYPJVFilWkZJlGS2w4gCTJwA5cgDGKgBsohDeLiHlsmDqJwaucRDhGA1OgdD0AA,AkDQ4xkOHDBh9MgPHEGATIwUCMHAip0YCaHQlb8ZC1Hx2zYdE7FiCzQQI7FC1B0dJEAA,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,Albedo\\Arlecchino\\Dehya,0,1,4\\4,,,,TRUE,FALSE,AS,127,4,4
Oldbie is coming,Luna,669,342,JYBi6AoPI2Ci9g0UCcFxTFcZG1FxlbcdI7FC2zQmDLIwa8MQDdGyDVsQDvFwD+cRDjAA,AiBi8lYPIFCy9mkZJlGSug4bCaFx2zMgDDKgA8ogDWLiBlshDuJwHucmDqGADegdD0AA,Black Serpent Knight: Windcutter\\Dahlia\\Ifa,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,0,1,4\\4,,,,TRUE,FALSE,AS,128,4,4
Niko,BYE,680,,APBQ4CEOIQBQ75cOGPAh8YIPGxBx9J4PGUHgA70QCzLQHsYhDOFiD1IQI/Fg1N8dDUAA,,Escoffier\\Kamisato Ayaka\\Yae Miko,,1,,4\\5,,TRUE,,,FALSE,AS,129,4,5
Огурчик238,Kaizen,279,69,AkDQ4xkOHDBh9MgPHEGATIwUCMHAip0YCaHQlb8ZC1Hx2zYdE7FiCzQQI7FC1B0dJEAA,FWDA9jEYEaHCihAZIVLCBhwgJWIiE1whDjKwHushDuLAOOwjD4IAR/AkD3FAEfQdD0AA,Albedo\\Arlecchino\\Dehya,Alhaitham\\Kuki Shinobu\\Nahida,1,0,4\\5,,,,TRUE,FALSE,AS,130,4,5
Astra,Prizm,639,642,AICw6CkPJUBi9CYPCVBw9pcPE2ExOzMTFbFxTFcUI8FClTQdIbHS21sQDqFw1OcdDkAA,HTDg9AsPAUFiO2YTJrFilWccCUFwxJccE7ERyzMdE7Ex25MmGaIyah0mI7FwDOMQDsAA,Black Serpent Knight: Windcutter\\Mona\\Wanderer,Klee\\Mavuika\\Mona,1,0,4\\5,,,,TRUE,FALSE,AS,131,4,5
SOMU,Kanon,267,297,JSBi9AsZAlFiumkbJqGS2w4dCbJwA5cgEzIwBt4gJWKwHuchDuJwaugmDqGA1PIdD0AA,EUDR9rEUG7HRSy8VErHwip0YCaHQorodCzGg070fC4Hw+L8lDOFgC8YdE0Gg3PQdD8AA,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,Clorinde\\Eremite Scorching Loremaster\\Sigewinne,1,0,4\\5,,,,TRUE,FALSE,AS,132,4,5
TBlaze,Oldbie is coming,574,669,AkDB6bIOIpDQ6mgOG6BR9LUPCEHhTFcUDMEQisEYE6FhlTYgI2JBBjglE+GC1B0dJEAA,JYBi6AoPI2Ci9g0UCcFxTFcZG1FxlbcdI7FC2zQmDLIwa8MQDdGyDVsQDvFwD+cRDjAA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Black Serpent Knight: Windcutter\\Dahlia\\Ifa,1,0,4\\5,,,,TRUE,FALSE,AS,133,4,5
Paroy,Ianradtan,118,59,G0Ah9MYPAdCR/cgQHFGBBbUYCKHAiowZCVHQlp0dEzFh0zYdGLFB24QlIeLSakQmD6AA,ATLRBzsRH2LSTfEVCMLRi5gZJKJDuzUcIqPTBFwhD0NxB+ghD2OBH/UiEONCXwQmEeEB,Arlecchino\\Dehya\\Golden Wolflord,Maguu Kenki\\Sangonomiya Kokomi\\Shikanoin Heizou,0,1,4\\5,,,,TRUE,FALSE,AS,134,4,5
超级可爱夏洛蒂,kritan,274,75,JKPTBNgSIzN0BR0WI8OzTrsbHVOU3R4fI7TEFSsjJDSUIB8jJuRCbesoELOSEuwTEAIC,ICCw8iYPJVFiumkbJqGS2w4gCTJwA5cgDGKgBsohDeLiHlsmDqJwaucRDhGA1OgdD0AA,Black Serpent Knight: Rockbreaker Ax\\Goldflame Qucusaur Tyrant\\Xilonen,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,0,1,4\\5,,,,TRUE,FALSE,AS,135,4,5
Luna,Buer,342,349,AiBi8lYPIFCy9mkZJlGSug4bCaFx2zMgDDKgA8ogDWLiBlshDuJwHucmDqGADegdD0AA,AbDB7FAOA8DA9JcPCUBx9VcPFVBx9mQPFmFBO7kZG1GQldkdDbGS21IRJRHA1OsdDkAA,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,Jadeplume Terrorshroom\\Keqing\\Kirara,0,1,4\\5,,,,TRUE,FALSE,AS,136,4,5
sushitabetai,Ark,681,13,ICCw8iYPJVFilWkZJlGS2w4gCTJwA5cgDGKgBsohDeLiHlsmDqJwaucRDhGA1OgdD0AA,AoBi6FYPICCy8mkPJkCS9FkTCbFwO5cdCrFA26QgEzIxBjMgDWLialsmDqFw1OcdDkAA,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,1,0,4\\5,,,,TRUE,TRUE,AS,137,4,5
smxrkx4,Doss,326,646,ILGyikgYIqHBui4bCaJwBKQgE0IxBjMgGWIyBx0gJHJSHkUhD+JAOPQkEHKBRzsREwAA,FWDA9jEYEaHCihAZIVLCBhwgJWIiE1whDjKwHushDuLAOOwjD4IAR/AkD3JAa/QRDxAA,Flins\\Hydro Tulpa\\Ineffa,Alhaitham\\Kuki Shinobu\\Nahida,1,0,2\\1,,,,TRUE,FALSE,EU,1,2,1
科巴尔,盒子,190,259,JXBh57EOHoDC6FkPEkCx9LYWFYFxilcYIaKyExshITLCORwjDZGQTdkUIdHSaVsWDpAA,ATCQ4w8OJkAC5GMPJgAx8C4PEjDg85cPCUBx9DMPE1ExO1cTDbKQB9kgDXKiazcmDrAA,Black Serpent Knight: Windcutter\\Lan Yan\\Sigewinne,Candace\\Dehya\\Durin,0,1,2\\1,,,,TRUE,FALSE,EU,2,2,1
DarkShrine,秘计,28,191,HUHgOwsYG6HCimYZJlFhxOEcCUFxyzEcE7IxODMkDHKgR8omIaLSajcmHrKQa/QRDwAA,AbDB61AOA8DA7JcPCUBw9KQPE1Ax9TMPFWFxCFcTG7GRO7kZDVGQ29kdJbEiEVwdDkAA,Mavuika\\Mona\\Mualani,Jadeplume Terrorshroom\\Keqing\\Kirara,0,1,2\\1,,,,TRUE,FALSE,EU,3,2,1
Oldbie is coming,UwUфАн,669,62,IqHCikgbIKGxui4gCUJxBDMgE2IxBpMgGXIyBx0hJOJSHkUjD4JAR/QkE3GxEDsdGMAA,ABCxxEAMAEBhyUQMFJBA1oYTCIFgOJcPCkBB9DAQE4EBCDMTE7EwO78UC8LwXsEdDEAA,Flins\\Hydro Tulpa\\Ineffa,Eula\\Mona\\Sayu,0,1,2\\1,,,,TRUE,FALSE,EU,4,2,1
Rafu,Unluck,126,162,ARCi8WEPAzCi82gPJkCC9GQdCbFw25cjG4KRR7kkDXLialEmDqFw1OcdDkKAX+glD/AA,AbDB7FAOA8DA9JcPCkBA9aQPE1Ax9jMPFWFxO7kTG7GQldkdDbGS21IRJRHA1OsdDkAA,Fischl\\Jahoda\\Maguu Kenki,Jadeplume Terrorshroom\\Keqing\\Kirara,0,1,2\\1,,,,TRUE,FALSE,EU,5,2,1
pudge_5_pos,Огурчик238,123,279,AoBi6FYPICCy8mkPJkCS9A4TCbFwlZcdE7IxAzMgDDKgBsogDWLialsmDqFw1OcdDkAA,AkDQ4xkOHDBh9MgPHEGATIwUCMHAip0YCaHQ078dCzHx2zYdE7FiCzQQI7FC1B0dJEAA,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,Albedo\\Arlecchino\\Dehya,0,1,2\\1,,,,TRUE,FALSE,EU,6,2,1
TTTttf :),Linux,238,85,JiAi4kkkI1KyRWUkJmJRRrcPG0By9BsYIaGwiskfDIGQ+NkWJZEiaUMbDrEQu+ENDgAA,F0ESWjwPIkAi9CUPF2Giij8YFKGBlUgZGFER6IEeG4JxXbclC9LRaoUmGKFQ1MQdDEAA,Aino\\Hydro Hypostasis\\Lauma,Consecrated Fanged Beast\\Consecrated Horned Crocodile\\Consecrated Scorpion,0,1,2\\1,,,,TRUE,FALSE,EU,7,2,1
MiniMuji,Vixennya,643,329,AxBi4WIOESDw4nIPByAi9GUPGEAh9YIPDGEQTMEUHcGhitoZE1KBHjghIeHSClsdDkAA,IaFR5xkPIECw9JcPCWBx9jMTE7ExulcbFaJwA8YgDDJgBsogDGGgEdEcDcER1EodFEAA,Dvalin\\Hydro Hypostasis\\Mirror Maiden,Escoffier\\Hydro Tulpa\\Lyney,0,1,2\\1,,,,TRUE,FALSE,EU,8,2,1
ъеъ,StarDuck,182,318,FbAA7BwOA8DA9JcPCUBx9TMPE1Ax9lcTFbFxO7kZG1GQldkdDbGS21IRJRHA1OsdDkAA,AkDQ4xkOHDBh9MgPHEGATIwUCMHAip0YCaHQ078dCzHx2zYdE7FiCzQQI7FC1B0dJEAA,Jadeplume Terrorshroom\\Keqing\\Kirara,Albedo\\Arlecchino\\Dehya,1,0,2\\1,,,,TRUE,FALSE,EU,9,2,1
smxrkx4,盒子,326,259,ILGyikgYIqHBui4bCaJwBKQgE0IxBjMgGWIyBx0gJHJSHkUhD+JAOPQkEHKBRzsREwAA,ATCQ4w8OJkAC5GMPJgAx8C4PEjDg85cPCUBx9DMPE1ExO1cTDbKQB9kgDXKiazcmDrAA,Flins\\Hydro Tulpa\\Ineffa,Candace\\Dehya\\Durin,1,0,2\\2,,,,TRUE,FALSE,EU,10,2,2
Rafu,MiniMuji,126,643,ARCi8WEPAzCi82gPJkCC9GQdCbFw25cjG4KRR7kkDXLialEmDqFw1OcdDkKAX+glD/AA,AxBi4WIOESDw4nIPByAi9GUPGEAh9YIPDGEQTMEUHcGhitoZE1KBHjghIeHSClsdDkAA,Fischl\\Jahoda\\Maguu Kenki,Dvalin\\Hydro Hypostasis\\Mirror Maiden,1,0,2\\2,,,,TRUE,FALSE,EU,11,2,2
StarDuck,pudge_5_pos,318,123,AkDQ4xkOHDBh9MgPHEGATIwUCMHAip0YCaHQ078dCzHx2zYdE7FiCzQQI7FC1B0dJEAA,AoBi6FYPICCy8mkPJkCS9A4TCbFwlZcdE7IxAzMgDDKgBsogDWLialsmDqFw1OcdDkAA,Albedo\\Arlecchino\\Dehya,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,0,1,2\\2,,,,TRUE,FALSE,EU,12,2,2
Doss,TTTttf :),646,238,FWDA9jEYEaHCihAZIVLCBhwgJWIiE1whDjKwHushDuLAOOwjD4IAR/AkD3JAa/QRDxAA,JiAi4kkkI1KyRWUkJmJRRrcPG0By9BsYIaGwiskfDIGQ+NkWJZEiaUMbDrEQu+ENDgAA,Alhaitham\\Kuki Shinobu\\Nahida,Aino\\Hydro Hypostasis\\Lauma,1,0,2\\2,,,,TRUE,FALSE,EU,13,2,2
科巴尔,Oldbie is coming,190,669,JXBh57EOHoDC6FkPEkCx9LYWFYFxilcYIaKyExshITLCORwjDZGQTdkUIdHSaVsWDpAA,IqHCikgbIKGxui4gCUJxBDMgE2IxBpMgGXIyBx0hJOJSHkUjD4JAR/QkE3GxEDsdGMAA,Black Serpent Knight: Windcutter\\Lan Yan\\Sigewinne,Flins\\Hydro Tulpa\\Ineffa,1,0,2\\2,,,,TRUE,FALSE,EU,14,2,2
Unluck,DarkShrine,162,28,AbDB7FAOA8DA9JcPCkBA9aQPE1Ax9jMPFWFxO7kTG7GQldkdDbGS21IRJRHA1OsdDkAA,HUHgOwsYG6HCimYZJlFhxOEcCUFxyzEcE7IxODMkDHKgR8omIaLSajcmHrKQa/QRDwAA,Jadeplume Terrorshroom\\Keqing\\Kirara,Mavuika\\Mona\\Mualani,0,1,2\\2,,,,TRUE,FALSE,EU,15,2,2
ъеъ,Огурчик238,182,279,FbAA7BwOA8DA9JcPCUBx9TMPE1Ax9lcTFbFxO7kZG1GQldkdDbGS21IRJRHA1OsdDkAA,AkDQ4xkOHDBh9MgPHEGATIwUCMHAip0YCaHQ078dCzHx2zYdE7FiCzQQI7FC1B0dJEAA,Jadeplume Terrorshroom\\Keqing\\Kirara,Albedo\\Arlecchino\\Dehya,0,1,2\\2,,,,TRUE,FALSE,EU,16,2,2
UwUфАн,秘计,62,191,ABCxxEAMAEBhyUQMFJBA1oYTCIFgOJcPCkBB9DAQE4EBCDMTE7EwO78UC8LwXsEdDEAA,AbDB61AOA8DA7JcPCUBw9KQPE1Ax9TMPFWFxCFcTG7GRO7kZDVGQ29kdJbEiEVwdDkAA,Eula\\Mona\\Sayu,Jadeplume Terrorshroom\\Keqing\\Kirara,0,1,2\\2,,,,TRUE,FALSE,EU,17,2,2
Vixennya,Linux,329,85,IaFR5xkPIECw9JcPCWBx9jMTE7ExulcbFaJwA8YgDDJgBsogDGGgEdEcDcER1EodFEAA,F0ESWjwPIkAi9CUPF2Giij8YFKGBlUgZGFER6IEeG4JxXbclC9LRaoUmGKFQ1MQdDEAA,Escoffier\\Hydro Tulpa\\Lyney,Consecrated Fanged Beast\\Consecrated Horned Crocodile\\Consecrated Scorpion,0,1,2\\2,,,,TRUE,FALSE,EU,18,2,2
盒子,Rafu,259,126,ATCQ4w8OJkAC5GMPJgAx8C4PEjDg85cPCUBx9DMPE1ExO1cTDbKQB9kgDXKiazcmDrAA,ARCi8WEPAzCi82gPJkCC9GQdCbFw25cjG4KRR7kkDXLialEmDqFw1OcdDkKAX+glD/AA,Candace\\Dehya\\Durin,Fischl\\Jahoda\\Maguu Kenki,0,1,2\\3,,,,TRUE,FALSE,EU,19,2,3
Unluck,Vixennya,162,329,AbDB7FAOA8DA9JcPCkBA9aQPE1Ax9jMPFWFxO7kTG7GQldkdDbGS21IRJRHA1OsdDkAA,IaFR5xkPIECw9JcPCWBx9jMTE7ExulcbFaJwA8YgDDJgBsogDGGgEdEcDcER1EodFEAA,Jadeplume Terrorshroom\\Keqing\\Kirara,Escoffier\\Hydro Tulpa\\Lyney,0,1,2\\3,,,,TRUE,FALSE,EU,20,2,3
DarkShrine,Doss,28,646,HUHgOwsYG6HCimYZJlFhxOEcCUFxyzEcE7IxODMkDHKgR8omIaLSajcmHrKQa/QRDwAA,FWDA9jEYEaHCihAZIVLCBhwgJWIiE1whDjKwHushDuLAOOwjD4IAR/AkD3JAa/QRDxAA,Mavuika\\Mona\\Mualani,Alhaitham\\Kuki Shinobu\\Nahida,1,0,2\\3,,,,TRUE,FALSE,EU,21,2,3
ъеъ,pudge_5_pos,182,123,FbAA7BwOA8DA9JcPCUBx9TMPE1Ax9lcTFbFxO7kZG1GQldkdDbGS21IRJRHA1OsdDkAA,AoBi6FYPICCy8mkPJkCS9A4TCbFwlZcdE7IxAzMgDDKgBsogDWLialsmDqFw1OcdDkAA,Jadeplume Terrorshroom\\Keqing\\Kirara,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,0,1,2\\3,,,,TRUE,FALSE,EU,22,2,3
smxrkx4,Огурчик238,326,279,ILGyikgYIqHBui4bCaJwBKQgE0IxBjMgGWIyBx0gJHJSHkUhD+JAOPQkEHKBRzsREwAA,AkDQ4xkOHDBh9MgPHEGATIwUCMHAip0YCaHQ078dCzHx2zYdE7FiCzQQI7FC1B0dJEAA,Flins\\Hydro Tulpa\\Ineffa,Albedo\\Arlecchino\\Dehya,1,0,2\\3,,,,TRUE,FALSE,EU,23,2,3
TTTttf :),StarDuck,238,318,JiAi4kkkI1KyRWUkJmJRRrcPG0By9BsYIaGwiskfDIGQ+NkWJZEiaUMbDrEQu+ENDgAA,AkDQ4xkOHDBh9MgPHEGATIwUCMHAip0YCaHQ078dCzHx2zYdE7FiCzQQI7FC1B0dJEAA,Aino\\Hydro Hypostasis\\Lauma,Albedo\\Arlecchino\\Dehya,0,1,2\\3,,,,TRUE,FALSE,EU,24,2,3
秘计,Linux,191,85,AbDB61AOA8DA7JcPCUBw9KQPE1Ax9TMPFWFxCFcTG7GRO7kZDVGQ29kdJbEiEVwdDkAA,F0ESWjwPIkAi9CUPF2Giij8YFKGBlUgZGFER6IEeG4JxXbclC9LRaoUmGKFQ1MQdDEAA,Jadeplume Terrorshroom\\Keqing\\Kirara,Consecrated Fanged Beast\\Consecrated Horned Crocodile\\Consecrated Scorpion,1,0,2\\3,,,,TRUE,FALSE,EU,25,2,3
UwUфАн,科巴尔,62,190,ABCxxEAMAEBhyUQMFJBA1oYTCIFgOJcPCkBB9DAQE4EBCDMTE7EwO78UC8LwXsEdDEAA,JXBh57EOHoDC6FkPEkCx9LYWFYFxilcYIaKyExshITLCORwjDZGQTdkUIdHSaVsWDpAA,Eula\\Mona\\Sayu,Black Serpent Knight: Windcutter\\Lan Yan\\Sigewinne,1,0,2\\3,,,,TRUE,FALSE,EU,26,2,3
MiniMuji,Oldbie is coming,643,669,AxBi4WIOESDw4nIPByAi9GUPGEAh9YIPDGEQTMEUHcGhitoZE1KBHjghIeHSClsdDkAA,IqHCikgbIKGxui4gCUJxBDMgE2IxBpMgGXIyBx0hJOJSHkUjD4JAR/QkE3GxEDsdGMAA,Dvalin\\Hydro Hypostasis\\Mirror Maiden,Flins\\Hydro Tulpa\\Ineffa,0,1,2\\3,,,,TRUE,FALSE,EU,27,2,3
pudge_5_pos,UwUфАн,123,62,AoBi6FYPICCy8mkPJkCS9A4TCbFwlZcdE7IxAzMgDDKgBsogDWLialsmDqFw1OcdDkAA,ABCxxEAMAEBhyUQMFJBA1oYTCIFgOJcPCkBB9DAQE4EBCDMTE7EwO78UC8LwXsEdDEAA,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,Eula\\Mona\\Sayu,0,1,2\\4,,,,TRUE,FALSE,EU,28,2,4
Doss,StarDuck,646,318,FWDA9jEYEaHCihAZIVLCBhwgJWIiE1whDjKwHushDuLAOOwjD4IAR/AkD3JAa/QRDxAA,AkDQ4xkOHDBh9MgPHEGATIwUCMHAip0YCaHQ078dCzHx2zYdE7FiCzQQI7FC1B0dJEAA,Alhaitham\\Kuki Shinobu\\Nahida,Albedo\\Arlecchino\\Dehya,0,1,2\\4,,,,TRUE,FALSE,EU,29,2,4
Unluck,盒子,162,259,AbDB7FAOA8DA9JcPCkBA9aQPE1Ax9jMPFWFxO7kTG7GQldkdDbGS21IRJRHA1OsdDkAA,ATCQ4w8OJkAC5GMPJgAx8C4PEjDg85cPCUBx9DMPE1ExO1cTDbKQB9kgDXKiazcmDrAA,Jadeplume Terrorshroom\\Keqing\\Kirara,Candace\\Dehya\\Durin,1,0,2\\4,,,,TRUE,FALSE,EU,30,2,4
DarkShrine,Vixennya,28,329,HUHgOwsYG6HCimYZJlFhxOEcCUFxyzEcE7IxODMkDHKgR8omIaLSajcmHrKQa/QRDwAA,IaFR5xkPIECw9JcPCWBx9jMTE7ExulcbFaJwA8YgDDJgBsogDGGgEdEcDcER1EodFEAA,Mavuika\\Mona\\Mualani,Escoffier\\Hydro Tulpa\\Lyney,0,1,2\\4,,,,TRUE,FALSE,EU,31,2,4
Oldbie is coming,ъеъ,669,182,IqHCikgbIKGxui4gCUJxBDMgE2IxBpMgGXIyBx0hJOJSHkUjD4JAR/QkE3GxEDsdGMAA,FbAA7BwOA8DA9JcPCUBx9TMPE1Ax9lcTFbFxO7kZG1GQldkdDbGS21IRJRHA1OsdDkAA,Flins\\Hydro Tulpa\\Ineffa,Jadeplume Terrorshroom\\Keqing\\Kirara,0,1,2\\4,,,,TRUE,FALSE,EU,32,2,4
秘计,smxrkx4,191,326,AbDB61AOA8DA7JcPCUBw9KQPE1Ax9TMPFWFxCFcTG7GRO7kZDVGQ29kdJbEiEVwdDkAA,ILGyikgYIqHBui4bCaJwBKQgE0IxBjMgGWIyBx0gJHJSHkUhD+JAOPQkEHKBRzsREwAA,Jadeplume Terrorshroom\\Keqing\\Kirara,Flins\\Hydro Tulpa\\Ineffa,0,1,2\\4,,,,TRUE,FALSE,EU,33,2,4
TTTttf :),MiniMuji,238,643,JiAi4kkkI1KyRWUkJmJRRrcPG0By9BsYIaGwiskfDIGQ+NkWJZEiaUMbDrEQu+ENDgAA,AxBi4WIOESDw4nIPByAi9GUPGEAh9YIPDGEQTMEUHcGhitoZE1KBHjghIeHSClsdDkAA,Aino\\Hydro Hypostasis\\Lauma,Dvalin\\Hydro Hypostasis\\Mirror Maiden,0,1,2\\4,,,,TRUE,FALSE,EU,34,2,4
Linux,Rafu,85,126,F0ESWjwPIkAi9CUPF2Giij8YFKGBlUgZGFER6IEeG4JxXbclC9LRaoUmGKFQ1MQdDEAA,ARCi8WEPAzCi82gPJkCC9GQdCbFw25cjG4KRR7kkDXLialEmDqFw1OcdDkKAX+glD/AA,Consecrated Fanged Beast\\Consecrated Horned Crocodile\\Consecrated Scorpion,Fischl\\Jahoda\\Maguu Kenki,1,0,2\\4,,,,TRUE,FALSE,EU,35,2,4
Огурчик238,科巴尔,279,190,AkDQ4xkOHDBh9MgPHEGATIwUCMHAip0YCaHQ078dCzHx2zYdE7FiCzQQI7FC1B0dJEAA,JXBh57EOHoDC6FkPEkCx9LYWFYFxilcYIaKyExshITLCORwjDZGQTdkUIdHSaVsWDpAA,Albedo\\Arlecchino\\Dehya,Black Serpent Knight: Windcutter\\Lan Yan\\Sigewinne,0,1,2\\4,,,,TRUE,FALSE,EU,36,2,4
MiniMuji,盒子,643,259,AxBi4WIOESDw4nIPByAi9GUPGEAh9YIPDGEQTMEUHcGhitoZE1KBHjghIeHSClsdDkAA,ATCQ4w8OJkAC5GMPJgAx8C4PEjDg85cPCUBx9DMPE1ExO1cTDbKQB9kgDXKiazcmDrAA,Dvalin\\Hydro Hypostasis\\Mirror Maiden,Candace\\Dehya\\Durin,1,0,2\\5,,,,TRUE,FALSE,EU,37,2,5
Oldbie is coming,Doss,669,646,IqHCikgbIKGxui4gCUJxBDMgE2IxBpMgGXIyBx0hJOJSHkUjD4JAR/QkE3GxEDsdGMAA,FWDA9jEYEaHCihAZIVLCBhwgJWIiE1whDjKwHushDuLAOOwjD4IAR/AkD3JAa/QRDxAA,Flins\\Hydro Tulpa\\Ineffa,Alhaitham\\Kuki Shinobu\\Nahida,1,0,2\\5,,,,TRUE,FALSE,EU,38,2,5
ъеъ,Unluck,182,162,FbAA7BwOA8DA9JcPCUBx9TMPE1Ax9lcTFbFxO7kZG1GQldkdDbGS21IRJRHA1OsdDkAA,AbDB7FAOA8DA9JcPCkBA9aQPE1Ax9jMPFWFxO7kTG7GQldkdDbGS21IRJRHA1OsdDkAA,Jadeplume Terrorshroom\\Keqing\\Kirara,Jadeplume Terrorshroom\\Keqing\\Kirara,1,0,2\\5,,,,TRUE,TRUE,EU,39,2,5
UwUфАн,Linux,62,85,ABCxxEAMAEBhyUQMFJBA1oYTCIFgOJcPCkBB9DAQE4EBCDMTE7EwO78UC8LwXsEdDEAA,F0ESWjwPIkAi9CUPF2Giij8YFKGBlUgZGFER6IEeG4JxXbclC9LRaoUmGKFQ1MQdDEAA,Eula\\Mona\\Sayu,Consecrated Fanged Beast\\Consecrated Horned Crocodile\\Consecrated Scorpion,1,0,2\\5,,,,TRUE,FALSE,EU,40,2,5
科巴尔,StarDuck,190,318,JXBh57EOHoDC6FkPEkCx9LYWFYFxilcYIaKyExshITLCORwjDZGQTdkUIdHSaVsWDpAA,AkDQ4xkOHDBh9MgPHEGATIwUCMHAip0YCaHQ078dCzHx2zYdE7FiCzQQI7FC1B0dJEAA,Black Serpent Knight: Windcutter\\Lan Yan\\Sigewinne,Albedo\\Arlecchino\\Dehya,0,1,2\\5,,,,TRUE,FALSE,EU,41,2,5
smxrkx4,Vixennya,326,329,ILGyikgYIqHBui4bCaJwBKQgE0IxBjMgGWIyBx0gJHJSHkUhD+JAOPQkEHKBRzsREwAA,IaFR5xkPIECw9JcPCWBx9jMTE7ExulcbFaJwA8YgDDJgBsogDGGgEdEcDcER1EodFEAA,Flins\\Hydro Tulpa\\Ineffa,Escoffier\\Hydro Tulpa\\Lyney,1,0,2\\5,,,,TRUE,FALSE,EU,42,2,5
秘计,pudge_5_pos,191,123,AbDB61AOA8DA7JcPCUBw9KQPE1Ax9TMPFWFxCFcTG7GRO7kZDVGQ29kdJbEiEVwdDkAA,AoBi6FYPICCy8mkPJkCS9A4TCbFwlZcdE7IxAzMgDDKgBsogDWLialsmDqFw1OcdDkAA,Jadeplume Terrorshroom\\Keqing\\Kirara,Black Serpent Knight: Windcutter\\Hydro Tulpa\\Venti,1,0,2\\5,,,,TRUE,FALSE,EU,43,2,5
Rafu,DarkShrine,126,28,ARCi8WEPAzCi82gPJkCC9GQdCbFw25cjG4KRR7kkDXLialEmDqFw1OcdDkKAX+glD/AA,HUHgOwsYG6HCimYZJlFhxOEcCUFxyzEcE7IxODMkDHKgR8omIaLSajcmHrKQa/QRDwAA,Fischl\\Jahoda\\Maguu Kenki,Mavuika\\Mona\\Mualani,1,0,2\\5,,,,TRUE,FALSE,EU,44,2,5
MiniMuji,BYE,643,,H6KgNgIOAVDQ5T4PBUCQ9IMQCGHgBo4TCbFwO5cYE6ExijMZFVJxB1clC+LwXr8dDcAA,,Cyno\\Diona\\Iansan,,1,,3\\1,,TRUE,,,FALSE,EU,45,3,1
Rafu,科巴尔,126,190,ATCi82EPA0Ci9GgPJoCC+GQjCYJwR5ckDXLialEmDqFwCucQDqGA1OgdD0IQX/ElD/AA,HaDh6s0PGEDB9I8PHGHxO88TCbFwipcYGqGxxKscGkIRHqEhDeKyakQmDqGQ1OkdDkAA,Fischl\\Jahoda\\Maguu Kenki,Kachina\\Mavuika\\Navia,1,0,3\\1,,,,TRUE,FALSE,EU,46,3,1
