player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
eugenia_ilu7,MrPillow,536,108,AlHh5wUQAkGx9ZgQClFx9sMQDWFh/scRDTKRBMoRDbKhDMsRDsIRDdIRDtKxEeYSDwEB,ArCw6QkOApDg6moOCKCA9IgPCWDQ/Z0PC9EwArMQCyGQCrwQC7HAC70QDOGQD8kQDfAA,Beidou\\Chongyun\\Razor,Arataki Itto\\Barbara\\Noelle,1,0,2\\4,,,,TRUE,FALSE,EU,172,2,4
Ebrithil,Koshinoko,37,78,APBA4CAOAABw8Y4PCBDg8pcPCUBw9b0PDFAg9sIPDGCQ+MkQDKHQCs0QDbHQC98QDeAA,BBFR8jQQAiEB9U0QBVHB9pYQCmFR+r4QDMHR/cIQDdER/t8RD7IRDOIRD+IhEOMREPEB,Chongyun\\Raiden Shogun\\Shenhe,Baizhu\\Nilou\\Rhodeia of Loch,1,0,2\\4,,,,TRUE,FALSE,EU,173,2,4
cori,Asakura,27,449,AiAA8xIPAzAQ9JcPCUBw9b0PC1DQ9skPDGDQ/c0PDdGQCtkQDaHQC/EQD7EQDvIQD/AA,ASAA4jMPAxBQ8UwPBCDA8r0PDFAQ9sEPDGAw+ckPDJCQ/NkPDcGQC94QDrEQD+EQDvAA,Nahida\\Raiden Shogun\\Xiangling,Baizhu\\Nilou\\Rhodeia of Loch,1,0,2\\4,,,,TRUE,FALSE,EU,174,2,4
skwibble,瓊加昌加,148,514,AiAA8hIPAzAQ804PCUBw9JcPC1DQ9cEPDGAQ+MkPDNCQ/c0QDKHQC9sQD7EQDvEQD+AA,AhAA8hIPAzAQ804PCUBw9JcPC1DQ9b0PDGAg9sIPDNDQ/c0QDaGQCtkQDbHQC/EQD/AA,Nahida\\Raiden Shogun\\Xiangling,Nahida\\Raiden Shogun\\Xiangling,1,0,2\\4,,,,TRUE,TRUE,EU,175,2,4
Dolbarik,Silkylove,458,143,AWDw5hMPAxCQ8U8PBCDw81sPBzBQ9JcPCUBw9cEPDGAQ/dYPDdFgC94QDrFQDuURDhAA,AYAwyScMApAA3U8PBCDw8mMPBkAw9I4PCGDg9pcQCTFwA7MQC1EwC8EQDLEQDMgQDOAA,Bennett\\Electro Hypostasis\\Kujou Sara,Bennett\\Raiden Shogun\\Xiao,0,1,2\\4,,,,TRUE,FALSE,EU,176,2,4
Dzen,Kalomon2,556,70,AxBQ8xoPAzAQ9G0PCUBw9ZcPC1DA9rwPDGAQ/cEPDNEgCsIQDKGQC8kQDbHgDvEQD/AA,ApCw2xkOAzBw45cPCTBw88IPDFAg9cYPDGFgAsgQDCGAC8kQDLGQDNEQDcEQDdkQDdAA,Fischl\\Nahida\\Rhodeia of Loch,Dehya\\Fatui Pyro Agent\\Noelle,1,0,2\\4,,,,TRUE,FALSE,EU,177,2,4
9,Littlemilkdad,265,385,ABBQ3R4NAPBA30AOBAAA4JcPCUBw9MIPDFAg9cYPDGFgC8kQDLGQDsoQDPGgENERDQAA,BNFx8jYQAhGh9pwQC2Ex+qQQC9JxA6gRDYIhCcMRDaJhC8cRDrIRDNIRDuJRENYRDvEB,Beidou\\Chongyun\\Kamisato Ayaka,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,0,1,2\\4,,,,TRUE,FALSE,EU,178,2,4
oshkamoshka,Ilyandro,600,60,AmAA5gQPARCw8ZcPCUBw9MIPDFAg9cYPDGFgA8kQDDGQC9EQDbEQDNsQDsFQDuUQDuAA,AjAA8xIPA0AQ9JcPCVBw9b0PC2DQ9skPDJCQ/c0PDNHQCt0QD6EQC/EQD7EgDvIQD+AA,Chongyun\\Raiden Shogun\\Razor,Nahida\\Raiden Shogun\\Xiangling,0,1,2\\4,,,,TRUE,FALSE,EU,179,2,4
DVDia,sumi,35,240,AaDw8gsPAiBg9IMPCEAw9ZcPCVBw9qAQClEABacQCoFwCKgQCrGwC6sQDeGQDtkRDTAA,AsDw8R8PAxDA9GsPBkCw9YMPCFAw9pcPCWBw+L0PDNGQBskQDbHgC+sQDuGwE+wRDjAA,Kujou Sara\\Mona\\Venti,Collei\\Jadeplume Terrorshroom\\Kujou Sara,1,0,2\\4,,,,TRUE,FALSE,EU,180,2,4
Kaito[BLANK],DVDia,195,35,ARAg8iAPAzAQ9E4PCVBw9ZcPC2DQ+L0PDJAQ/cEQDHGQB8kQDKHQC80QDbHQD/EQD/AA,AaDw8gsPAiBg9IMPCEAw9ZcPCVBw9qAQClEABacQCoFwCKgQCrGwC6sQDeGQDtkRDTAA,Nahida\\Raiden Shogun\\Xiangling,Kujou Sara\\Mona\\Venti,0,1,2\\5,,,,TRUE,FALSE,EU,181,2,5
VikaFan#1,Zagwic,175,174,A5BQyRoNA+Bw8XMPCRBQ9ZUPC2Aw+LMPC9CA/bgQC6GwC7sQC7HADrwQDOFwD8cQDPAA,BJFR3xsQBEFx9XQQClFR95YQDIEx/rQQDNKBC7kRDKKxDL0RDLLBD8gRDeJxEMoRDfEB,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,1,0,2\\5,,,,TRUE,TRUE,EU,182,2,5
Littlemilkdad,MartinZ,385,91,BNFx8jYQAhGh9pwQC2Ex+qQQC9JxA6gRDYIhCcMRDaJhC8cRDrIRDNIRDuJRENYRDvEB,AgAA4AcPABBA8ZcPCSBw8r0PCzDQ88gPDFCA9c0PDGDQ/dkPDdGQCt0QDbHwC98QDuAA,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,Chongyun\\Raiden Shogun\\Shenhe,1,0,2\\5,,,,TRUE,FALSE,EU,183,2,5
Yume,Ebrithil,515,37,AxBw1TUNAeCg9JUPCUBw9aMPCmAw+KcPCoBw/cIPDNEgCsYQDLFgC8kQDOGQDtEQDfAA,APBA4CAOAABw8Y4PCBDg8pcPCUBw9b0PDFAg9sIPDGCQ+MkQDKHQCs0QDbHQC98QDeAA,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,Chongyun\\Raiden Shogun\\Shenhe,1,0,2\\5,,,,TRUE,FALSE,EU,184,2,5
cori,Croovasan,27,608,AiAA8xIPAzAQ9JcPCUBw9b0PC1DQ9skPDGDQ/c0PDdGQCtkQDaHQC/EQD7EQDvIQD/AA,AjAA8xIPA0AQ9ZcPCVBw9r0PDGAg98gPDHCQ+MkPDNDQ/dkQDaGwC/EQD7EQDfIQD+AA,Nahida\\Raiden Shogun\\Xiangling,Nahida\\Raiden Shogun\\Xiangling,1,0,2\\5,,,,TRUE,TRUE,EU,185,2,5
eugenia_ilu7,leoric,536,82,AlHh5wUQAkGx9ZgQClFx9sMQDWFh/scRDTKRBMoRDbKhDMsRDsIRDdIRDtKxEeYSDwEB,ABAg0RMNALBw3z4NBPDw4E8OCAAw9JcPCUBw9cEPDGAQ9sIPDNAg/ckQDLGQC80QDfAA,Beidou\\Chongyun\\Razor,Bennett\\Diona\\Shenhe,1,0,2\\5,,,,TRUE,FALSE,EU,186,2,5
Коробка,Dolbarik,259,458,AxBA4hAOAyBg8ZIPCRAg9KEPCkAQ9bgPC1GAALsQDAEwC8MQDLGQD8kQDfGgE+ERDjAA,AWDw5hMPAxCQ8U8PBCDw81sPBzBQ9JcPCUBw9cEPDGAQ/dYPDdFgC94QDrFQDuURDhAA,Fatui Cryo Cicin Mage\\Mirror Maiden\\Nilou,Bennett\\Electro Hypostasis\\Kujou Sara,0,1,2\\5,,,,TRUE,FALSE,EU,187,2,5
4-1,Silkylove,607,143,AXGh3y8PARGR4kYPCSGB44kQCmHR/p4QDNEx/7QRDCKBC70RDLLBDMIRDeIREMgRDfEB,AYAwyScMApAA3U8PBCDw8mMPBkAw9I4PCGDg9pcQCTFwA7MQC1EwC8EQDLEQDMgQDOAA,Arataki Itto\\Barbara\\Xingqiu,Bennett\\Raiden Shogun\\Xiao,0,1,2\\5,,,,TRUE,FALSE,EU,188,2,5
Ilyandro,shqshq,60,516,AjAA8xIPA0AQ9JcPCVBw9b0PC2DQ9skPDJCQ/c0PDNHQCt0QD6EQC/EQD7EgDvIQD+AA,AWAw1jcNALDA408OBDDw5IMOCUBw9JcPC0Aw9bMPC1DQ9r0QDLEgC8IQDMGQEMkRDQAA,Nahida\\Raiden Shogun\\Xiangling,Bennett\\Fatui Pyro Agent\\Tartaglia,1,0,2\\5,,,,TRUE,FALSE,EU,189,2,5
Taktighoul,Koshinoko,593,78,AQFB4SEQARFx8o8QCUHh9ZgQClFx9r4QDGHR98oQDYGR/s4RDaLRDN4RDrLxD+ARD+EB,BBFR8jQQAiEB9U0QBVHB9pYQCmFR+r4QDMHR/cIQDdER/t8RD7IRDOIRD+IhEOMREPEB,Chongyun\\Raiden Shogun\\Shenhe,Baizhu\\Nilou\\Rhodeia of Loch,1,0,2\\5,,,,TRUE,FALSE,EU,190,2,5
skwibble,Elradoman,148,41,AiAA8hIPAzAQ804PCUBw9JcPC1DQ9cEPDGAQ+MkPDNCQ/c0QDKHQC9sQD7EQDvEQD+AA,AhAA8xIPAzAQ9E4PCUBw9ZcPC1DQ9r0PDIAQ/cEPDNGQCskQDKHQC80QDbHQDvEQD/AA,Nahida\\Raiden Shogun\\Xiangling,Nahida\\Raiden Shogun\\Xiangling,0,1,2\\5,,,,TRUE,TRUE,EU,191,2,5
oshkamoshka,F2S,600,50,AmAA5gQPARCw8ZcPCUBw9MIPDFAg9cYPDGFgA8kQDDGQC9EQDbEQDNsQDsFQDuUQDuAA,AaDw7wsPAiCA8mQPBkBA9IMPCVBw9aAPCmEAA6cQCjFwCKgQCoGwC6sQCrHAE9kRDTAA,Chongyun\\Raiden Shogun\\Razor,Kaedehara Kazuha\\Kujou Sara\\Mona,1,0,2\\5,,,,TRUE,FALSE,EU,192,2,5
瓊加昌加,Dzen,514,556,AhAA8hIPAzAQ804PCUBw9JcPC1DQ9b0PDGAg9sIPDNDQ/c0QDaGQCtkQDbHQC/EQD/AA,AxBQ8xoPAzAQ9G0PCUBw9ZcPC1DA9rwPDGAQ/cEPDNEgCsIQDKGQC8kQDbHgDvEQD/AA,Nahida\\Raiden Shogun\\Xiangling,Fischl\\Nahida\\Rhodeia of Loch,0,1,2\\5,,,,TRUE,FALSE,EU,193,2,5
MartinZ,pudge_5_pos,91,123,AgAA4AcPABBA8ZcPCSBw8r0PCzDQ88gPDFCA9c0PDGDQ/dkPDdGQCt0QDbHwC98QDuAA,ASAg8iAPA0AQ9JcPCVBw9b0PC2DQ9skPDNCQ/c0QDKHQCtkQDbGQC90QD+EQD/EQD/AA,Chongyun\\Raiden Shogun\\Shenhe,Nahida\\Raiden Shogun\\Xiangling,1,0,3\\1,,,,TRUE,FALSE,EU,194,3,1
Asakura,Vesta,449,457,ASAA4jMPAxBQ8UwPBCDA8r0PDFAQ9sEPDGAw+ckPDJCQ/NkPDcGQC94QDrEQD+EQDvAA,AODQ4QkOAhCg4mYOByCg9HoPCVDA9p0PCYDQ/bkPC+GQCrwQC7HAC70QDOGQD8kQDfAA,Baizhu\\Nilou\\Rhodeia of Loch,Barbara\\Ningguang\\Sangonomiya Kokomi,0,1,3\\1,,,,TRUE,FALSE,EU,195,3,1
Croovasan,Littlemilkdad,608,385,AjAA8xIPA0AQ9JcPCVBw9b0PDGAQ9sEPDJCQ/ckPDNHQCs0QDaHQC/EQD7EQDvIQD+AA,AxBw8TUPAUCg9ZsPCmAw+aMPCtFwAsIQDIEgCMYQDKFgCtEQDbEQC9UQDeFQD94QD/AA,Nahida\\Raiden Shogun\\Xiangling,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,1,0,3\\1,,,,TRUE,FALSE,EU,196,3,1
eugenia_ilu7,Shin,536,139,AxDA8iEPAyAA9JcPCUBw9bwPC1DA9r0PDNGQAtkQDSGwCusQDqGwC+wQDrHADPEQD8AA,BNFR8hsQBBFx9XQQCkFR9rQQDFEx97kQDIGB+b0QDNHB/sIRDaJxDMgRDbKRD8oRDuEB,Jadeplume Terrorshroom\\Tighnari\\Yae Miko,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,0,1,3\\1,,,,TRUE,FALSE,EU,197,3,1
Zeninfan#1,Maks,176,46,ARBg8gsPAyBw85cPCTBw9L0PC0DQ9ckPDFDQ9s0PDdHQC+MQDrEwDuQQDuFAE/ERDzAA,AVDg5QQPAUCw9JcPCVBw9cIPDGEgAsYQDDFgA8kQDLGQC8oQDMGgDNEQDeEQENsRDgAA,Fatui Pyro Agent\\Klee\\Mona,Beidou\\Chongyun\\Razor,0,1,3\\1,,,,TRUE,FALSE,EU,198,3,1
oshkamoshka52,Elradoman,600,41,AWDg5gQPARCw8ZcPCUBw9MIPDFAg9cYPDGFgA8kQDDGQC9EQDbEQDNsQDsFQDuUQDuAA,AVDA5jIOAWDQ8W4PCRBw85cPCzDQ9b0PDGAQ9sEPDNGQAskQDbGQC9kQDcHQDuUQDvAA,Beidou\\Chongyun\\Razor,Cyno\\Keqing\\Yaoyao,0,1,3\\1,,,,TRUE,FALSE,EU,199,3,1
KevinZ,Wa,73,163,AhGR8jIQAiHx81wQBjGx9G4QB0HR9YQQCVEx9qEQC2IBCbIRDIIRDLMRDLIhD9sREOEB,ACCw8xYPAUCg9FIPBVAg9ZcPCWBw+MIPDJCQ+ckQDCHQAs0QDaGwDvEQD+EQE/IRDzAA,Dehya\\Kujou Sara\\Nahida,Fischl\\Klee\\Mona,1,0,3\\1,,,,TRUE,FALSE,EU,200,3,1
Silkylove,7,143,594,ABAQ4QoOACCw4j0PCBAQ8YEPCSBw85cPDGAQ/cEPDNAg/sIQDCGAC8kQDLGQDt4QDvAA,AhAA8hIPAyAQ85cPCTBw9L0PC0DQ9cIPDFAg9skPDMGQCs0QDLHQC9kQDdGwDvEQD+AA,Ganyu\\Mona\\Xingqiu,Nahida\\Raiden Shogun\\Xiangling,1,0,3\\1,,,,TRUE,FALSE,EU,201,3,1
Riku,Vong,130,616,AeDw5QsOAVDQ5lkOBWCw8VsPCRBw9JcPC0DA9bwPDFAQ9sEPDNGQC8kQDbGQDtkQDeAA,ANAwzQsNAeDA7T8PCRAQ85MPCUBw9J0PCVDQ9rwPC9DA/r8QC6HwC8IQDLGAD8gQDPAA,Cyno\\Kujou Sara\\Mona,Kaeya\\Keqing\\Mona,1,0,3\\1,,,,TRUE,FALSE,EU,202,3,1
Груша,Dzen,179,556,AxBQ8RoPAyCQ83UPBzBQ9JcPCkAw9aMPC2DA/bwPDNAQ/8EPDfHgCOUQDoFQC+YQD7AA,AhAA8xIPAzAQ9E4PCUBw9ZcPC1DQ9r0PDJAQ/cEPDNGQCskQDKHQC80QDbHQDvEQD+AA,Electro Hypostasis\\Fischl\\Rhodeia of Loch,Nahida\\Raiden Shogun\\Xiangling,1,0,3\\1,,,,TRUE,FALSE,EU,203,3,1
shqshq,秘计,516,191,AiAA8hIPAzAQ804PCUBw9JcPC1DQ9cEPDGAQ+MkPDNCQ/c0QDKHQC90QD7EQDvEQD+AA,BNFR8hsQBBFx9XQQCkFR9pYQDFEx97QQDIGB/rkQDNLBC70RDaJxDMgRDbKRD8oRDuEB,Nahida\\Raiden Shogun\\Xiangling,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,0,1,3\\1,,,,TRUE,FALSE,EU,204,3,1
Zagwic,Charlie,174,617,AZDw2QsNAqBg8oMPCCAw9JcPCkAA9aAPClBw9qcPCmGACqsQCrGwC6wQDeEgDtIRDTAA,ANCA3AINAvAw3z4PBBBA8V8PCUAQ9J0PCcDQ/bUPC9FQBbcQC+FwDrgQC/GAD70RCxAA,Kujou Sara\\Mona\\Venti,Diona\\Dori\\Qiqi,0,1,3\\1,,,,TRUE,FALSE,EU,205,3,1
Star,Phillip,513,400,A1BQ3hoPAxBw8ZcPCkAw9KMPCmBw+KcPDNAg/cIQDKFgC8YQDLGQDskQDeEQD9EQDfAA,AcDw7C8PAwAQ8GsPBiCw8n0PCEAw9IMPCWBw9rMPDNGQBckQDVGgBt4QDmGwC+sRDjAA,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,Collei\\Kujou Sara\\Nahida,1,0,3\\1,,,,TRUE,FALSE,EU,206,3,1
Лорель,4,618,162,ARAA8TMPA0BQ9EwPBFDA9sEPDGAQ/MkPDMCQ/dkQDaGQC94QDrEQDuEQDuEgD+IRDxAA,AqBA5wsOAnCQ6GAOBoAA8XwPBxDA9H0PB0DQ9ZcPCVBw9r0PC2HwBr8QDGGQC8kQDbAA,Baizhu\\Nilou\\Rhodeia of Loch,Mona\\Sucrose\\Wanderer,0,1,3\\1,,,,TRUE,FALSE,EU,207,3,1
VikaFan#1,Kalomon2,175,70,AiAA8xIPAzAQ9JcPCUBw9b0PC1DQ9skPDGDQ/c0PDdGQCtkQDaGwC/EQD7EQDvIQD+AA,A+BQ8RoPAxBw83MPCTBQ9JUPC0Aw9bMPC1CA9rgPC2HACrwQDKFwC8cQDLGQD8kQDfAA,Nahida\\Raiden Shogun\\Xiangling,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,1,0,3\\1,,,,TRUE,FALSE,EU,208,3,1
Lamontagne23,DVDia,80,35,AXCQxxoMA5BQyVUNBcBQ8YYPCRBQ9LMPC0Aw9bgPC1CA+LsPC9DA/bwQDLEQDsEQDOAA,A1Bw3jUPAUCg9JcPClAA9qAPCoAw/aMPDNEgCMIQDIFgCsYQDLGQC8kQDeEQDtEQDfAA,Dehya\\Fischl\\Rhodeia of Loch,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,0,1,3\\1,,,,TRUE,FALSE,EU,209,3,1
F2S,Yume,50,515,AJCQ2gIOABCg4T4OBCBQ4n8PCUAQ9J0PCWDQ9rMPC9Aw/bkQC7GQC7wQC/HQD8kRDBAA,AxBw1TUNAeCg9HMPCUBQ9ZcPCmAw+KMPCoBw/cIQDKEgC8YQDLFgDskQDOGQD9EQDfAA,Barbara\\Diona\\Xingqiu,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,0,1,3\\1,,,,TRUE,FALSE,EU,210,3,1
Elradoman,秘计,41,191,AVDA5jIOAWDQ8W4PCRBw85cPCzDQ9b0PDGAQ9sEPDNGQAskQDbGQC9kQDcHQDuUQDvAA,BNFR8hsQBBFx9XQQCkFR9pYQDFEx97QQDIGB/rkQDNLBC70RDaJxDMgRDbKRD8oRDuEB,Cyno\\Keqing\\Yaoyao,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,0,1,3\\2,,,,TRUE,FALSE,EU,211,3,2
Croovasan,MartinZ,608,91,AjAA8xIPA0AQ9JcPCVBw9b0PDGAQ9sEPDJCQ/ckPDNHQCs0QDaHQC/EQD7EQDvIQD+AA,AgAA4AcPABBA8ZcPCSBw8r0PCzDQ88gPDFCA9c0PDGDQ/dkPDdGQCt0QDbHwC98QDuAA,Nahida\\Raiden Shogun\\Xiangling,Chongyun\\Raiden Shogun\\Shenhe,0,1,3\\2,,,,TRUE,FALSE,EU,212,3,2
4,Silkylove,162,143,AqBA5wsOAnCQ6GAOBoAA8XwPBxDA9H0PB0DQ9ZcPCVBw9r0PC2HwBr8QDGGQC8kQDbAA,ABAQ4QoOACCw4j0PCBAQ8YEPCSBw85cPDGAQ/cEPDNAg/sIQDCGAC8kQDLGQDt4QDvAA,Mona\\Sucrose\\Wanderer,Ganyu\\Mona\\Xingqiu,0,1,3\\2,,,,TRUE,FALSE,EU,213,3,2
DVDia,Yume,35,515,A1Bw3jUPAUCg9JcPClAA9qAPCoAw/aMPDNEgCMIQDIFgCsYQDLGQC8kQDeEQDtEQDfAA,AxBw1TUNAeCg9HMPCUBQ9ZcPCmAw+KMPCoBw/cIQDKEgC8YQDLFgDskQDOGQD9EQDfAA,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,0,1,3\\2,,,,TRUE,TRUE,EU,214,3,2
Zeninfan#1,Vong,176,616,ARBg8gsPAyBw85cPCTBw9L0PC0DQ9ckPDFDQ9s0PDdHQC+MQDrEwDuQQDuFAE/ERDzAA,ANAwzQsNAeDA7T8PCRAQ85MPCUBw9J0PCVDQ9rwPC9DA/r8QC6HwC8IQDLGAD8gQDPAA,Fatui Pyro Agent\\Klee\\Mona,Kaeya\\Keqing\\Mona,1,0,3\\2,,,,TRUE,FALSE,EU,215,3,2
pudge_5_pos,Лорель,123,618,ASAg8iAPA0AQ9JcPCVBw9b0PC2DQ9skPDNCQ/c0QDKHQCtkQDbGQC90QD+EQD/EQD/AA,ARAA8TMPA0BQ9EwPBFDA9sEPDGAQ/MkPDMCQ/dkQDaGQC94QDrEQDuEQDuEgD+IRDxAA,Nahida\\Raiden Shogun\\Xiangling,Baizhu\\Nilou\\Rhodeia of Loch,1,0,3\\2,,,,TRUE,FALSE,EU,216,3,2
Wa,eugenia_ilu7,163,536,ACCw8xYPAUCg9FIPBVAg9ZcPCWBw+MIPDJCQ+ckQDCHQAs0QDaGwDvEQD+EQE/IRDzAA,AxDA8iEPAyAA9JcPCUBw9bwPC1DA9r0PDNGQAtkQDSGwCusQDqGwC+wQDrHADPEQD8AA,Fischl\\Klee\\Mona,Jadeplume Terrorshroom\\Tighnari\\Yae Miko,1,0,3\\2,,,,TRUE,FALSE,EU,217,3,2
shqshq,oshkamoshka52,516,600,AiAA8hIPAzAQ804PCUBw9JcPC1DQ9cEPDGAQ+MkPDNCQ/c0QDKHQC90QD7EQDvEQD+AA,AWDg5gQPARCw8ZcPCUBw9MIPDFAg9cYPDGFgA8kQDDGQC9EQDbEQDNsQDsFQDuUQDuAA,Nahida\\Raiden Shogun\\Xiangling,Beidou\\Chongyun\\Razor,1,0,3\\2,,,,TRUE,FALSE,EU,218,3,2
7,Dzen,594,556,AhAA8hIPAyAQ85cPCTBw9L0PC0DQ9cIPDFAg9skPDMGQCs0QDLHQC9kQDdGwDvEQD+AA,AhAA8xIPAzAQ9E4PCUBw9ZcPC1DQ9r0PDJAQ/cEPDNGQCskQDKHQC80QDbHQDvEQD+AA,Nahida\\Raiden Shogun\\Xiangling,Nahida\\Raiden Shogun\\Xiangling,1,0,3\\2,,,,TRUE,TRUE,EU,219,3,2
KevinZ,Star,73,513,AhGR8jIQAiHx81wQBjGx9G4QB0HR9YQQCVEx9qEQC2IBCbIRDIIRDLMRDLIhD9sREOEB,A1BQ3hoPAxBw8ZcPCkAw9KMPCmBw+KcPDNAg/cIQDKFgC8YQDLGQDskQDeEQD9EQDfAA,Dehya\\Kujou Sara\\Nahida,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,1,0,3\\2,,,,TRUE,FALSE,EU,220,3,2
Riku,VikaFan#1,130,175,AeDw5QsOAVDQ5lkOBWCw8VsPCRBw9JcPC0DA9bwPDFAQ9sEPDNGQC8kQDbGQDtkQDeAA,AiAA8xIPAzAQ9JcPCUBw9b0PC1DQ9skPDGDQ/c0PDdGQCtkQDaGwC/EQD7EQDvIQD+AA,Cyno\\Kujou Sara\\Mona,Nahida\\Raiden Shogun\\Xiangling,0,1,3\\2,,,,TRUE,FALSE,EU,221,3,2
Vesta,Zagwic,457,174,AODQ4QkOAhCg4mYOByCg9HoPCVDA9p0PCYDQ/bkPC+GQCrwQC7HAC70QDOGQD8kQDfAA,AZDw2QsNAqBg8oMPCCAw9JcPCkAA9aAPClBw9qcPCmGACqsQCrGwC6wQDeEgDtIRDTAA,Barbara\\Ningguang\\Sangonomiya Kokomi,Kujou Sara\\Mona\\Venti,1,0,3\\2,,,,TRUE,FALSE,EU,222,3,2
Asakura,Littlemilkdad,449,385,ASAA4jMPAxBQ8UwPBCDA8r0PDFAQ9sEPDGAw+ckPDJCQ/NkPDcGQC94QDrEQD+EQDvAA,AxBw8TUPAUCg9ZsPCmAw+aMPCtFwAsIQDIEgCMYQDKFgCtEQDbEQC9UQDeFQD94QD/AA,Baizhu\\Nilou\\Rhodeia of Loch,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,0,1,3\\2,,,,TRUE,FALSE,EU,223,3,2
Phillip,Kalomon2,400,70,AcDw7C8PAwAQ8GsPBiCw8n0PCEAw9IMPCWBw9rMPDNGQBckQDVGgBt4QDmGwC+sRDjAA,A+BQ8RoPAxBw83MPCTBQ9JUPC0Aw9bMPC1CA9rgPC2HACrwQDKFwC8cQDLGQD8kQDfAA,Collei\\Kujou Sara\\Nahida,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,1,0,3\\2,,,,TRUE,FALSE,EU,224,3,2
Lamontagne23,F2S,80,50,AXCQxxoMA5BQyVUNBcBQ8YYPCRBQ9LMPC0Aw9bgPC1CA+LsPC9DA/bwQDLEQDsEQDOAA,AJCQ2gIOABCg4T4OBCBQ4n8PCUAQ9J0PCWDQ9rMPC9Aw/bkQC7GQC7wQC/HQD8kRDBAA,Dehya\\Fischl\\Rhodeia of Loch,Barbara\\Diona\\Xingqiu,0,1,3\\2,,,,TRUE,FALSE,EU,225,3,2
Shin,Maks,139,46,BNFR8hsQBBFx9XQQCkFR9rQQDFEx97kQDIGB+b0QDNHB/sIRDaJxDMgRDbKRD8oRDuEB,AVDg5QQPAUCw9JcPCVBw9cIPDGEgAsYQDDFgA8kQDLGQC8oQDMGgDNEQDeEQENsRDgAA,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,Beidou\\Chongyun\\Razor,0,1,3\\2,,,,TRUE,FALSE,EU,226,3,2
Charlie,Груша,617,179,ANCA3AINAvAw3z4PBBBA8V8PCUAQ9J0PCcDQ/bUPC9FQBbcQC+FwDrgQC/GAD70RCxAA,AxBQ8RoPAyCQ83UPBzBQ9JcPCkAw9aMPC2DA/bwPDNAQ/8EPDfHgCOUQDoFQC+YQD7AA,Diona\\Dori\\Qiqi,Electro Hypostasis\\Fischl\\Rhodeia of Loch,0,1,3\\2,,,,TRUE,FALSE,EU,227,3,2
Vong,BYE,616,,ANAwzQsNAeDA7T8PCRAQ85MPCUBw9J0PCVDQ9rwPC9DA/r8QC6HwC8IQDLGAD8gQDPAA,,Kaeya\\Keqing\\Mona,,1,,3\\3,,TRUE,,,FALSE,EU,228,3,3
Croovasan,pudge_5_pos,608,123,AjAA8xIPA0AQ9JcPCVBw9b0PDGAQ9sEPDJCQ/ckPDNHQCs0QDaHQC/EQD7EQDvIQD+AA,ASAg8iAPA0AQ9JcPCVBw9b0PC2DQ9skPDNCQ/c0QDKHQCtkQDbGQC90QD+EQD/EQD/AA,Nahida\\Raiden Shogun\\Xiangling,Nahida\\Raiden Shogun\\Xiangling,0,1,3\\3,,,,TRUE,TRUE,EU,229,3,3
DVDia,4,35,162,A1Bw3jUPAUCg9JcPClAA9qAPCoAw/aMPDNEgCMIQDIFgCsYQDLGQC8kQDeEQDtEQDfAA,AqBA5wsOAnCQ6GAOBoAA8XwPBxDA9H0PB0DQ9ZcPCVBw9r0PC2HwBr8QDGGQC8kQDbAA,Fatui Pyro Agent\\Fischl\\Rhodeia of Loch,Mona\\Sucrose\\Wanderer,1,0,3\\3,,,,TRUE,FALSE,EU,230,3,3
F2S,Wa,50,163,AJCQ2gIOABCg4T4OBCBQ4n8PCUAQ9J0PCWDQ9rMPC9Aw/bkQC7GQC7wQC/HQD8kRDBAA,ACCw8xYPAUCg9FIPBVAg9ZcPCWBw+MIPDJCQ+ckQDCHQAs0QDaGwDvEQD+EQE/IRDzAA,Barbara\\Diona\\Xingqiu,Fischl\\Klee\\Mona,1,0,3\\3,,,,TRUE,FALSE,EU,231,3,3
