player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
WaterBeeSea,Jaded|UA,395,63,F9ABnW8KABCxoXgKFzCAo4UYCEFQhIYMCCBgwogYEnHRhy0TF6HwAZEQFBFxA0cQCTAA,GJESylEOGJEy2lUZGHKhiJgOCuFx7LUPDLFB7bYPDMFR9b4QGUFC94UQGWJSDIYRDbEB,All-Devouring Narwhal\\Kaveh\\Mona,Consecrated Scorpion\\Guardian of Apep's Oasis\\Kirara,1,0,2\\3,,,,TRUE,FALSE,EU,100,2,3
Weell,盒子,218,259,ApDw2QsNAZGgWVYVBpCw3n4PCEAA9JcPE1EBCDAQE4ExOzMTFbFwaMQWDIFAC8kQDLAA,F6ABym0NFxAw0aQTCnFBNzMNE5Ax2YINGOAg9LMPGEFRCIUQDIFATMQUDMGQiskYDKAA,Collei\\Fischl\\Mona,All-Devouring Narwhal\\Guardian of Apep's Oasis\\Xinyan,0,1,2\\3,,,,TRUE,FALSE,EU,101,2,3
Keqing,Lizafan#1,396,143,ADDQxSEMFlDAyUkMF5BQ2F0NFZBh2X0TGIEAOJcVFJGBWUgNGMAQ4cEODCEgaMIWDIAA,FZHhWWsVFpHBiGEOEiDB4iwPCUBx9DMPE2Ax9kgQFIGBCIETC7HQaMQWDIFAiskYDKAA,Furina\\Sangonomiya Kokomi\\Yae Miko,Abyss Herald: Wicked Torrents\\Furina\\Wriothesley,0,1,2\\3,,,,TRUE,FALSE,EU,102,2,3
梦幻曲,4-16-64,28,113,F5ERWXIVF5AB3noPF0Cx9DMPE2Ax9kgQFDGBA4EQGIERCIUUGMFQisQYDKFACtkQDaAA,AJCx1kANFmGxOEQTFIFBWSwVCZBx3jAPE0AB9jMQE4ExCIETC7HwO8QWDIFAaMkYDKAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Mona\\Sayu\\Wriothesley,0,1,2\\3,,,,TRUE,FALSE,EU,103,2,3
Maks,skwibble,46,148,FWHy10IUEoJiOSsWE5KiWi0QCkFy9TEQFGICCTQRFIIyPEkUDbJBacUXDYKRi8oZDqEB,FaDAyjENERCQ0ZcTE6AB9TAPE2Ax9jMQFIGBCEgTDLFAC8QQDLFgDcYQDNGQD8kRDBAA,Azhdaha\\Cryo Hypostasis\\Neuvillette,Kuki Shinobu\\Lyney\\Nahida,1,0,2\\3,,,,TRUE,FALSE,EU,104,2,3
Dattebayo,Ilyandro,29,60,FhHBL28SF/ABo3UKFzFRgXgYFxCAwoUNCMFQWoYYCIFgAYcQCBGAA4gQCTEAipEYCaAA,AZKiWmwWEpGS3y0QCkFy9TEQFGEC9zIRFFIyBjQRDILxCcAUDbJBPMUXDYKREcoSDgEB,All-Devouring Narwhal\\Furina\\Kaveh,Lyney\\Wriothesley\\Xingqiu,1,0,2\\3,,,,TRUE,FALSE,EU,105,2,3
Max_Darakov,Binzu,93,19,EpFy2lAOEpJiWisWE5Gi3y0QCkFy9TEQFFEC90kQFWKCCYIRDILyPIUUDbJBacUXDYEB,GJESylEOGJEy2lUZGHKhiJgOCuFx7LUPDLFB7bYPDMFR9b4QGUFC94UQGWJSDIYRDbEB,Azhdaha\\Layla\\Neuvillette,Consecrated Scorpion\\Guardian of Apep's Oasis\\Kirara,0,1,2\\3,,,,TRUE,FALSE,EU,106,2,3
DVDia,MrPillow,35,108,F5ARyXINF5AB2XoVF5GwWaMNCuAx9DMPFECB9kgQGDERCIEQGIFRioUYDKFACsQQDKAA,FWDg1iYTFoGxOGEVEpHAWZcPE0AB9DAPE2ExCDMQGIEQO78TDLFAaMQWDIGQiskYDaAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,1,0,2\\3,,,,TRUE,FALSE,EU,107,2,3
FireToSky,MartinZ,50,91,F0AhxHEMF5AB2XoNF5GwWaMVCpAx3jMPFECB9EgPGGERCIEQGIFBioQYGKFRCoUQDKAA,FtDBoW8KFxABo3UKFzFRgXgYFxCAwoUMCCFQh4YYCHFhiH8QFxHwA5IQCTEgip0YCaAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Furina\\Kaveh,1,0,2\\3,,,,TRUE,FALSE,EU,108,2,3
yukimuuu,Wa,173,163,FWDg1iYTFoGxOGEVEpHAWZcPE0AB9DAPE2ExCDMQGIEQO78TDLFAaMQWDIGQiskYDaAA,AxDA8SEPAyAA8pcPCUBw9JoPCVCg9bQPC2BQ9tkQDSGQCt0QDqGwC+sQDrHADuwQD+AA,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,Jadeplume Terrorshroom\\Tighnari\\Yae Miko,1,0,2\\3,,,,TRUE,FALSE,EU,109,2,3
OwOscyy,Ebrithil,117,37,FpDRykIMF6Ax1HYNF0Bh2XwNCZFxhzMYE3Aw3rQPCzBB8zUPE0BR9IUPGGFQiskYDKAA,F0AhyXENF5AB2XoVF5GxWTANE+AB9DMPE0Ax9kgQFIGBCIEUGMERioUYGKFQCsQQDKAA,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,2\\3,,,,TRUE,FALSE,EU,110,2,3
Binzu,Mannaroh,19,397,GJESylEOGJEy2lUZGHKhiJgOCuFx7LUPDLFB7bYPDMFR9b4QGUFC94UQGWJSDIYRDbEB,F2Gy120UFoLCOWsWE5LBWpgOFKEC9TEQFEIyCTQRGYIRPMAUDbJBacUXDYKRi8oZDqEB,Consecrated Scorpion\\Guardian of Apep's Oasis\\Kirara,Furina\\Kuki Shinobu\\Wriothesley,1,0,2\\4,,,,TRUE,FALSE,EU,111,2,4
yukimuuu,DVDia,173,35,FWDg1iYTFoGxOGEVEpHAWZcPE0AB9DAPE2ExCDMQGIEQO78TDLFAaMQWDIGQiskYDaAA,F5ARyXINF5AB2XoVF5GwWaMNCuAx9DMPFECB9kgQGDERCIEQGIFRioUYDKFACsQQDKAA,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,2\\4,,,,TRUE,FALSE,EU,112,2,4
Ficus,OwOscyy,227,117,AJBg2RYNFZHAWYYVCJBg3ZcPCUBx9DAPE2AB9jMQE4ExCEgTFLGAO8QQDKFAC8kQDLAA,FpDRykIMF6Ax1HYNF0Bh2XwNCZFxhzMYE3Aw3rQPCzBB8zUPE0BR9IUPGGFQiskYDKAA,Eula\\Klee\\Kuki Shinobu,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,0,1,2\\4,,,,TRUE,FALSE,EU,113,2,4
Qlsfly,Lizafan#1,193,143,AYGhOBkNA+AQ9ZcPCWCx9jAQE4EBCDMTE7FBOzYQDKFgC8YQDbFQDdUQDeGQEdkREzAA,FZHhWWsVFpHBiGEOEiDB4iwPCUBx9DMPE2Ax9kgQFIGBCIETC7HQaMQWDIFAiskYDKAA,Fischl\\Lyney\\Nahida,Abyss Herald: Wicked Torrents\\Furina\\Wriothesley,0,1,2\\4,,,,TRUE,FALSE,EU,114,2,4
Ebrithil,Maks,37,46,F0AhyXENF5AB2XoVF5GxWTANE+AB9DMPE0Ax9kgQFIGBCIEUGMERioUYGKFQCsQQDKAA,FWHy10IUEoJiOSsWE5KiWi0QCkFy9TEQFGICCTQRFIIyPEkUDbJBacUXDYKRi8oZDqEB,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Azhdaha\\Cryo Hypostasis\\Neuvillette,0,1,2\\4,,,,TRUE,FALSE,EU,115,2,4
skwibble,4-16-64,148,113,FaDAyjENERCQ0ZcTE6AB9TAPE2Ax9jMQFIGBCEgTDLFAC8QQDLFgDcYQDNGQD8kRDBAA,AJCx1kANFmGxOEQTFIFBWSwVCZBx3jAPE0AB9jMQE4ExCIETC7HwO8QWDIFAaMkYDKAA,Kuki Shinobu\\Lyney\\Nahida,Mona\\Sayu\\Wriothesley,1,0,2\\4,,,,TRUE,FALSE,EU,116,2,4
WaterBeeSea,Dattebayo,395,29,F9ABnW8KABCxoXgKFzCAo4UYCEFQhIYMCCBgwogYEnHRhy0TF6HwAZEQFBFxA0cQCTAA,FhHBL28SF/ABo3UKFzFRgXgYFxCAwoUNCMFQWoYYCIFgAYcQCBGAA4gQCTEAipEYCaAA,All-Devouring Narwhal\\Kaveh\\Mona,All-Devouring Narwhal\\Furina\\Kaveh,0,1,2\\4,,,,TRUE,FALSE,EU,117,2,4
Tanya,MartinZ,62,91,AZAByXMNEZCA2UwYF3HBh3wNCeBx4TMOExAx4lcOFSBw9LQPC0DQ9b0PE2BR9jUQDLAA,FtDBoW8KFxABo3UKFzFRgXgYFxCAwoUMCCFQh4YYCHFhiH8QFxHwA5IQCTEgip0YCaAA,Guardian of Apep's Oasis\\Nilou\\Yelan,All-Devouring Narwhal\\Furina\\Kaveh,0,1,2\\4,,,,TRUE,FALSE,EU,118,2,4
梦幻曲,盒子,28,259,F5ERWXIVF5AB3noPF0Cx9DMPE2Ax9kgQFDGBA4EQGIERCIUUGMFQisQYDKFACtkQDaAA,F6ABym0NFxAw0aQTCnFBNzMNE5Ax2YINGOAg9LMPGEFRCIUQDIFATMQUDMGQiskYDKAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Guardian of Apep's Oasis\\Xinyan,1,0,2\\4,,,,TRUE,FALSE,EU,119,2,4
Weell,Keqing,218,396,ApDw2QsNAZGgWVYVBpCw3n4PCEAA9JcPE1EBCDAQE4ExOzMTFbFwaMQWDIFAC8kQDLAA,ADDQxSEMFlDAyUkMF5BQ2F0NFZBh2X0TGIEAOJcVFJGBWUgNGMAQ4cEODCEgaMIWDIAA,Collei\\Fischl\\Mona,Furina\\Sangonomiya Kokomi\\Yae Miko,1,0,2\\4,,,,TRUE,FALSE,EU,120,2,4
Wa,FireToSky,163,50,AxDA8SEPAyAA8pcPCUBw9JoPCVCg9bQPC2BQ9tkQDSGQCt0QDqGwC+sQDrHADuwQD+AA,F0AhxHEMF5AB2XoNF5GwWaMVCpAx3jMPFECB9EgPGGERCIEQGIFBioQYGKFRCoUQDKAA,Jadeplume Terrorshroom\\Tighnari\\Yae Miko,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,2\\4,,,,TRUE,FALSE,EU,121,2,4
MrPillow,Unluck,108,162,FWDg1iYTFoGxOGEVEpHAWZcPE0AB9DAPE2ExCDMQGIEQO78TDLFAaMQWDIGQiskYDaAA,AEGxhG8YF1EBhXgYCIBg4YYOCBCA/ogPF+HxAX8QCRHQA50QCjEQiqEYCqEwC6MQGLAA,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,All-Devouring Narwhal\\Kaveh\\Mona,0,1,2\\4,,,,TRUE,FALSE,EU,122,2,4
Jaded|UA,MasterH2O,63,368,GJESylEOGJEy2lUZGHKhiJgOCuFx7LUPDLFB7bYPDMFR9b4QGUFC94UQGWJSDIYRDbEB,F5LBWg0ZFYHi4nYPCREy4zQPFCIyikkQFUGC9YIQGWER974RDILSaVkXDYJBDMURFrEB,Consecrated Scorpion\\Guardian of Apep's Oasis\\Kirara,Charlotte\\Furina\\Tartaglia,0,1,2\\4,,,,TRUE,FALSE,EU,123,2,4
OwOscyy,Unluck,117,162,FpDRykIMF6Ax1HYNF0Bh2XwNCZFxhzMYE3Aw3rQPCzBB8zUPE0BR9IUPGGFQiskYDKAA,AEGxhG8YF1EBhXgYCIBg4YYOCBCA/ogPF+HxAX8QCRHQA50QCjEQiqEYCqEwC6MQGLAA,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,All-Devouring Narwhal\\Kaveh\\Mona,0,1,2\\5,,,,TRUE,FALSE,EU,124,2,5
Binzu,Weell,19,218,GJESylEOGJEy2lUZGHKhiJgOCuFx7LUPDLFB7bYPDMFR9b4QGUFC94UQGWJSDIYRDbEB,ApDw2QsNAZGgWVYVBpCw3n4PCEAA9JcPE1EBCDAQE4ExOzMTFbFwaMQWDIFAC8kQDLAA,Consecrated Scorpion\\Guardian of Apep's Oasis\\Kirara,Collei\\Fischl\\Mona,1,0,2\\5,,,,TRUE,FALSE,EU,125,2,5
Dattebayo,skwibble,29,148,FhHBL28SF/ABo3UKFzFRgXgYFxCAwoUNCMFQWoYYCIFgAYcQCBGAA4gQCTEAipEYCaAA,FaDAyjENERCQ0ZcTE6AB9TAPE2Ax9jMQFIGBCEgTDLFAC8QQDLFgDcYQDNGQD8kRDBAA,All-Devouring Narwhal\\Furina\\Kaveh,Kuki Shinobu\\Lyney\\Nahida,0,1,2\\5,,,,TRUE,FALSE,EU,126,2,5
yukimuuu,Lizafan#1,173,143,FWDg1iYTFoGxOGEVEpHAWZcPE0AB9DAPE2ExCDMQGIEQO78TDLFAaMQWDIGQiskYDaAA,FZHhWWsVFpHBiGEOEiDB4iwPCUBx9DMPE2Ax9kgQFIGBCIETC7HQaMQWDIFAiskYDKAA,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,Abyss Herald: Wicked Torrents\\Furina\\Wriothesley,1,0,2\\5,,,,TRUE,FALSE,EU,127,2,5
Ficus,Tanya,227,62,AJBg2RYNFZHAWYYVCJBg3ZcPCUBx9DAPE2AB9jMQE4ExCEgTFLGAO8QQDKFAC8kQDLAA,AZAByXMNEZCA2UwYF3HBh3wNCeBx4TMOExAx4lcOFSBw9LQPC0DQ9b0PE2BR9jUQDLAA,Eula\\Klee\\Kuki Shinobu,Guardian of Apep's Oasis\\Nilou\\Yelan,1,0,2\\5,,,,TRUE,FALSE,EU,128,2,5
DVDia,Maks,35,46,F5ARyXINF5AB2XoVF5GwWaMNCuAx9DMPFECB9kgQGDERCIEQGIFRioUYDKFACsQQDKAA,FWHy10IUEoJiOSsWE5KiWi0QCkFy9TEQFGICCTQRFIIyPEkUDbJBacUXDYKRi8oZDqEB,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Azhdaha\\Cryo Hypostasis\\Neuvillette,1,0,2\\5,,,,TRUE,FALSE,EU,129,2,5
WaterBeeSea,Wa,395,163,F9ABnW8KABCxoXgKFzCAo4UYCEFQhIYMCCBgwogYEnHRhy0TF6HwAZEQFBFxA0cQCTAA,AxDA8SEPAyAA8pcPCUBw9JoPCVCg9bQPC2BQ9tkQDSGQCt0QDqGwC+sQDrHADuwQD+AA,All-Devouring Narwhal\\Kaveh\\Mona,Jadeplume Terrorshroom\\Tighnari\\Yae Miko,0,1,2\\5,,,,TRUE,FALSE,EU,130,2,5
MasterH2O,梦幻曲,368,28,F5LBWg0ZFYHi4nYPCREy4zQPFCIyikkQFUGC9YIQGWER974RDILSaVkXDYJBDMURFrEB,F5ERWXIVF5AB3noPF0Cx9DMPE2Ax9kgQFDGBA4EQGIERCIUUGMFQisQYDKFACtkQDaAA,Charlotte\\Furina\\Tartaglia,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,2\\5,,,,TRUE,FALSE,EU,131,2,5
MartinZ,4-16-64,91,113,FtDBoW8KFxABo3UKFzFRgXgYFxCAwoUMCCFQh4YYCHFhiH8QFxHwA5IQCTEgip0YCaAA,AJCx1kANFmGxOEQTFIFBWSwVCZBx3jAPE0AB9jMQE4ExCIETC7HwO8QWDIFAaMkYDKAA,All-Devouring Narwhal\\Furina\\Kaveh,Mona\\Sayu\\Wriothesley,1,0,2\\5,,,,TRUE,FALSE,EU,132,2,5
Qlsfly,Mannaroh,193,397,AYGhOBkNA+AQ9ZcPCWCx9jAQE4EBCDMTE7FBOzYQDKFgC8YQDbFQDdUQDeGQEdkREzAA,F2Gy120UFoLCOWsWE5LBWpgOFKEC9TEQFEIyCTQRGYIRPMAUDbJBacUXDYKRi8oZDqEB,Fischl\\Lyney\\Nahida,Furina\\Kuki Shinobu\\Wriothesley,0,0,2\\5,,,TRUE,TRUE,FALSE,EU,133,2,5
Ebrithil,FireToSky,37,50,F0AhyXENF5AB2XoVF5GxWTANE+AB9DMPE0Ax9kgQFIGBCIEUGMERioUYGKFQCsQQDKAA,F0AhxHEMF5AB2XoNF5GwWaMVCpAx3jMPFECB9EgPGGERCIEQGIFBioQYGKFRCoUQDKAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,2\\5,,,,TRUE,TRUE,EU,134,2,5
Silkyfan#1,Elradoman,144,41,FnHBR28KFxABoXUKFzBRo3gYFxGAgYUMCCBQwoYNCMFhWn8YF4HwAZAQCREBAy8QFDAA,FzABo28YABGxgXgYF0GAhHwMByDAwoUYCHFQh4YTCKFhAS0QFxHxA38QCTHQip0YCqAA,All-Devouring Narwhal\\Furina\\Kaveh,All-Devouring Narwhal\\Kaveh\\Mona,0,1,3\\1,,,,TRUE,FALSE,EU,135,3,1
Фикус,Shin,227,139,iMFyM+J9iLGSOut9iAIhyhSGewGiT7mAhbHyZfKAidKBeSSBfPKi+/WJiRKye/aBiRFx,FWDg1iYTFoGxOHQVFpERWSwNCeBx9DAPE2EBCDMQE4ExO4ETDLFAaMQWDIGQiskYDaAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,0,1,3\\1,,,,TRUE,FALSE,EU,136,3,1
GiIead,Erossessor3,365,44,isN0NeR/irSUzO2IigMjURaCfbOkZ7uCh9T0dvSDi6SDeyaDfvSk/feLixS0ffiDixNz,AIBAyQoMAaDgykANBFFgZloVCZFxWTANE+AB9TEPE2Ah9jMQE4ExCFcTC7HwO78RDAAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Beidou\\Chongyun\\Xingqiu,1,0,3\\1,,,,TRUE,FALSE,EU,137,3,1
l4wT56,cori,241,27,FoDB0WsYFIDx4VMOFSBg4pEYGJAR8oEPCkCA9LgPC1Cw9rsPC2HQaMIWDIEgEMMRDAAA,EZBR2xkNFvCw35cOCQBx4DMPEyAw8soPDECh9GcPFlBw9tYQDQFhADgQEyGBBVkQFcAA,Furina\\Neuvillette\\Wriothesley,La Signora\\Lyney\\Wriothesley,1,0,3\\1,,,,TRUE,FALSE,EU,138,3,1
yukimuuu,HollyWeed,173,180,4RrbjjzW4VvLI0Tf4Vp6qG3Z1Ar7vhLZ3itLzUva4vva0n3a1Uv7VE7i4msL1E/a4mrK,F0ARyXINF5EBWXoVF5Cw3qMPCkAx9DMPFGGBA0gQGDERCIEQGIFBioQYGKFRCoUQDKAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,1,0,3\\1,,,,TRUE,TRUE,EU,139,3,1
FireToSky,~KiVi~,50,352,F5LCWl8WF5Gy42IPGCHS9TQQFUGC90kRGYISCYIUDLIxTLQXDILSaYUSGRJBasoXDZEB,AJDB8BcPFQDR9H4PF0HgBpcQE2ERCDMQE4ExO0gTFLGAS8kUDLGQaNkWDYGRilkYFaAA,Abyss Herald: Wicked Torrents\\Furina\\Wriothesley,Faruzan\\Layla\\Tartaglia,0,0,3\\1,,,TRUE,TRUE,FALSE,EU,140,3,1
CLANNAD,Minun,6,100,APCxnW8JF9ABoXgKFzCAo3sYBxGwgXwMByDAwn0YB3HQh4YTCKFgAYcQCBFxA38QFzAA,F5ARyXIVF5EBWXoNF+Cw9KMPCkAx9kgPFGGBA4EQGDERCIQQGIFRioUYDKFACsQQDKAA,All-Devouring Narwhal\\Kaveh\\Mona,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,1,0,3\\1,,,,TRUE,FALSE,EU,141,3,1
MartinZ,科巴尔,91,190,F5ARyXINF5AB2XoVF5GwWaMNCsAx9DMPFECB9kgQGDERCIEQGIFRioUYDKFACsQQDKAA,F0ABxHEYFGHhhnkVF5GhWXoNE9AB9DAPE0Ax9jMQGIERCIETC7EwirMYC6HRC1gQDLAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Charlotte\\Consecrated Scorpion,1,0,3\\1,,,,TRUE,FALSE,EU,142,3,1
Phillip,ReptTCG,400,401,AZDwyTENAqHwiGsOBrCw630OCMAw7IMPCQBw8KQPFSBx9FcPE0BR9jUPDGEwBsMRDDAA,F/EBf28JFiDBknUKFzCBo3gYCBFQgYUMCCBgwoYNCMFwWocYCIGAAYgQEhHRAy0QFzAA,Collei\\Kujou Sara\\Nahida,All-Devouring Narwhal\\Furina\\Kaveh,1,0,3\\1,,,,TRUE,FALSE,EU,143,3,1
YASyous,Riku,402,130,FkHxhHAMFiDBwnUNF8FRWngYF4CB/nkPF+GQAXwQBxHAA4YQCTEAC5AQGLERDoEQGOAA,xwDRdCG8x/CxeSrFx0FgCVO9upDhpPi/xPAxpjHAyOHAuGPAuzHhOjTIyFHxujXAyFCw,All-Devouring Narwhal\\Furina\\Kaveh,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,3\\1,,,,TRUE,FALSE,EU,144,3,1
FireToSky,Erossessor3,50,44,F5LCWl8WF5Gy42IPGCHS9TQQFUGC90kRGYISCYIUDLIxTLQXDILSaYUSGRJBasoXDZEB,AIBAyQoMAaDgykANBFFgZloVCZFxWTANE+AB9TEPE2Ah9jMQE4ExCFcTC7HwO78RDAAA,Abyss Herald: Wicked Torrents\\Furina\\Wriothesley,Beidou\\Chongyun\\Xingqiu,1,0,3\\2,,,,TRUE,FALSE,EU,145,3,2
Фикус,Silkyfan#1,227,144,iMFyM+J9iLGSOut9iAIhyhSGewGiT7mAhbHyZfKAidKBeSSBfPKi+/WJiRKye/aBiRFx,FnHBR28KFxABoXUKFzBRo3gYFxGAgYUMCCBQwoYNCMFhWn8YF4HwAZAQCREBAy8QFDAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Furina\\Kaveh,0,1,3\\2,,,,TRUE,FALSE,EU,146,3,2
Shin,yukimuuu,139,173,FWDg1iYTFoGxOHQVFpERWSwNCeBx9DAPE2EBCDMQE4ExO4ETDLFAaMQWDIGQiskYDaAA,4RrbjjzW4VvLI0Tf4Vp6qG3Z1Ar7vhLZ3itLzUva4vva0n3a1Uv7VE7i4msL1E/a4mrK,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,3\\2,,,,TRUE,FALSE,EU,147,3,2
Elradoman,GiIead,41,365,FzABo28YABGxgXgYF0GAhHwMByDAwoUYCHFQh4YTCKFhAS0QFxHxA38QCTHQip0YCqAA,isN0NeR/irSUzO2IigMjURaCfbOkZ7uCh9T0dvSDi6SDeyaDfvSk/feLixS0ffiDixNz,All-Devouring Narwhal\\Kaveh\\Mona,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,1,0,3\\2,,,,TRUE,FALSE,EU,148,3,2
Phillip,~KiVi~,400,352,AZDwyTENAqHwiGsOBrCw630OCMAw7IMPCQBw8KQPFSBx9FcPE0BR9jUPDGEwBsMRDDAA,AJDB8BcPFQDR9H4PF0HgBpcQE2ERCDMQE4ExO0gTFLGAS8kUDLGQaNkWDYGRilkYFaAA,Collei\\Kujou Sara\\Nahida,Faruzan\\Layla\\Tartaglia,1,0,3\\2,,,,TRUE,FALSE,EU,149,3,2
科巴尔,cori,190,27,F0ABxHEYFGHhhnkVF5GhWXoNE9AB9DAPE0Ax9jMQGIERCIETC7EwirMYC6HRC1gQDLAA,EZBR2xkNFvCw35cOCQBx4DMPEyAw8soPDECh9GcPFlBw9tYQDQFhADgQEyGBBVkQFcAA,All-Devouring Narwhal\\Charlotte\\Consecrated Scorpion,La Signora\\Lyney\\Wriothesley,0,1,3\\2,,,,TRUE,FALSE,EU,150,3,2
MartinZ,l4wT56,91,241,F5ARyXINF5AB2XoVF5GwWaMNCsAx9DMPFECB9kgQGDERCIEQGIFRioUYDKFACsQQDKAA,FoDB0WsYFIDx4VMOFSBg4pEYGJAR8oEPCkCA9LgPC1Cw9rsPC2HQaMIWDIEgEMMRDAAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Furina\\Neuvillette\\Wriothesley,1,0,3\\2,,,,TRUE,FALSE,EU,151,3,2
Minun,HollyWeed,100,180,F5ARyXIVF5EBWXoNF+Cw9KMPCkAx9kgPFGGBA4EQGDERCIQQGIFRioUYDKFACsQQDKAA,F0ARyXINF5EBWXoVF5Cw3qMPCkAx9DMPFGGBA0gQGDERCIEQGIFBioQYGKFRCoUQDKAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,3\\2,,,,TRUE,TRUE,EU,152,3,2
YASyous,ReptTCG,402,401,FkHxhHAMFiDBwnUNF8FRWngYF4CB/nkPF+GQAXwQBxHAA4YQCTEAC5AQGLERDoEQGOAA,F/EBf28JFiDBknUKFzCBo3gYCBFQgYUMCCBgwoYNCMFwWocYCIGAAYgQEhHRAy0QFzAA,All-Devouring Narwhal\\Furina\\Kaveh,All-Devouring Narwhal\\Furina\\Kaveh,0,1,3\\2,,,,TRUE,TRUE,EU,153,3,2
Riku,CLANNAD,130,6,xwDRdCG8x/CxeSrFx0FgCVO9upDhpPi/xPAxpjHAyOHAuGPAuzHhOjTIyFHxujXAyFCw,APCxnW8JF9ABoXgKFzCAo3sYBxGwgXwMByDAwn0YB3HQh4YTCKFgAYcQCBFxA38QFzAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Kaveh\\Mona,0,1,3\\2,,,,TRUE,FALSE,EU,154,3,2
Фикус,BYE,227,,iMFyM+J9iLGSOut9iAIhyhSGewGiT7mAhbHyZfKAidKBeSSBfPKi+/WJiRKye/aBiRFx,,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,,1,,3\\3,,TRUE,,,FALSE,EU,155,3,3
Elradoman,FireToSky,41,50,FzABo28YABGxgXgYF0GAhHwMByDAwoUYCHFQh4YTCKFhAS0QFxHxA38QCTHQip0YCqAA,F5LCWl8WF5Gy42IPGCHS9TQQFUGC90kRGYISCYIUDLIxTLQXDILSaYUSGRJBasoXDZEB,All-Devouring Narwhal\\Kaveh\\Mona,Abyss Herald: Wicked Torrents\\Furina\\Wriothesley,1,0,3\\3,,,,TRUE,FALSE,EU,156,3,3
HollyWeed,GiIead,180,365,F0ARyXINF5EBWXoVF5Cw3qMPCkAx9DMPFGGBA0gQGDERCIEQGIFBioQYGKFRCoUQDKAA,isN0NeR/irSUzO2IigMjURaCfbOkZ7uCh9T0dvSDi6SDeyaDfvSk/feLixS0ffiDixNz,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,3\\3,,,,TRUE,TRUE,EU,157,3,3
CLANNAD,yukimuuu,6,173,APCxnW8JF9ABoXgKFzCAo3sYBxGwgXwMByDAwn0YB3HQh4YTCKFgAYcQCBFxA38QFzAA,4RrbjjzW4VvLI0Tf4Vp6qG3Z1Ar7vhLZ3itLzUva4vva0n3a1Uv7VE7i4msL1E/a4mrK,All-Devouring Narwhal\\Kaveh\\Mona,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,1,0,3\\3,,,,TRUE,FALSE,EU,158,3,3
