player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Rafu,Rikka,126,130,IrHCOwsYJKGBii4bCaJwBKQgE0IRBjMgE2IyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,G9DB4U4OGxAR4rYOGyBh9LcPIUGyihsYDKGQlckdDbEQ29EhITLCExwhIuKSHikRIRAA,Flins\\Hydro Tulpa\\Ineffa,Charlotte\\Mualani\\Sigewinne,1,0,2\\4,,,,TRUE,FALSE,EU,70,2,4
Shin,aster,139,266,AtLCRC0OG5Ag6WgOG6BR6rUPCEDA9IwYCaHQlZ0dC7HQ278gDGIQBsEQE7Fh1DYdIUAA,HnDR6FwOIICh9PAPH0AC9g0PCWFwCJcQCoFAO6QTE7Ex21cdFbJwHtshJeEQ1OcdDkAA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Ifa\\Kuki Shinobu\\Shikanoin Heizou,0,1,2\\4,,,,TRUE,FALSE,EU,71,2,4
Teru,科巴尔,663,190,I0GxA24QIjHBO3cYEqHgipcZE2ExljMgFXJxB5MhIeLSHkUjJIJSOEYkD3IgR/QRDwAA,AKGgSQQNAZCx2X8lFyDw9JcPE0AR9jEPE2ExOzMTFbFyTDQUI8JAB8kgDHGQEMokDHAA,Aino\\Ineffa\\Yun Jin,Chongyun\\Razor\\Xingqiu,1,0,2\\4,,,,TRUE,FALSE,EU,72,2,4
ъеъ,Ki,182,661,P84gF15LPvCOdJhLQy7eHdVNR36vMnFOUW9vQZVOU7+vedFRV+9wJj5cSr/eSghOS/4+,AhHBNsYTGmBBw8gMHDCByacTGoBw3owkCEDA6Z0OCZDQ6rQOC6DQ8b8PCxHw1MEdDEAA,Beidou\\Kamisato Ayaka\\Skirk,Arlecchino\\Chiori\\Zhongli,1,0,2\\4,,,,TRUE,FALSE,EU,73,2,4
Shin,Teru,139,663,AtLCRC0OG5Ag6WgOG6BR6rUPCEDA9IwYCaHQlZ0dC7HQ278gDGIQBsEQE7Fh1DYdIUAA,I0GxA24QIjHBO3cYEqHgipcZE2ExljMgFXJxB5MhIeLSHkUjJIJSOEYkD3IgR/QRDwAA,Golden Wolflord\\Goldflame Qucusaur Tyrant\\Zhongli,Aino\\Ineffa\\Yun Jin,0,1,2\\5,,,,TRUE,FALSE,EU,74,2,5
Rafu,Linux,126,85,IrHCOwsYJKGBii4bCaJwBKQgE0IRBjMgE2IyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,HaFiAi0UJMGiTBsWIYGwaL4ZG1GSlRwZIWHC2ykdIrKSEx0hJDJAHukhDuGQ1OodDkAA,Flins\\Hydro Tulpa\\Ineffa,Experimental Field Generator\\Goldflame Qucusaur Tyrant\\Xilonen,0,1,2\\5,,,,TRUE,FALSE,EU,75,2,5
Ebrithil,MiniMuji,37,643,FBDx4d0OFiDB4iwPFECB9EgPGGAR9oEWC4HRaDYZE1FglckhDOKSHhwdIUHC1B0hDkAA,FTAA4RAOIhAg8UwPBBDB8lQPFSBC9CUPIkBR9lcPFmBB/GQPE8JhRzYkHHEi1FIdJEAA,Citlali\\Furina\\Neuvillette,Consecrated Horned Crocodile\\Kirara\\Nilou,0,1,2\\5,,,,TRUE,FALSE,EU,76,2,5
Rikka,Нико,130,664,G9DB4U4OGxAR4rYOGyBh9LcPIUGyihsYDKGQlckdDbEQ29EhITLCExwhIuKSHikRIRAA,HKFxNxkTHHHhZyIWHXAB3dAOE7BB6zQOC8BA8bQPCxDQ8r0PDCECxTIcI1EgzMMcDMAA,Charlotte\\Mualani\\Sigewinne,Emilie\\Kinich\\Lyney,0,1,2\\5,,,,TRUE,FALSE,EU,77,2,5
ъеъ,aster,182,266,P84gF15LPvCOdJhLQy7eHdVNR36vMnFOUW9vQZVOU7+vedFRV+9wJj5cSr/eSghOS/4+,HnDR6FwOIICh9PAPH0AC9g0PCWFwCJcQCoFAO6QTE7Ex21cdFbJwHtshJeEQ1OcdDkAA,Beidou\\Kamisato Ayaka\\Skirk,Ifa\\Kuki Shinobu\\Shikanoin Heizou,0,1,2\\5,,,,TRUE,FALSE,EU,78,2,5
Silky<3,Ki,143,661,G0Ah6cYOIZBx6sgOHKCB9LUPCEDg9o4PCWHQAp0QCyHwir8YE6Fh0zYdGDFA1N4dJEAA,AhHBNsYTGmBBw8gMHDCByacTGoBw3owkCEDA6Z0OCZDQ6rQOC6DQ8b8PCxHw1MEdDEAA,Arlecchino\\Black Serpent Knight: Rockbreaker Ax\\Golden Wolflord,Arlecchino\\Chiori\\Zhongli,1,0,2\\5,,,,TRUE,FALSE,EU,79,2,5
pudge_5_pos,科巴尔,123,190,AzGiAwsUHsHQTH0YCaFxijMbGKFBuoQgIzJCBDQgIULQBucgDmJwHughD+FAafQdEEAA,AKGgSQQNAZCx2X8lFyDw9JcPE0AR9jEPE2ExOzMTFbFyTDQUI8JAB8kgDHGQEMokDHAA,Hydro Tulpa\\Maguu Kenki\\Shikanoin Heizou,Chongyun\\Razor\\Xingqiu,1,0,2\\5,,,,TRUE,FALSE,EU,80,2,5
eme_22,Birdy,653,20,AeDQ5RwOAlDw8FgPBiCw9JcPFUBx9VcPFmBB9mQTGbEwO8EYDKEQ28kdDLGQ1NkdDUAA,FRDC5woOHnDR6PAOIIDS7w0OCfBx9DMPE0ExilcYFaFxloQdGLFA28kaDPGS1B0dJUAA,Collei\\Cyno\\Keqing,Ifa\\Kuki Shinobu\\Shikanoin Heizou,0,1,2\\1,,,,TRUE,FALSE,NA,1,2,1
Worth,Atilla the Pun,364,264,IxKwMw0jJDCSwj4MIyLiUkwkJDDA4n0OByLSRSckIlJxRoEkGGAR8bcPGxFy+DEfI4AA,IrHCOwsYJKGBii4bCaJxBDMgE0IxBpMgGWIyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,Aino\\Lauma\\Sangonomiya Kokomi,Flins\\Hydro Tulpa\\Ineffa,0,1,2\\1,,,,TRUE,FALSE,NA,2,2,1
Miku,DarkShrine,632,28,ATGy3HAOI8IiW3kZGIOBU4YlCTFR/6QQC+IzAhIRIhISBNIRHjIS1NoeHjOTVDQmJDEB,IrHCOwsYJKGBii4bCaJwBKQgE0IxBjMgGWIyBx0gJHJSHkUhD+JAOPQkEHKBRwgREwAA,Consecrated Horned Crocodile\\Kaveh\\Mona,Flins\\Hydro Tulpa\\Ineffa,0,1,2\\1,,,,TRUE,FALSE,NA,3,2,1
Tentia,crackselo,156,371,I2Cx9FAPJEGS0z4dFTFC2w8fCIGA+JEjCYLQOJ0QG7FwC78QFfGCaVIWJJEy1EYdJEAA,IUBx9JkPGFDQ9pcPE2EBCDAQE4ExO1cTFbFwisQYDKFAlckZDFKQHtEhDeES1B0dD0AA,Aino\\Kirara\\Lauma,Black Serpent Knight: Rockbreaker Ax\\Frost Operative\\Hydro Hilichurl Rogue,1,0,2\\1,,,,TRUE,FALSE,NA,4,2,1
gean,xin,373,372,GADR8h4PEUBQ9JcPCVBx9jMQEwExAFcTFbFwisYYDKFiCh0RIzFgE98WDZHw1OAdDkAA,ADCxwm8MICCx23gNF8GAOp0kCTDR/tEPHeERAdkQHRGQA7YQCzFg07odCzKiUzMlIzAA,Frost Operative\\La Signora\\Thunder Manifestation,Hydro Tulpa\\Kaveh\\Mona,0,1,2\\1,,,,TRUE,FALSE,NA,5,2,1
Rafu,Ryssa,126,133,IrHCOwsYJKGBii4bCaJwBKQgE0IRBjMgE2IyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,IbAC+UAtINJwVnotJRDA/7cvKWCRFFMwM1FRI3cwNaGRW7MzOdFSCCA+LKHALOowLeAg,Flins\\Hydro Tulpa\\Ineffa,Beidou\\Kamisato Ayaka\\Skirk,1,0,2\\1,,,,TRUE,FALSE,NA,6,2,1
Birdy,xin,20,372,FRDC5woOHnDR6PAOIIDS7w0OCfBx9DMPE0ExilcYFaFxloQdGLFA28kaDPGS1B0dJUAA,ADCxwm8MICCx23gNF8GAOp0kCTDR/tEPHeERAdkQHRGQA7YQCzFg07odCzKiUzMlIzAA,Ifa\\Kuki Shinobu\\Shikanoin Heizou,Hydro Tulpa\\Kaveh\\Mona,1,0,2\\2,,,,TRUE,FALSE,NA,7,2,2
Rafu,Atilla the Pun,126,264,IrHCOwsYJKGBii4bCaJwBKQgE0IRBjMgE2IyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,IrHCOwsYJKGBii4bCaJxBDMgE0IxBpMgGWIyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,Flins\\Hydro Tulpa\\Ineffa,Flins\\Hydro Tulpa\\Ineffa,1,0,2\\2,,,,TRUE,TRUE,NA,8,2,2
gean,crackselo,373,371,GADR8h4PEUBQ9JcPCVBx9jMQEwExAFcTFbFwisYYDKFiCh0RIzFgE98WDZHw1OAdDkAA,IUBx9JkPGFDQ9pcPE2EBCDAQE4ExO1cTFbFwisQYDKFAlckZDFKQHtEhDeES1B0dD0AA,Frost Operative\\La Signora\\Thunder Manifestation,Black Serpent Knight: Rockbreaker Ax\\Frost Operative\\Hydro Hilichurl Rogue,0,1,2\\2,,,,TRUE,FALSE,NA,9,2,2
eme_22,BYE,653,,AeDQ5RwOAlDw8FgPBiCw9JcPFUBx9VcPFmBB9mQTGbEwO8EYDKEQ28kdDLGQ1NkdDUAA,,Collei\\Cyno\\Keqing,,1,,2\\2,TRUE,TRUE,,,FALSE,NA,10,2,2
Tentia,DarkShrine,156,28,I2Cx9FAPJEGS0z4dFTFC2w8fCIGA+JEjCYLQOJ0QG7FwC78QFfGCaVIWJJEy1EYdJEAA,IrHCOwsYJKGBii4bCaJwBKQgE0IxBjMgGWIyBx0gJHJSHkUhD+JAOPQkEHKBRwgREwAA,Aino\\Kirara\\Lauma,Flins\\Hydro Tulpa\\Ineffa,1,0,2\\2,,,,TRUE,FALSE,NA,11,2,2
Ryssa,Worth,133,364,IbAC+UAtINJwVnotJRDA/7cvKWCRFFMwM1FRI3cwNaGRW7MzOdFSCCA+LKHALOowLeAg,IxKwMw0jJDCSwj4MIyLiUkwkJDDA4n0OByLSRSckIlJxRoEkGGAR8bcPGxFy+DEfI4AA,Beidou\\Kamisato Ayaka\\Skirk,Aino\\Lauma\\Sangonomiya Kokomi,1,0,2\\2,,,,TRUE,FALSE,NA,12,2,2
Atilla the Pun,xin,264,372,IrHCOwsYJKGBii4bCaJxBDMgE0IxBpMgGWIyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,ADCxwm8MICCx23gNF8GAOp0kCTDR/tEPHeERAdkQHRGQA7YQCzFg07odCzKiUzMlIzAA,Flins\\Hydro Tulpa\\Ineffa,Hydro Tulpa\\Kaveh\\Mona,0,1,2\\3,,,,TRUE,FALSE,NA,13,2,3
crackselo,DarkShrine,371,28,IUBx9JkPGFDQ9pcPE2EBCDAQE4ExO1cTFbFwisQYDKFAlckZDFKQHtEhDeES1B0dD0AA,IrHCOwsYJKGBii4bCaJwBKQgE0IxBjMgGWIyBx0gJHJSHkUhD+JAOPQkEHKBRwgREwAA,Black Serpent Knight: Rockbreaker Ax\\Frost Operative\\Hydro Hilichurl Rogue,Flins\\Hydro Tulpa\\Ineffa,1,0,2\\3,,,,TRUE,FALSE,NA,14,2,3
eme_22,Worth,653,364,AeDQ5RwOAlDw8FgPBiCw9JcPFUBx9VcPFmBB9mQTGbEwO8EYDKEQ28kdDLGQ1NkdDUAA,IxKwMw0jJDCSwj4MIyLiUkwkJDDA4n0OByLSRSckIlJxRoEkGGAR8bcPGxFy+DEfI4AA,Collei\\Cyno\\Keqing,Aino\\Lauma\\Sangonomiya Kokomi,1,0,2\\3,,,,TRUE,FALSE,NA,15,2,3
Birdy,Rafu,20,126,FRDC5woOHnDR6PAOIIDS7w0OCfBx9DMPE0ExilcYFaFxloQdGLFA28kaDPGS1B0dJUAA,IrHCOwsYJKGBii4bCaJwBKQgE0IRBjMgE2IyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,Ifa\\Kuki Shinobu\\Shikanoin Heizou,Flins\\Hydro Tulpa\\Ineffa,0,1,2\\3,,,,TRUE,FALSE,NA,16,2,3
Tentia,Ryssa,156,133,I2Cx9FAPJEGS0z4dFTFC2w8fCIGA+JEjCYLQOJ0QG7FwC78QFfGCaVIWJJEy1EYdJEAA,IbAC+UAtINJwVnotJRDA/7cvKWCRFFMwM1FRI3cwNaGRW7MzOdFSCCA+LKHALOowLeAg,Aino\\Kirara\\Lauma,Beidou\\Kamisato Ayaka\\Skirk,0,1,2\\3,,,,TRUE,FALSE,NA,17,2,3
Worth,BYE,364,,IxKwMw0jJDCSwj4MIyLiUkwkJDDA4n0OByLSRSckIlJxRoEkGGAR8bcPGxFy+DEfI4AA,,Aino\\Lauma\\Sangonomiya Kokomi,,1,,2\\4,,TRUE,,,FALSE,NA,18,2,4
Ryssa,eme_22,133,653,IbAC+UAtINJwVnotJRDA/7cvKWCRFFMwM1FRI3cwNaGRW7MzOdFSCCA+LKHALOowLeAg,AeDQ5RwOAlDw8FgPBiCw9JcPFUBx9VcPFmBB9mQTGbEwO8EYDKEQ28kdDLGQ1NkdDUAA,Beidou\\Kamisato Ayaka\\Skirk,Collei\\Cyno\\Keqing,1,0,2\\4,,,,TRUE,FALSE,NA,19,2,4
xin,crackselo,372,371,ADCxwm8MICCx23gNF8GAOp0kCTDR/tEPHeERAdkQHRGQA7YQCzFg07odCzKiUzMlIzAA,IUBx9JkPGFDQ9pcPE2EBCDAQE4ExO1cTFbFwisQYDKFAlckZDFKQHtEhDeES1B0dD0AA,Hydro Tulpa\\Kaveh\\Mona,Black Serpent Knight: Rockbreaker Ax\\Frost Operative\\Hydro Hilichurl Rogue,1,0,2\\4,,,,TRUE,FALSE,NA,20,2,4
Birdy,Atilla the Pun,20,264,FRDC5woOHnDR6PAOIIDS7w0OCfBx9DMPE0ExilcYFaFxloQdGLFA28kaDPGS1B0dJUAA,IrHCOwsYJKGBii4bCaJxBDMgE0IxBpMgGWIyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,Ifa\\Kuki Shinobu\\Shikanoin Heizou,Flins\\Hydro Tulpa\\Ineffa,0,1,2\\4,,,,TRUE,FALSE,NA,21,2,4
Rafu,Tentia,126,156,IrHCOwsYJKGBii4bCaJwBKQgE0IRBjMgE2IyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,I2Cx9FAPJEGS0z4dFTFC2w8fCIGA+JEjCYLQOJ0QG7FwC78QFfGCaVIWJJEy1EYdJEAA,Flins\\Hydro Tulpa\\Ineffa,Aino\\Kirara\\Lauma,1,0,2\\4,,,,TRUE,FALSE,NA,22,2,4
Tentia,Atilla the Pun,156,264,I2Cx9FAPJEGS0z4dFTFC2w8fCIGA+JEjCYLQOJ0QG7FwC78QFfGCaVIWJJEy1EYdJEAA,IrHCOwsYJKGBii4bCaJxBDMgE0IxBpMgGWIyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,Aino\\Kirara\\Lauma,Flins\\Hydro Tulpa\\Ineffa,1,0,2\\5,,,,TRUE,FALSE,NA,23,2,5
eme_22,crackselo,653,371,AeDQ5RwOAlDw8FgPBiCw9JcPFUBx9VcPFmBB9mQTGbEwO8EYDKEQ28kdDLGQ1NkdDUAA,IUBx9JkPGFDQ9pcPE2EBCDAQE4ExO1cTFbFwisQYDKFAlckZDFKQHtEhDeES1B0dD0AA,Collei\\Cyno\\Keqing,Black Serpent Knight: Rockbreaker Ax\\Frost Operative\\Hydro Hilichurl Rogue,1,0,2\\5,,,,TRUE,FALSE,NA,24,2,5
Rafu,xin,126,372,IrHCOwsYJKGBii4bCaJwBKQgE0IRBjMgE2IyBx0gDnJQHuUhJOJSOEUkD3JAR/QREwAA,ADCxwm8MICCx23gNF8GAOp0kCTDR/tEPHeERAdkQHRGQA7YQCzFg07odCzKiUzMlIzAA,Flins\\Hydro Tulpa\\Ineffa,Hydro Tulpa\\Kaveh\\Mona,0,1,2\\5,,,,TRUE,FALSE,NA,25,2,5
Ryssa,Birdy,133,20,IbAC+UAtINJwVnotJRDA/7cvKWCRFFMwM1FRI3cwNaGRW7MzOdFSCCA+LKHALOowLeAg,FRDC5woOHnDR6PAOIIDS7w0OCfBx9DMPE0ExilcYFaFxloQdGLFA28kaDPGS1B0dJUAA,Beidou\\Kamisato Ayaka\\Skirk,Ifa\\Kuki Shinobu\\Shikanoin Heizou,0,1,2\\5,,,,TRUE,FALSE,NA,26,2,5
