player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
もちつき,AIR,187,6,EfGBNhkTAWDRxSIMElAg2VkNB+Dw9IMPCEAw9o4QCVFwBpcQE2ExOzMTFbFwir8YC6AA,AhFS2hkOF5Gx3JgQCkFy9TIQFGES95QRGjIxPMcUDbJhDcoRDcKRDssRDdKhEdISDgEB,Cyno\\Lyney\\Yelan,Wriothesley\\Yelan\\Yoimiya,0,1,2\\3,,,,TRUE,FALSE,AS,121,2,3
OwOwOscyy,zen'in,117,175,FRAQ8RIPAyAQ9E4PFUBQ9ZcPCVBx9lcPFWBw+bUPC5BQ/MEPDMERCjYQE6FgC94QD7AA,EkFxxikNFlHCymsNCpEC0jAOFRFx9ZgQFEEC9zERFIIyCTQUFbKBPL4ZDKLxi8URDbEB,Fatui Electro Cicin Mage\\Nahida\\Xiangling,Kaedehara Kazuha\\Kuki Shinobu\\Layla,1,0,2\\3,,,,TRUE,FALSE,AS,122,2,3
Ark,時代の敗北者,13,188,ARAwxCgMA0CQyU8NBGDx1kcTFIFwOJcaEzAB9FcPFUBx9oITGLEgir0YC6HQC8EQDLAA,E9DwxB0MFUDwyVkNFtAh42IOCUDA5JwPCUDQ9J0PGGAh9oIYGaHhip4QC7FAabYWC5AA,Bennett\\Electro Hypostasis\\Kaedehara Kazuha,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,2\\3,,,,TRUE,FALSE,AS,123,2,3
フウライ,BYE,211,,FdHwNh0ME0DwxFkMFpAhyWIOCTDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAC7YRCzAA,,Cyno\\Emperor of Fire and Iron\\Thoma,,1,,2\\4,,TRUE,,,FALSE,AS,124,2,4
Ark,DarkShrine,13,28,ARAwxCgMA0CQyU8NBGDx1kcTFIFwOJcaEzAB9FcPFUBx9oITGLEgir0YC6HQC8EQDLAA,EdFxWF8MFUDhxGENFsAh9GIPCUDA9pwPCZHQip0YE6ExCzMQGbHhD54QC/GQabkWC5AA,Bennett\\Electro Hypostasis\\Kaedehara Kazuha,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,2\\4,,,,TRUE,FALSE,AS,125,2,4
ダストマン,Ianradtan,210,59,FUDwxB0ME5DwyVkNFqAh5GIOCUDA9JwPCUDQ9p0PGGEhW4IVGbHhip4YC6FgTbYUDNAA,AEBgxQsMAlCQyXwMB5DQ0YYNCRBw3ZcPCVCA9pgPE5EBAjAQC1HRBTYQE4FgO8QQDMAA,Cyno\\Emperor of Fire and Iron\\Thoma,Eula\\Mona\\Wanderer,1,0,2\\4,,,,TRUE,FALSE,AS,126,2,4
やまゆう,sousou,202,151,AZBR2WsNEbCA8lEPCSBw9JcPE0ERAjEQEzExOzMTGbExDJMQDMFgDcYQDNGgEMoRDQAA,FRDA0TEPEUCR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Wriothesley\\Yelan\\Yoimiya,Kuki Shinobu\\Lyney\\Nahida,1,0,2\\4,,,,TRUE,FALSE,AS,127,2,4
もちつき,石墨,187,189,EfGBNhkTAWDRxSIMElAg2VkNB+Dw9IMPCEAw9o4QCVFwBpcQE2ExOzMTFbFwir8YC6AA,F1AxyW0MF5Ah1HwNF0HBWjMPEyAx8lcPFUBx9J4PGWHgBL0QC0HRPDUTE8FRioUYGKAA,Cyno\\Lyney\\Yelan,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,0,1,2\\4,,,,TRUE,FALSE,AS,128,2,4
OwOwOscyy,ぺとる,117,120,FRAQ8RIPAyAQ9E4PFUBQ9ZcPCVBx9lcPFWBw+bUPC5BQ/MEPDMERCjYQE6FgC94QD7AA,AKCxypgMFfDBz2oNGdCx8psPCSBw9JcPFUBx9VcPClDQ9q0PC2FAAr0QDKEwC8kQDLAA,Fatui Electro Cicin Mage\\Nahida\\Xiangling,Kuki Shinobu\\Mona\\Xianyun,0,1,2\\4,,,,TRUE,FALSE,AS,129,2,4
Kaizen,Ryssa,69,133,APDAvx0TA2EANoAMCFAwxYMNCDDg2o4PCUBw9pcPE2EBBTAQE1ExBjMQGWExO5MTC7AA,FVHANQsNGdCB8WoPGRCx8psPCUBw9JcPFVBx9VcPC2BA9rQQCyFgPbYTC9HQC70QE7AA,Cyno\\Tartaglia\\Tighnari,Kuki Shinobu\\Mona\\Xianyun,0,1,2\\4,,,,TRUE,FALSE,AS,130,2,4
N҈sྀiuཽ༒,裸婦,214,216,AZCw1gQNAWDQ3kAOBFAA5VcPCRBw8ZcPEyERAzMQEzExO5MTGbEwDL0QC8HQEMkRDAAA,E2DwvR0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6FAirYRCzAA,Chongyun\\Cyno\\Razor,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,2\\4,,,,TRUE,FALSE,AS,131,2,4
Nukleer,TDNmegane,178,155,AfEhEEIRAwHBEQkREBGREgoRECGhEwsREDGxFAwREEHBPg0TEOHRTQ4UENHhaQ8WEJAA,E9DxxF8MAUDRyWIMFpAg3ZwOCTDA450OCUDR5IIPGEAh9J4PGWDg9rQYC6FgirYRCzAA,Jadeplume Terrorshroom\\Millennial Pearl Seahorse\\Xiangling,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,2\\4,,,,TRUE,FALSE,AS,132,2,4
リヴィ,そば,215,185,ApFS2hkOF7Gx81IQCkFx9ZgQFFES9zIRFHIyCDQRGoIyPJQUDbJhDccRDcKhEcsSDgEB,FTDBykEMGaCB3WoPGSCx8psPCTBw9JcPFUBx9VcPGVAx9pMPC2FQArUTC7HQDL0QDMAA,Wriothesley\\Yelan\\Yoimiya,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,1,0,2\\4,,,,TRUE,FALSE,AS,133,2,4
Skidoman,時代の敗北者,212,188,AZAQyTcNEcDg400OBDDR5DMOE0Ax8lcPFSBx9IIPGEAh9p4PGWHgir0YC6HQC8MQDLAA,E9DwxB0MFUDwyVkNFtAh42IOCUDA5JwPCUDQ9J0PGGAh9oIYGaHhip4QC7FAabYWC5AA,Diluc\\Fatui Pyro Agent\\Thunder Manifestation,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,2\\4,,,,TRUE,FALSE,AS,134,2,4
Kerching,Monty,209,64,FUDhyRYMGZBx1poTFoEROCoVEpGgWZcPE0AB9DAPE2ExCDMQFYFwO8ETDLEQisQYDKAA,FUDgxAQMFJAByUQNFhAQ0YYNCKBg9JcPE0AB9jAQE4ExCDMTFbFwO78YC6HwisIQDLAA,Abyss Herald: Wicked Torrents\\Azhdaha\\Freminet,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,2\\4,,,,TRUE,FALSE,AS,135,2,4
AIR,kritan,6,75,AhFS2hkOF5Gx3JgQCkFy9TIQFGES95QRGjIxPMcUDbJhDcoRDcKRDssRDdKhEdISDgEB,AaDg2QwNFpCw21oPBSCg8pcPCUBx9DEQEyEROzMTE7ExDJMQGcEwDcYQDNFgEMoRDAAA,Wriothesley\\Yelan\\Yoimiya,Beidou\\Tartaglia\\Wriothesley,0,1,2\\4,,,,TRUE,FALSE,AS,136,2,4
ダストマン,TDNmegane,210,155,FUDwxB0ME5DwyVkNFqAh5GIOCUDA9JwPCUDQ9p0PGGEhW4IVGbHhip4YC6FgTbYUDNAA,E9DxxF8MAUDRyWIMFpAg3ZwOCTDA450OCUDR5IIPGEAh9J4PGWDg9rQYC6FgirYRCzAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,2\\5,,,,TRUE,TRUE,AS,137,2,5
リヴィ,DarkShrine,215,28,ApFS2hkOF7Gx81IQCkFx9ZgQFFES9zIRFHIyCDQRGoIyPJQUDbJhDccRDcKhEcsSDgEB,EdFxWF8MFUDhxGENFsAh9GIPCUDA9pwPCZHQip0YE6ExCzMQGbHhD54QC/GQabkWC5AA,Wriothesley\\Yelan\\Yoimiya,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,2\\5,,,,TRUE,FALSE,AS,138,2,5
Ark,ぺとる,13,120,ARAwxCgMA0CQyU8NBGDx1kcTFIFwOJcaEzAB9FcPFUBx9oITGLEgir0YC6HQC8EQDLAA,AKCxypgMFfDBz2oNGdCx8psPCSBw9JcPFUBx9VcPClDQ9q0PC2FAAr0QDKEwC8kQDLAA,Bennett\\Electro Hypostasis\\Kaedehara Kazuha,Kuki Shinobu\\Mona\\Xianyun,1,0,2\\5,,,,TRUE,FALSE,AS,139,2,5
OwOwOscyy,フウライ,117,211,FRAQ8RIPAyAQ9E4PFUBQ9ZcPCVBx9lcPFWBw+bUPC5BQ/MEPDMERCjYQE6FgC94QD7AA,FdHwNh0ME0DwxFkMFpAhyWIOCTDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAC7YRCzAA,Fatui Electro Cicin Mage\\Nahida\\Xiangling,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,2\\5,,,,TRUE,FALSE,AS,140,2,5
Ianradtan,Nukleer,59,178,AEBgxQsMAlCQyXwMB5DQ0YYNCRBw3ZcPCVCA9pgPE5EBAjAQC1HRBTYQE4FgO8QQDMAA,AfEhEEIRAwHBEQkREBGREgoRECGhEwsREDGxFAwREEHBPg0TEOHRTQ4UENHhaQ8WEJAA,Eula\\Mona\\Wanderer,Jadeplume Terrorshroom\\Millennial Pearl Seahorse\\Xiangling,1,0,2\\5,,,,TRUE,FALSE,AS,141,2,5
N҈sྀiuཽ༒,時代の敗北者,214,188,AZCw1gQNAWDQ3kAOBFAA5VcPCRBw8ZcPEyERAzMQEzExO5MTGbEwDL0QC8HQEMkRDAAA,E9DwxB0MFUDwyVkNFtAh42IOCUDA5JwPCUDQ9J0PGGAh9oIYGaHhip4QC7FAabYWC5AA,Chongyun\\Cyno\\Razor,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,2\\5,,,,TRUE,FALSE,AS,142,2,5
Ryssa,裸婦,133,216,FVHANQsNGdCB8WoPGRCx8psPCUBw9JcPFVBx9VcPC2BA9rQQCyFgPbYTC9HQC70QE7AA,E2DwvR0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6FAirYRCzAA,Kuki Shinobu\\Mona\\Xianyun,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,2\\5,,,,TRUE,FALSE,AS,143,2,5
AIR,そば,6,185,AhFS2hkOF5Gx3JgQCkFy9TIQFGES95QRGjIxPMcUDbJhDcoRDcKRDssRDdKhEdISDgEB,FTDBykEMGaCB3WoPGSCx8psPCTBw9JcPFUBx9VcPGVAx9pMPC2FQArUTC7HQDL0QDMAA,Wriothesley\\Yelan\\Yoimiya,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,0,1,2\\5,,,,TRUE,FALSE,AS,144,2,5
Monty,Kaizen,64,69,FUDgxAQMFJAByUQNFhAQ0YYNCKBg9JcPE0AB9jAQE4ExCDMTFbFwO78YC6HwisIQDLAA,APDAvx0TA2EANoAMCFAwxYMNCDDg2o4PCUBw9pcPE2EBBTAQE1ExBjMQGWExO5MTC7AA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Cyno\\Tartaglia\\Tighnari,1,0,2\\5,,,,TRUE,FALSE,AS,145,2,5
sousou,Kerching,151,209,FRDA0TEPEUCR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,FUDhyRYMGZBx1poTFoEROCoVEpGgWZcPE0AB9DAPE2ExCDMQFYFwO8ETDLEQisQYDKAA,Kuki Shinobu\\Lyney\\Nahida,Abyss Herald: Wicked Torrents\\Azhdaha\\Freminet,1,0,2\\5,,,,TRUE,FALSE,AS,146,2,5
kritan,やまゆう,75,202,AaDg2QwNFpCw21oPBSCg8pcPCUBx9DEQEyEROzMTE7ExDJMQGcEwDcYQDNFgEMoRDAAA,AZBR2WsNEbCA8lEPCSBw9JcPE0ERAjEQEzExOzMTGbExDJMQDMFgDcYQDNGgEMoRDQAA,Beidou\\Tartaglia\\Wriothesley,Wriothesley\\Yelan\\Yoimiya,0,1,2\\5,,,,TRUE,FALSE,AS,147,2,5
Ryssa,momoringo,133,220,1Q+QjjLL1q/gkzvM1v+AsfLO0t/wsxbO1AAwwl3P2PCfw3zPygCQSfTX0mAQykTP12+/,FRDB0ZgNFdDh9GoPFkAQ9ZcPE2EBCDAQE4ExO0gTFLGAC8QQDLFADcYQDNGQDskRDTAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,3\\1,,,,TRUE,FALSE,AS,148,3,1
Monty,Ianradtan,64,59,FUDgxAQMFJAByUQNFhAQ0YYNCKBg9JcPE0AB9jAQE4ExCDMTFbFwO78YC6HwisIQDLAA,AREwNigMA0CQxE8MBJDxyUcNFGFwOJcTE4EBo1cPFUBx9IIPGGAg9r0TC7HQC8EQDLAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Bennett\\Electro Hypostasis\\Kaedehara Kazuha,1,0,3\\1,,,,TRUE,FALSE,AS,149,3,1
sousou,尔里西里|Akira,151,8,FaDAygsMGfCBz2oNGdCx8ZsPCRBw8pcPFSBx9FcPCkDQ9a0PC2BA9r0QCyHQC8MQDLAA,AFHAZyEWA3AA2YMNCJAw2pcPFUBx9FcPGFAh9oMQGFExBZMTGbEwO70QC7HRCzUQE+AA,Kuki Shinobu\\Mona\\Xianyun,Tartaglia\\Tighnari\\Yae Miko,1,0,3\\1,,,,TRUE,FALSE,AS,150,3,1
CHAN-696首,そば,221,185,FWDwvR0ME0DwxFkMFpAhyWINCdDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAE7YWC5AA,FTDBykEMGaCB3WoPGSCx8psPCTBw9JcPFUBx9VcPGVAx9pMPC2FQArUTC7HQDL0QDMAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,0,0,3\\1,,,TRUE,TRUE,FALSE,AS,151,3,1
diarin,Trion,32,159,FlDRyXMMF5AhynwMF6DB1DMNE0ExWlcPFSBx9J4PGUDg9r0QC0HRBDUYE6FRioUQGLAA,AEBByUAMFZDh0UQNFhAQ2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,3\\1,,,,TRUE,FALSE,AS,152,3,1
ここそば,OwOwOscyy,200,117,FUDwxB0ME5DwyVkOFjAh42IOCUBw5JwPCUDA9J0PCWDR9lcYGaHhip4QC7FAab0WDJAA,FRAQ8RIPAyAQ9E4PFUBQ9ZcPCVBx9lcPFWBw+bUPC5BQ/MEPDMERCjYQE6FgC94QD7AA,Cyno\\Emperor of Fire and Iron\\Thoma,Fatui Electro Cicin Mage\\Nahida\\Xiangling,1,0,3\\1,,,,TRUE,FALSE,AS,153,3,1
Minty,Inzhagi,99,222,E0DwxB0MFZDwyVkTFqAh42IOCTDA5JwOCUDQ9J0PFUBx9oIPGWHhip4YC6FgC70RDBAA,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0RExAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,3\\1,,,,TRUE,TRUE,AS,154,3,1
DarkShrine,Nandha,28,111,EdFxWF8MFUDhxGENFsAh9GIPCUDA9pwPCZHQip0YE6ExCzMQGbHhD54QC/GQabkWC5AA,efMTPG9wZBOzWPpybMPUWZRyduR0ZZZ2dhSUnvZ2bzTD+Sl8b8QDby1zbyQzczB0cGNj,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Tartaglia\\Wriothesley\\Yoimiya,1,0,3\\1,,,,TRUE,FALSE,AS,155,3,1
Trion,Ryssa,159,133,AEBByUAMFZDh0UQNFhAQ2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,1Q+QjjLL1q/gkzvM1v+AsfLO0t/wsxbO1AAwwl3P2PCfw3zPygCQSfTX0mAQykTP12+/,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,1,0,3\\2,,,,TRUE,FALSE,AS,156,3,2
Monty,DarkShrine,64,28,FUDgxAQMFJAByUQNFhAQ0YYNCKBg9JcPE0AB9jAQE4ExCDMTFbFwO78YC6HwisIQDLAA,EdFxWF8MFUDhxGENFsAh9GIPCUDA9pwPCZHQip0YE6ExCzMQGbHhD54QC/GQabkWC5AA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,3\\2,,,,TRUE,FALSE,AS,157,3,2
Inzhagi,ここそば,222,200,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0RExAA,FUDwxB0ME5DwyVkOFjAh42IOCUBw5JwPCUDA9J0PCWDR9lcYGaHhip4QC7FAab0WDJAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,3\\2,,,,TRUE,TRUE,AS,158,3,2
CHAN-696首,diarin,221,32,FWDwvR0ME0DwxFkMFpAhyWINCdDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAE7YWC5AA,FlDRyXMMF5AhynwMF6DB1DMNE0ExWlcPFSBx9J4PGUDg9r0QC0HRBDUYE6FRioUQGLAA,Cyno\\Emperor of Fire and Iron\\Thoma,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,0,1,3\\2,,,,TRUE,FALSE,AS,159,3,2
Ianradtan,尔里西里|Akira,59,8,AREwNigMA0CQxE8MBJDxyUcNFGFwOJcTE4EBo1cPFUBx9IIPGGAg9r0TC7HQC8EQDLAA,AFHAZyEWA3AA2YMNCJAw2pcPFUBx9FcPGFAh9oMQGFExBZMTGbEwO70QC7HRCzUQE+AA,Bennett\\Electro Hypostasis\\Kaedehara Kazuha,Tartaglia\\Tighnari\\Yae Miko,0,1,3\\2,,,,TRUE,FALSE,AS,160,3,2
OwOwOscyy,momoringo,117,220,FRAQ8RIPAyAQ9E4PFUBQ9ZcPCVBx9lcPFWBw+bUPC5BQ/MEPDMERCjYQE6FgC94QD7AA,FRDB0ZgNFdDh9GoPFkAQ9ZcPE2EBCDAQE4ExO0gTFLGAC8QQDLFADcYQDNGQDskRDTAA,Fatui Electro Cicin Mage\\Nahida\\Xiangling,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,3\\2,,,,TRUE,FALSE,AS,161,3,2
sousou,そば,151,185,FaDAygsMGfCBz2oNGdCx8ZsPCRBw8pcPFSBx9FcPCkDQ9a0PC2BA9r0QCyHQC8MQDLAA,FTDBykEMGaCB3WoPGSCx8psPCTBw9JcPFUBx9VcPGVAx9pMPC2FQArUTC7HQDL0QDMAA,Kuki Shinobu\\Mona\\Xianyun,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,0,1,3\\2,,,,TRUE,FALSE,AS,162,3,2
DarkShrine,Inzhagi,28,222,EdFxWF8MFUDhxGENFsAh9GIPCUDA9pwPCZHQip0YE6ExCzMQGbHhD54QC/GQabkWC5AA,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0RExAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,3\\3,,,,TRUE,FALSE,AS,163,3,3
Trion,そば,159,185,AEBByUAMFZDh0UQNFhAQ2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,FTDBykEMGaCB3WoPGSCx8psPCTBw9JcPFUBx9VcPGVAx9pMPC2FQArUTC7HQDL0QDMAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,1,0,3\\3,,,,TRUE,FALSE,AS,164,3,3
sousou,OwOwOscyy,151,117,FaDAygsMGfCBz2oNGdCx8ZsPCRBw8pcPFSBx9FcPCkDQ9a0PC2BA9r0QCyHQC8MQDLAA,FRAQ8RIPAyAQ9E4PFUBQ9ZcPCVBx9lcPFWBw+bUPC5BQ/MEPDMERCjYQE6FgC94QD7AA,Kuki Shinobu\\Mona\\Xianyun,Fatui Electro Cicin Mage\\Nahida\\Xiangling,1,0,3\\3,,,,TRUE,FALSE,AS,165,3,3
Ryssa,CHAN-696首,133,221,1Q+QjjLL1q/gkzvM1v+AsfLO0t/wsxbO1AAwwl3P2PCfw3zPygCQSfTX0mAQykTP12+/,FWDwvR0ME0DwxFkMFpAhyWINCdDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAE7YWC5AA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,3\\3,,,,TRUE,FALSE,AS,166,3,3
ここそば,diarin,200,32,FUDwxB0ME5DwyVkOFjAh42IOCUBw5JwPCUDA9J0PCWDR9lcYGaHhip4QC7FAab0WDJAA,FlDRyXMMF5AhynwMF6DB1DMNE0ExWlcPFSBx9J4PGUDg9r0QC0HRBDUYE6FRioUQGLAA,Cyno\\Emperor of Fire and Iron\\Thoma,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,0,1,3\\3,,,,TRUE,FALSE,AS,167,3,3
Ianradtan,momoringo,59,220,AREwNigMA0CQxE8MBJDxyUcNFGFwOJcTE4EBo1cPFUBx9IIPGGAg9r0TC7HQC8EQDLAA,FRDB0ZgNFdDh9GoPFkAQ9ZcPE2EBCDAQE4ExO0gTFLGAC8QQDLFADcYQDNGQDskRDTAA,Bennett\\Electro Hypostasis\\Kaedehara Kazuha,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,3\\3,,,,TRUE,FALSE,AS,168,3,3
Monty,尔里西里|Akira,64,8,FUDgxAQMFJAByUQNFhAQ0YYNCKBg9JcPE0AB9jAQE4ExCDMTFbFwO78YC6HwisIQDLAA,AFHAZyEWA3AA2YMNCJAw2pcPFUBx9FcPGFAh9oMQGFExBZMTGbEwO70QC7HRCzUQE+AA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Tartaglia\\Tighnari\\Yae Miko,1,0,3\\3,,,,TRUE,FALSE,AS,169,3,3
そば,尔里西里|Akira,185,8,FTDBykEMGaCB3WoPGSCx8psPCTBw9JcPFUBx9VcPGVAx9pMPC2FQArUTC7HQDL0QDMAA,AFHAZyEWA3AA2YMNCJAw2pcPFUBx9FcPGFAh9oMQGFExBZMTGbEwO70QC7HRCzUQE+AA,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,Tartaglia\\Tighnari\\Yae Miko,1,0,3\\4,,,,TRUE,FALSE,AS,170,3,4
Monty,diarin,64,32,FUDgxAQMFJAByUQNFhAQ0YYNCKBg9JcPE0AB9jAQE4ExCDMTFbFwO78YC6HwisIQDLAA,FlDRyXMMF5AhynwMF6DB1DMNE0ExWlcPFSBx9J4PGUDg9r0QC0HRBDUYE6FRioUQGLAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,0,1,3\\4,,,,TRUE,FALSE,AS,171,3,4
DarkShrine,Ryssa,28,133,EdFxWF8MFUDhxGENFsAh9GIPCUDA9pwPCZHQip0YE6ExCzMQGbHhD54QC/GQabkWC5AA,1Q+QjjLL1q/gkzvM1v+AsfLO0t/wsxbO1AAwwl3P2PCfw3zPygCQSfTX0mAQykTP12+/,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,1,0,3\\4,,,,TRUE,FALSE,AS,172,3,4
sousou,Ianradtan,151,59,FaDAygsMGfCBz2oNGdCx8ZsPCRBw8pcPFSBx9FcPCkDQ9a0PC2BA9r0QCyHQC8MQDLAA,AREwNigMA0CQxE8MBJDxyUcNFGFwOJcTE4EBo1cPFUBx9IIPGGAg9r0TC7HQC8EQDLAA,Kuki Shinobu\\Mona\\Xianyun,Bennett\\Electro Hypostasis\\Kaedehara Kazuha,1,0,3\\4,,,,TRUE,FALSE,AS,173,3,4
CHAN-696首,momoringo,221,220,FWDwvR0ME0DwxFkMFpAhyWINCdDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAE7YWC5AA,FRDB0ZgNFdDh9GoPFkAQ9ZcPE2EBCDAQE4ExO0gTFLGAC8QQDLFADcYQDNGQDskRDTAA,Cyno\\Emperor of Fire and Iron\\Thoma,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,3\\4,,,,TRUE,FALSE,AS,174,3,4
Inzhagi,Trion,222,159,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0RExAA,AEBByUAMFZDh0UQNFhAQ2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Cyno\\Emperor of Fire and Iron\\Thoma,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,3\\4,,,,TRUE,FALSE,AS,175,3,4
CHAN-696首,BYE,221,,FWDwvR0ME0DwxFkMFpAhyWINCdDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAE7YWC5AA,,Cyno\\Emperor of Fire and Iron\\Thoma,,1,,3\\5,,TRUE,,,FALSE,AS,176,3,5
Inzhagi,sousou,222,151,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0RExAA,FaDAygsMGfCBz2oNGdCx8ZsPCRBw8pcPFSBx9FcPCkDQ9a0PC2BA9r0QCyHQC8MQDLAA,Cyno\\Emperor of Fire and Iron\\Thoma,Kuki Shinobu\\Mona\\Xianyun,1,0,3\\5,,,,TRUE,FALSE,AS,177,3,5
尔里西里|Akira,momoringo,8,220,AFHAZyEWA3AA2YMNCJAw2pcPFUBx9FcPGFAh9oMQGFExBZMTGbEwO70QC7HRCzUQE+AA,FRDB0ZgNFdDh9GoPFkAQ9ZcPE2EBCDAQE4ExO0gTFLGAC8QQDLFADcYQDNGQDskRDTAA,Tartaglia\\Tighnari\\Yae Miko,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,3\\5,,,,TRUE,FALSE,AS,178,3,5
Trion,DarkShrine,159,28,AEBByUAMFZDh0UQNFhAQ2oYPCEBg9JcPE2AB9jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,EdFxWF8MFUDhxGENFsAh9GIPCUDA9pwPCZHQip0YE6ExCzMQGbHhD54QC/GQabkWC5AA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,1,0,3\\5,,,,TRUE,FALSE,AS,179,3,5
